"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day21-1,GM25256_day21-2,GM25256_day21-3,NCRM_day21-1,NCRM_day21-2,NCRM_day21-3
LIPC,4.89857366240991,8.4490869695811,2.64093855114559,7.57381650752075e-11,5.57201080705676e-10,0,0,0,0,0,0,10.6889998297079,34.2970846655896,5.1076547286583,19.5886094771285,7.80422656306943,23.9802056357327
VAX1,99.554129224352,8.44078717478045,1.14665566999941,3.88806636053751e-17,4.77191173108399e-16,0,0,0,1.36330043424008,0,0.88197706232643,37.0003840259118,67.1347189198775,43.4150651935956,224.378617647108,183.399324232132,171.858140389417
TRDJ1,5.68894243453808,8.41707113498907,2.55820815969555,9.61230614957718e-10,6.32309219464933e-09,0,0,0,0,0,0,42.7559993188314,27.729557814732,33.199755736279,3.5615653594779,0,5.32893458571837
DRGX,341.177357736562,8.40900084292688,0.594682329531693,6.99832158333629e-44,3.80597537648054e-42,0,1.42976827062654,0.552357996085961,0,2.05116255452933,0,282.847380109193,310.133212401608,278.367182711877,420.264712418392,335.581742211986,250.459925528763
HOXB3,2207.96653625217,8.39826512243969,0.422975781065997,8.03539521896713e-89,1.84676497652357e-86,2.95018451882683,3.57442067656636,3.31414797651577,4.08990130272024,5.64069702495565,7.93779356093787,588.717221390064,735.563007296049,749.292948694173,2774.45941503329,2563.68842596831,2218.16902130527
WNT7B,2617.50197112791,8.33445595328621,0.416295327851681,5.20759716282149e-90,1.29437720591463e-87,2.95018451882683,1.42976827062654,5.52357996085961,9.54310303968057,11.2813940499113,5.29186237395858,601.872913488166,1690.773301493,664.505880198445,3032.67290359543,3129.49485179084,2934.91072308439
RXRG,157.508496645323,8.33282534422951,0.713932275444829,9.52905431708919e-31,2.76120395172649e-29,0,0.714884135313271,1.65707398825788,0,0.512790638632332,0,244.202534571018,336.403319805038,186.940163068894,110.408526143815,161.937701183691,249.127691882334
EN2,669.189425701081,8.32759583638529,0.335691436206655,2.45712032313289e-135,1.79236244440705e-132,0.983394839608944,3.57442067656636,1.10471599217192,5.45320173696033,7.17906894085265,3.52790824930572,1271.1687489791,1287.23526276809,1583.88373135694,1187.78204738588,1030.15790632516,881.93867393639
SP9,433.015274023445,8.27147862876228,0.424338580770423,4.87162039022723e-86,1.01532436145388e-83,1.96678967921789,2.85953654125309,1.10471599217192,2.72660086848016,2.05116255452933,5.29186237395858,439.893454530285,526.861598479908,439.76907213748,1465.58414542516,1207.70406063499,806.001356089903
OTP,294.42053090608,8.26968760223074,1.0892607422185,1.43800900539488e-15,1.56308364677762e-14,0.983394839608944,0,1.10471599217192,2.72660086848016,3.58953447042632,0,17.2668458787589,132.809987428453,37.7966449920714,1510.10371241863,1061.37481257744,435.640402382477
ZNF503,938.72044784293,8.26755553134045,0.377787751848075,2.6570448910076e-108,1.04890754491483e-105,6.88376387726261,2.14465240593981,6.62829595303153,5.45320173696033,1.02558127726466,4.40988531163215,594.472836682983,1047.88539531461,775.34198781033,2149.40469444491,1910.08445131124,1533.40092704046
KLRC2,7.42169576800548,8.26115723849879,2.76661106291992,9.23477489677211e-07,4.33570549407007e-06,0,0,0,0,0,0,59.2006144414589,37.9457106938438,23.4952117518282,0,0,0
GREM2,619.981130480185,8.26090883477211,0.451681553293701,2.66977963688009e-75,4.16671887048891e-73,3.93357935843578,2.85953654125309,4.41886396868769,2.72660086848016,7.17906894085265,7.93779356093787,1903.46420044413,1795.12400590107,2311.72453019075,1171.75500326823,1272.08892978032,1000.50746846862
CT75,79.0092216325934,8.23729296231951,0.964005307782895,1.71552200805262e-22,3.02492595797192e-21,0,0,0.552357996085961,0,0,0.88197706232643,103.601075272553,87.5670246781011,94.4916124801786,60.5466111111243,105.357058601437,97.2530561893602
DCN,387.358025930204,8.19157213966683,1.15905041252596,1.51940787662167e-13,1.41190061755858e-12,0,0,1.65707398825788,0,0,0.88197706232643,152.934920640436,190.45827867487,83.2547720771303,201.228442810501,169.74192774676,267.778962932348
HOXA4,26.773617645953,8.19072824783084,2.31161316797488,3.53272517586447e-14,3.43894961636589e-13,0,0,0,0,0,0,15.6223843664961,16.0539545243185,16.8552606045724,8.90391339869475,15.6084531261389,23.9802056357327
LINC02775,5.00303276488289,8.17525726544818,2.47070074986357,2.12943732110873e-12,1.79350575576816e-11,0,0,0,0,0,0,7.40007680518237,9.48642767346095,6.12918567438996,33.8348709150401,15.6084531261389,21.3157383428735
TFAP2A,2172.35603717524,8.16997092869712,0.459604278196295,1.29814644345203e-71,1.83022285336273e-69,2.95018451882683,7.86372548844599,6.07593795694557,2.72660086848016,5.12790638632332,11.4657018102436,535.272222241524,1196.01961206173,597.595603253021,2557.20392810513,2944.14447091794,3210.68308789532
VGLL1,28.4862179787023,8.11612218750168,3.45434707987141,0.000234940462320768,0.000772506341320271,0,0,0,0,0,0,0.822230756131374,0,0.51076547286583,85.4775686274696,40.9721894561145,30.6413738678806
ITGA8,420.07953762482,8.09640986657098,1.05356523020548,4.53089146474337e-16,5.1172690373431e-15,0.983394839608944,0,1.10471599217192,0,0,0,244.202534571018,177.323224973155,248.232019812793,40.9580016339959,15.6084531261389,30.6413738678806
ARPP21,400.021752097714,8.08047014609227,1.3253572415699,1.65117730106309e-16,1.92713928129294e-15,0,0.714884135313271,0,0,0,0,97.8454599796335,57.6482912464165,109.303811193288,8.90391339869475,15.6084531261389,10.6578691714367
OR51E2,61.8640236255595,8.07530912030533,2.46728063983483,2.574027571926e-09,1.62291422728254e-08,0,0,0,0,0,0,5.75561529291962,8.02697726215927,2.55382736432915,23.1501748366064,25.3637363299757,37.3025421000286
NEUROG1,598.313464219118,8.02543981468707,0.575192066963152,2.38620896945446e-45,1.39493452909485e-43,3.93357935843578,1.42976827062654,5.52357996085961,8.17980260544049,12.306975327176,7.05581649861144,275.44730330401,569.915385613308,276.83488629328,3721.83580065441,3334.35579907141,2476.62234871261
CASQ2,40.5682267911757,8.00329509463718,0.992626550659225,1.39449314685849e-17,1.77310411302906e-16,1.96678967921789,0,0,0,0.512790638632332,0,78.1119218324805,67.1347189198775,59.7595603253021,162.051223856244,200.958833999038,145.213467460826
HOXC5,17.1821548329704,7.99920156620855,2.32254558546279,4.8347788849414e-13,4.30320969454134e-12,0,0,0,0,0,0,9.86676907357649,18.9728553469219,13.7906677673774,8.90391339869475,11.7063398446041,22.6479719893031
PHYHIPL,3787.46573721311,7.95988946556174,0.371162439906595,6.73616789070004e-104,2.33022797497361e-101,17.701107112961,11.4381461650123,7.73301194520346,12.2697039081607,11.2813940499113,11.4657018102436,1058.21098314108,1545.55798556848,1122.15174388623,5312.07473366129,5012.26451013134,4087.29282724599
B3GALT2,1351.57059896443,7.95320554578384,0.500909735257562,4.91621964908036e-58,4.71325000928262e-56,4.91697419804472,2.85953654125309,2.76178998042981,2.72660086848016,2.05116255452933,0.88197706232643,506.494145776926,456.807978737427,393.800179579555,869.021947712608,975.528320383679,936.560253440003
ZEB2-AS1,7.8884928487274,7.94031934014959,2.36129906916392,1.05555532416367e-12,9.1239461366079e-12,0,0,0,0,0,0,19.733538147153,8.75670246781011,17.3660260774382,5.34234803921685,9.75528320383679,17.3190374035847
EN1,100.091167481483,7.91721905027087,0.80832525627465,1.94182158752127e-23,3.62390563789077e-22,0,0,0.552357996085961,0,1.02558127726466,3.52790824930572,120.045690395181,140.836964690613,124.626775379263,475.4689754903,433.134574250353,142.549000167966
RSPO3,269.841272171936,7.89176556517336,0.476172101343629,6.01949388881082e-62,6.53670282974262e-60,1.96678967921789,1.42976827062654,2.76178998042981,2.72660086848016,6.66627830222032,4.40988531163215,1433.97043869312,1184.34400877132,1490.92441529536,322.32166503275,296.560609396638,403.666794868166
NAALADL2-AS2,7.45900412279843,7.86811528088009,2.60980651244674,2.14549037112033e-08,1.23126268860856e-07,0,0,0,0,0,0,22.2002304155471,12.4053284960643,31.6674593176815,5.34234803921685,0,3.99670093928878
LRRN3,3276.79790072468,7.83748073943282,0.228110436946006,2.00841767211473e-259,8.42405687347621e-256,19.6678967921789,20.0167557887716,18.7801718669227,17.7229056451211,17.9476723521316,10.5837247479172,3195.18871832652,3346.51979311476,2824.53306494804,5402.89465032798,5244.44025038266,4269.80883680684
DACH1,3991.12004426126,7.8186346132746,0.235947335840767,6.33352219258329e-243,2.12521337172132e-239,40.3191884239667,47.1823529306759,38.1127017299313,40.8990130272025,20.5116255452933,24.6953577451401,6064.77405722501,7370.22457707351,6937.72741793657,10275.1160620937,9681.14305148763,7567.08711172009
SOX1,2639.8083296342,7.79265881463508,0.290878075305071,1.26501587053782e-158,1.41492025119655e-155,21.6346864713968,25.7358288712778,39.7697757181892,21.8128069478413,23.0755787384549,22.9314036204872,4582.29200392015,5943.61180002611,4864.53036357417,7164.0887205898,7037.46130324786,5619.36152064002
SCUBE2,5094.32296201539,7.78240977367191,0.569160949265287,6.68243921463207e-44,3.64008519232109e-42,38.3523987447488,41.4632798481697,46.3980716712207,36.8091117244822,52.3046451404979,57.328509051218,3142.56594993411,8801.21570535481,3743.40015063367,17129.348596409,17411.2294622079,13504.8524738568
DAPL1,14.4541355037857,7.77355028691811,2.53022624912854,1.17738883529668e-07,6.18267329708607e-07,0,0,0,0,0,0,27.1336149523353,13.864778907366,42.3935342478639,0,0,1.33223364642959
LINC02730,7.68837366613666,7.75615225525823,2.39389022465,1.61665155983602e-10,1.15075823271739e-09,0,0,0,0,0,0,18.9113073910216,13.864778907366,11.7476058759141,10.6846960784337,15.6084531261389,3.99670093928878
SLC17A6-DT,259.008264723657,7.7239705954069,0.64549788932419,1.54933925516627e-32,4.96069453312064e-31,0,0.714884135313271,0.552357996085961,1.36330043424008,1.02558127726466,0.88197706232643,244.202534571018,240.079592659127,234.441352045416,92.6006993464254,117.063398446041,94.5885888965011
ZBTB16,2715.82792931857,7.71671755256662,0.341009243756883,5.99466159458355e-115,2.87358385437501e-112,13.7675277545252,11.4381461650123,11.5995179178052,38.1724121587223,43.0744136451159,18.521518308855,2140.26665820997,4336.02717197731,2835.25913987822,7591.47656372715,6939.90847120949,5419.52647367558
COL3A1,1420.68411878885,7.71008927352273,1.00332493165522,3.91371476707038e-16,4.44415225072916e-15,2.95018451882683,1.42976827062654,0.552357996085961,4.08990130272024,3.58953447042632,9.70174768559073,205.557689032843,174.404324150551,250.785847177123,2270.49791666716,1393.05444150789,1273.61536598669
PRDM8-AS1,21.7836139880533,7.70855847501819,1.62701295352941,1.4412146416752e-09,9.32509782132881e-09,0,0.714884135313271,0,0,0,0,0.822230756131374,6.56752685085758,3.57535831006081,106.846960784337,95.6017753976005,59.9505140893317
DIO3OS,167.278303943129,7.69350793747522,0.744173814455813,7.72352530377877e-26,1.6602363329167e-24,2.95018451882683,0,2.76178998042981,0,0.512790638632332,0.88197706232643,487.582838385905,158.350369626233,739.077639236856,81.9160032679917,76.091208989927,143.881233814396
MSX2,761.043577983768,7.63303699840935,0.615662771915307,1.51606360692158e-36,5.90156778773246e-35,13.7675277545252,7.14884135313271,6.62829595303153,4.08990130272024,13.845347243073,14.9936100595493,4427.71262176745,2508.7952570276,4292.9837994373,466.565062091605,550.197972696395,696.758197082677
APOD,21.9642566239434,7.61112036482768,0.935534315506635,1.24757061781362e-17,1.59535945429634e-16,0,0.714884135313271,0.552357996085961,0,0,0.88197706232643,179.24630483664,138.64778907366,93.4700815344469,23.1501748366064,39.0211328153472,41.2992430393174
LAMP5-AS1,97.895065342132,7.58544704636921,1.43073078751785,4.02261461859441e-12,3.31295038134033e-11,0,0,0,0,0.512790638632332,0,3.2889230245255,5.1080764395559,8.17224756585328,81.9160032679917,74.1401523491596,51.9571122107541
CLEC3A,283.268212028046,7.56385157593328,1.6307210421931,2.72327444850391e-08,1.54566092895042e-07,0,0,0,1.36330043424008,0.512790638632332,0,138.956997786202,130.620811811501,112.879169503348,12.4654787581727,13.6573964853715,91.9241216036419
MEIS1-AS3,25.7274328275821,7.56143786155068,2.34687833369763,4.0313693887915e-10,2.75841353672306e-09,0,0,0,0,0,0,7.40007680518237,8.75670246781011,4.08612378292664,16.0270441176506,15.6084531261389,19.9835046964439
GNAT3,23.0237059362295,7.52400786898793,1.23722764509932,3.11265458729572e-11,2.37807660921466e-10,0,0,0,0,0,2.64593118697929,207.202150545106,84.6481238554977,216.053795022246,12.4654787581727,27.314792970743,46.6281776250357
MAB21L1,658.471416881725,7.50582818659941,0.600353131810958,1.9677111401129e-37,7.9742206891894e-36,2.95018451882683,0.714884135313271,0,1.36330043424008,1.02558127726466,3.52790824930572,445.649069823205,247.376844715636,567.971205826803,169.1743545752,177.54615430983,77.2695514929164
LBX1-AS1,449.56218189924,7.50154733234624,0.66535980546325,4.49491898217632e-30,1.2485679341633e-28,0,0,1.10471599217192,1.36330043424008,2.05116255452933,2.64593118697929,62.4895374659844,78.0805970046401,57.7164984338388,489.715236928211,401.917667998076,366.364252768138
PRDM12,342.555969268014,7.49222003399968,0.728978466524732,7.34932402149815e-26,1.5808113303934e-24,1.96678967921789,7.86372548844599,6.07593795694557,2.72660086848016,3.58953447042632,0.88197706232643,64.9562297343785,161.998995654487,54.141140123778,1535.03466993498,1519.87312315777,1377.5295904082
AGTR2,5.94915662712802,7.49172610972544,2.44417156645528,6.16261226564522e-09,3.74613142343705e-08,0,0,0,0,0,0,12.3334613419706,2.91890082260337,6.12918567438996,7.1231307189558,17.5595097669062,19.9835046964439
FAM181A-AS1,41.3820031640899,7.47614109062118,1.08294678482343,3.62513959491193e-15,3.80605629246776e-14,0,0,0,1.36330043424008,0.512790638632332,0,143.068151566859,35.0268098712404,94.4916124801786,23.1501748366064,25.3637363299757,22.6479719893031
LRRTM2,1687.2526824206,7.47298223487572,0.521039293499251,1.26886440357973e-46,7.7836828267126e-45,3.93357935843578,0.714884135313271,4.41886396868769,0,1.538371915897,0,185.001920129559,348.808648301103,275.302589874682,516.426977124296,497.519443395676,347.712981718124
NPR3,658.942545118751,7.47138520808125,0.756525283585187,1.81700332203173e-24,3.60766547164347e-23,2.95018451882683,6.43395721781944,5.52357996085961,9.54310303968057,4.61511574769099,7.93779356093787,143.068151566859,221.836462517856,166.509544154261,2040.77695098084,2470.03770721148,2194.18881566954
KLRC3,3.16940749730817,7.46811445344926,2.59447356869334,5.69302013778734e-07,2.75060173827868e-06,0,0,0,0,0,0,28.7780764645981,13.864778907366,12.7691368216458,0,1.95105664076736,9.32563552500715
ISL1-DT,62.0204000439114,7.45228985462328,0.653661823809468,4.34900777374428e-30,1.21004109326691e-28,0,0,1.65707398825788,1.36330043424008,1.538371915897,0.88197706232643,52.6227683924079,151.053117569724,53.6303746509122,243.967227124236,292.658496115104,318.403841496673
EVX1-AS,4.9054127506311,7.44550972353593,2.40017509883279,1.02434311578396e-09,6.72638615462443e-09,0,0,0,0,0,0,1.64446151226275,9.48642767346095,10.7260749301824,19.5886094771285,7.80422656306943,13.3223364642959
CRB1,638.825489916184,7.42071764195966,0.388938451742729,5.68165393078782e-82,1.12145822145638e-79,8.8505535564805,4.28930481187963,4.41886396868769,2.72660086848016,7.69185957948498,7.05581649861144,1084.52236733728,1067.58797586718,1032.76778613471,984.77282189564,1063.32586921821,1023.15544045793
NRN1,3183.93864184886,7.40110656373258,0.310380330979521,4.8959235481457e-128,3.09967386147224e-125,15.7343174337431,10.0083778943858,9.39008593346134,23.1761073820814,17.9476723521316,10.5837247479172,3805.283939376,3545.73477425744,3647.88700720776,1137.92013235319,1217.45934383883,1313.58237537958
TRDD3,2.70764432368477,7.39367124955115,2.84769690447755,2.41307075977318e-05,9.33486157991571e-05,0,0,0,0,0,0,27.9558457084667,23.351206580827,17.3660260774382,1.78078267973895,0,0
ATOH1,578.63738398237,7.36602044894414,1.19686414806719,3.27889863881088e-11,2.49996464042943e-10,2.95018451882683,12.8679144356389,12.1518759138911,8.17980260544049,10.768603411279,15.8755871218757,4472.93531335467,2986.7652667289,5703.20727001986,33.8348709150401,25.3637363299757,63.9472150286204
MYBPC1,64.6029141682381,7.33206924786065,0.705510740029542,1.56709074533513e-26,3.51260721173817e-25,3.93357935843578,0.714884135313271,1.65707398825788,0,0.512790638632332,2.64593118697929,409.470916553424,378.727381732787,337.615977564314,129.997135620943,161.937701183691,223.815252600172
NHLH1,2420.53153874991,7.31238065320688,0.475849718053911,1.67160229902404e-54,1.44936990035534e-52,26.5516606694415,31.4549019537839,30.3796897847279,9.54310303968057,22.0499974611903,49.3907154902801,3917.10732220987,3540.62669781789,4333.84503726657,5600.561527779,5710.74278752606,5139.75740792537
SALRNA1,4.03932193459815,7.28680321376456,2.52725038155764,7.83664183928596e-08,4.20397309220208e-07,0,0,0,0,0,0,3.2889230245255,8.75670246781011,1.02153094573166,12.4654787581727,17.5595097669062,14.6545701107255
EPHA3,6824.1641067394,7.28336089341986,0.222370048182453,5.83922004685895e-237,1.78122753338502e-233,87.522140725196,58.6204990956883,72.3588974872609,89.9778286598454,77.4313864334822,58.2104861135444,12370.4617259965,11741.2785589221,9639.67676939681,12306.9890996759,11963.8793211854,11539.8078453731
