"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day14-1,GM25256_day14-2,GM25256_day14-3,NCRM_day14-1,NCRM_day14-2,NCRM_day14-3
FLJ16779,205.393687490975,2.4931427874321,0.260626115182548,2.35844339722571e-22,5.51422530952772e-21,31.4686348674862,17.1572192475185,29.2749737925559,6.81650217120041,15.38371915897,27.3412889321193,151.554094386475,149.667995474145,114.096603000049,77.6923155614386,107.647640153254,143.598805543432
KIAA2012,29.6756365817327,2.49273200134925,0.343714222273303,8.95845766519123e-14,1.06663767416286e-12,5.90036903765366,2.85953654125309,3.31414797651577,2.72660086848016,5.64069702495565,7.05581649861144,31.1412522711935,29.848318185727,30.4257608000131,27.4208172569783,14.6188153294543,26.4089757321255
FGF8,92.5119706917925,2.49127958261836,0.633274450614207,1.12551268189917e-05,5.31375274509743e-05,3.93357935843578,9.29349375907253,16.5707398825788,106.337433870726,113.839521776378,111.12910985313,385.113486420426,545.797818253293,391.060513811933,394.555092753188,441.222426307166,204.669561923972
FAM167A,500.118814562584,2.48739006226968,0.218925140498151,7.34844288333174e-31,2.86353913069333e-29,60.9704800557545,85.7860962375926,73.4636134794328,51.8054165011231,28.2034851247783,82.9058438586845,350.339088050927,333.448354589121,450.569722435488,342.760215712229,354.838517542208,361.472855333467
SOBP,1697.63309782704,2.48279361461538,0.239061972804398,4.59380254640207e-26,1.34737869329739e-24,324.520297070952,341.714616679744,339.700167592866,374.907619416022,360.491818958529,309.573948876577,1918.30113990552,1991.3092275335,2009.44252577734,1777.78298549409,1876.52429501722,2155.63264413474
OR7E29P,5.57110524437875,2.4798617568534,0.908311515228035,0.00120111016645596,0.0038827464050461,0,0,1.10471599217192,0,1.02558127726466,0,2.59510435593279,4.69045000061424,1.34231297647117,1.5233787364988,3.98694963530571,9.90336589954705
CCDC60,13.5204676613935,2.47974432882138,0.624031818973832,9.07176581478045e-06,4.35174513749325e-05,6.88376387726261,4.28930481187963,6.07593795694557,6.81650217120041,2.05116255452933,3.52790824930572,36.8504818542456,58.4174227349228,36.2424503647215,19.8039235744843,10.6318656941486,24.7584147488676
CTNNA2-AS1,20.2037449914803,2.4783071373851,0.748626042927135,0.000119254098616879,0.000472044480005358,1.96678967921789,1.42976827062654,1.10471599217192,4.08990130272024,2.05116255452933,0.88197706232643,17.646709620343,11.5129227287804,30.4257608000131,6.09351494599518,3.98694963530571,3.30112196651568
GRIA1,2246.58046771263,2.47819069835147,0.316081810528999,6.69264474784595e-16,9.50511802709638e-15,62.9372697349724,49.3270053366157,61.3117375655417,58.6219186723235,61.5348766358799,72.3221191107673,471.789971908581,443.887131876311,466.677478153142,251.357491522301,235.230028483037,250.885269455192
CSF2RB,0.999422346440098,2.47784580958127,1.49068637637388,0.00944199453273271,0.0243959037596562,0,0,0.552357996085961,0,0.512790638632332,0,0.519020871186558,1.27921363653116,2.23718829411861,3.04675747299759,2.65796642353714,8.2528049162892
MVB12B,2422.30112978803,2.47533126966606,0.202413408155327,3.98919162474193e-35,1.96175067174809e-33,344.18819386313,357.442067656636,349.642611522413,248.120679031695,355.876703210839,336.915237808696,1744.94816892921,1907.30753206795,1853.28678284786,1770.1660918116,1845.95768114655,2132.52479036913
ZNF436,1447.34982455234,2.47350222045282,0.172398963996639,1.50979074771861e-47,1.41704645893018e-45,177.01107112961,148.69590014516,139.746573009748,133.603442555528,147.170913287479,151.700054720146,691.335800420495,785.43717283013,788.832592506223,898.79345453429,874.47095334372,1020.04668765335
TSPOAP1-AS1,75.7173369060871,2.46932558487902,0.349674053269336,2.16666528559439e-13,2.48863477733481e-12,9.83394839608944,10.7232620296991,11.0471599217192,16.359605210881,9.23023149538198,9.70174768559073,71.1058593525584,71.2095591002343,55.9297073529653,56.3650132504555,59.8042445295857,67.6730003135715
KBTBD11-AS1,36.8136841104036,2.46883787049069,0.394452588288348,5.38104230336642e-11,4.88982682339107e-10,11.8007380753073,10.0083778943858,6.62829595303153,1.36330043424008,4.10232510905866,14.1116329972229,48.2689410203499,42.2140500055281,38.4796386588401,65.5052856694482,58.4752613178171,33.0112196651568
COL19A1,86.5950989760944,2.46823640490454,0.860646476399886,0.000611615210529488,0.00210691691127241,0,2.14465240593981,2.20943198434384,0,0.512790638632332,0.88197706232643,9.34237568135804,9.80730454673886,8.94875317647445,1.5233787364988,3.98694963530571,13.2044878660627
WNT7A,1190.39373442685,2.46649482813231,0.503871959096704,1.29573123528485e-07,8.17766975583231e-07,1.96678967921789,3.57442067656636,3.31414797651577,5.45320173696033,2.05116255452933,2.64593118697929,22.317897461022,18.3353954569466,16.5551933764777,24.3740597839807,13.2898321176857,18.1561708158363
OLIG2,60.9242590342158,2.46648912130332,0.694267334406833,4.55610866671822e-05,0.000194816356978482,4.91697419804472,4.28930481187963,9.9424439295473,8.17980260544049,9.23023149538198,25.5773348074665,62.8015254135735,52.8741636432878,73.8272137059142,92.9261029264265,61.1332277413543,72.624683263345
LMNTD1,3.92837105823732,2.46624432813198,1.16437408162881,0.00323004662465127,0.00944357376658067,1.96678967921789,0,1.10471599217192,0,0.512790638632332,0.88197706232643,0,0,0.447437658823722,12.1870298919904,15.9477985412229,14.8550488493206
AMH,86.4849397873337,2.46114976412737,0.313631171916728,5.31439246434732e-16,7.60687548818342e-15,24.5848709902236,17.8721033828318,23.1990358356104,29.9926095532818,20.5116255452933,18.521518308855,119.893821244095,78.4584363739109,101.120910894161,190.42234206235,175.425783953451,103.985341945244
COMMD3,209.850978859348,2.46106165546738,0.313664558062593,8.81337395699329e-16,1.23726211319329e-14,30.4852400278773,35.0293226303503,33.1414797651577,12.2697039081607,28.2034851247783,15.8755871218757,195.151847566146,161.180918202926,175.395562258899,149.291116176882,131.569337965089,85.8291711294077
BCORL1,1879.71784075449,2.45883408793958,0.306126480388541,1.44720822274431e-16,2.17379012881348e-15,799.500004602072,659.123172758836,784.348354442065,494.87805762915,570.735980797786,474.50365953162,3402.70083149907,3775.38584594895,3356.67731649557,3205.18886159347,3440.73753526883,4458.16521577943
SEC61G-DT,2.55175791567166,2.45835597692526,1.12714309911849,0.00274944015441065,0.00818849583611875,0.983394839608944,0.714884135313271,0,0,0,0,2.59510435593279,3.83764090959347,1.34231297647117,3.04675747299759,0,3.30112196651568
LIM2,1.08626179762297,2.45475436684292,1.30908497563485,0.00416820006544499,0.0118611722236545,1.96678967921789,0,0,0,0,0,3.11412522711935,2.13202272755193,1.78975063529489,3.04675747299759,2.65796642353714,4.95168294977352
SMIM18,269.311672372104,2.45307711374608,0.918016380654833,0.00116925650235391,0.00379096684784109,0.983394839608944,1.42976827062654,0,0,0,0,4.67118784067902,1.70561818204154,4.47437658823722,0,2.65796642353714,3.30112196651568
IL17D,169.093985335559,2.44995373316469,0.199673451484194,3.92242005322691e-35,1.93470718841598e-33,35.402214225922,29.3102495478441,28.72261579647,16.359605210881,23.5883693770873,20.2854724335079,162.972553552579,167.576986385581,174.053249282428,114.25340523741,115.621539423866,117.189829811307
KCNE1,9.98044453668242,2.44791738633636,0.56485512345114,2.58615629806848e-06,1.35602927999281e-05,0.983394839608944,4.28930481187963,0,1.36330043424008,2.05116255452933,4.40988531163215,16.6086678779699,15.7769681838843,21.029569964715,3.04675747299759,10.6318656941486,9.90336589954705
LRRC4B,3564.21699506252,2.44495619891388,0.173313046386322,5.29987496529068e-46,4.68013152176878e-44,500.547973360953,408.198841263878,478.342024610442,415.806632443225,453.306924550982,373.958274426407,2191.82513902083,2413.02332304327,2255.98067578921,2509.00477901352,2638.03167536061,2505.5515725854
LHX9,720.350196268826,2.44451366450103,1.9608072882571,0.00874982989665979,0.0228084361296044,0,0,0,0,0,0.88197706232643,1.55706261355967,1.27921363653116,2.68462595294233,4.57013620949639,3.98694963530571,3.30112196651568
FZD2,2543.97783136781,2.44438400330102,0.31220871332926,9.00333605254147e-16,1.26123492249888e-14,833.918823988384,803.529768092117,725.246048860867,980.213012218619,879.43594525445,533.59612270749,3102.70676795324,3509.30940955047,3147.72392982489,5880.24192288535,5785.06392082859,5392.38273230337
DNAI4,239.763767267253,2.44135779032423,0.326884998627378,1.20892928056423e-14,1.55190804480402e-13,26.5516606694415,50.7567736072423,32.0367637729857,42.2623134614425,33.3313915111016,37.9250136800365,223.17897461022,196.572495480288,263.540781047172,178.235312170359,179.412733588757,221.175171756551
NAIP,37.7985542507914,2.44086353496512,0.369191435828625,5.24681597024161e-12,5.32626404890101e-11,9.83394839608944,5.71907308250617,9.39008593346134,12.2697039081607,16.922091074867,13.2296559348965,41.0026488237381,43.4932636420593,47.4283918353146,74.645558088441,97.0157744591057,90.7808540791813
TNRC18,3692.85430190757,2.43942326485519,0.252123614427628,5.93665915996345e-23,1.42975992232257e-21,583.153139888104,619.804545316606,545.72970013293,876.602179216373,1085.06499134601,1233.00393313235,4074.31383881448,4436.31289149005,4313.74646871951,4791.02612628871,4765.7337974021,5151.40082874772
ANKRD36C,1121.67933248253,2.43685111615163,0.311444002976205,7.72755409123766e-16,1.0894856304599e-14,177.994465969219,152.270320821727,151.346090927553,72.2549230147243,82.0465021811731,82.9058438586845,965.378820406998,666.470304632732,953.489650953352,482.911059470118,497.039721201446,493.517733994094
GACAT3,4.66249972257195,2.4361824641369,0.717601612891044,0.000102359291509241,0.000410662277244575,1.96678967921789,0.714884135313271,0,2.72660086848016,3.07674383179399,2.64593118697929,22.317897461022,17.4825863659258,15.2128804000066,4.57013620949639,6.64491605884285,1.65056098325784
SOGA3,104.181630887952,2.43544271748701,0.38348662822435,2.19696574109662e-11,2.08404056006422e-10,6.88376387726261,5.0041889471929,5.52357996085961,16.359605210881,7.17906894085265,6.17383943628501,37.8885235966187,37.0971954594035,42.0591399294299,54.8416345139567,41.1984795648257,46.2157075312195
PLD5,518.283643456006,2.42638489970104,0.466258095107095,2.6788694007491e-08,1.82678562540995e-07,145.542436262124,150.125668415787,161.288534857101,155.416249503369,149.222075842009,139.352375847576,881.297439274775,973.90798194572,910.983073365099,840.905062547335,1060.52860299132,632.164856587753
CNKSR3,430.777000844239,2.42427080389232,0.152633957353455,1.14545321029075e-57,1.61494154326399e-55,222.247233751621,216.609892999921,218.181408453955,253.573880768655,224.602299720961,234.605898578831,1093.57697559008,1174.74452288111,1178.55079334168,1233.93677656402,1339.61507746272,1399.67571380265
NKAIN4,1180.74056705781,2.42360112806688,0.209469770289346,1.02115873071505e-31,4.20364214335709e-30,169.143912412738,188.729411722704,186.697002677055,184.045558622411,151.78602903517,159.637848281084,1113.29976869517,1078.80350014127,1057.29518780046,912.503863162779,909.024516849702,595.852514956081
VPS11-DT,5.44304213689643,2.42243631797441,0.722952048061807,0.000116961052568254,0.000463638298161836,2.95018451882683,0.714884135313271,0.552357996085961,1.36330043424008,1.02558127726466,0.88197706232643,6.74727132542525,8.10168636469732,6.26412722353211,6.09351494599518,15.9477985412229,3.30112196651568
TRIM63,3.58235829895557,2.41744747599787,0.771351378846883,0.000236217362263975,0.000884704178585291,2.95018451882683,1.42976827062654,1.65707398825788,1.36330043424008,1.538371915897,1.76395412465286,18.6847513627161,13.2185409108219,8.053877858827,7.61689368249398,3.98694963530571,19.8067317990941
ZHX1,1946.8226409439,2.41690659984964,0.196920838611388,2.24310029273521e-35,1.11645219115684e-33,379.590408089052,456.81096246518,434.153384923565,332.64530595458,274.85578230693,267.239049884908,2095.28725698013,2101.74800482069,2242.11010836567,1602.59443079673,1625.34646799296,1960.86644811032
CXCL14,123.836252024089,2.41663651575838,0.723552346831935,9.98303381582445e-05,0.000401152567200172,20.6512916317878,20.7316399240849,28.170257800384,19.0862060793611,13.845347243073,14.1116329972229,4.67118784067902,10.6601136377596,10.2910661529456,258.974385204795,314.969021189151,170.007781275558
TTTY10,20.1922981353515,2.41599548794201,0.39522872849623,2.43796115535782e-10,2.07586894643609e-09,2.95018451882683,2.14465240593981,2.76178998042981,0,4.10232510905866,4.40988531163215,20.2418139762758,11.08651818327,17.8975063529489,15.233787364988,14.6188153294543,23.1078537656098
APOBEC2,22.0772450603922,2.41385510250006,0.534433546486283,8.44352341525676e-07,4.74379586439515e-06,14.7509225941342,5.71907308250617,16.5707398825788,9.54310303968057,12.306975327176,18.521518308855,19.2037722339026,23.0258454575608,10.2910661529456,146.244358703884,138.214254023931,133.695439643885
TMEM176B,172.032745138598,2.41234969509241,0.414993859577386,1.18730734866165e-09,9.43013694476188e-09,11.8007380753073,19.3018716534583,19.3325298630086,13.6330043424008,23.0755787384549,11.4657018102436,159.339407454273,153.932040929249,157.49805590595,25.8974385204795,37.21152992952,28.0595367153833
ATP1A2,6418.72874290638,2.41178548827395,0.309582565299178,8.70719719308694e-16,1.22287912694701e-14,2619.76385271823,2386.2832436757,2744.66688255114,3078.3323805141,3294.1670625741,3560.5414006118,15384.2976428408,16658.3463794542,17703.3184090194,15044.8884016621,14485.9170082774,18978.1501854987
HHIP,121.709968891522,2.41095439438199,0.531486811405167,7.88120358729351e-07,4.45070548122042e-06,25.5682658298325,53.6163101484954,34.7985537534156,2.72660086848016,7.69185957948498,34.3971054307308,68.5107549966256,73.7679863732966,84.1182798588598,236.123704157313,219.282229941814,277.294245187317
BRINP3,1237.42385429489,2.41042623087108,0.504025134840177,2.41061704528601e-07,1.47191022188932e-06,4.91697419804472,1.42976827062654,4.41886396868769,9.54310303968057,9.74302213401431,7.93779356093787,44.1167740508574,34.5387681863412,55.9297073529653,18.2805448379855,51.8303452589743,14.8550488493206
LEKR1,9.94018345655895,2.40974357180477,0.447400763812613,2.38599831079398e-08,1.63735208919119e-07,0,1.42976827062654,4.97122196477365,1.36330043424008,4.10232510905866,0.88197706232643,14.0135635220371,16.2033727293946,16.5551933764777,18.2805448379855,10.6318656941486,8.2528049162892
ITGA9-AS1,79.2719544244808,2.40893246150725,0.246933542042826,4.20077536898125e-23,1.020676559697e-21,30.4852400278773,20.7316399240849,25.4084678199542,19.0862060793611,23.5883693770873,21.1674494958343,170.757866620378,147.962377292104,183.89687777655,85.3092092439326,79.7389927061143,87.4797321126656
BLNK,4.94627659065528,2.40790579473761,0.863599777912499,0.000590845838362973,0.00204394332247511,2.95018451882683,2.14465240593981,0,1.36330043424008,1.538371915897,0.88197706232643,7.78531306779837,3.83764090959347,2.23718829411861,16.7571661014868,29.2376306589086,3.30112196651568
ARHGAP6,69.724074950453,2.40620981148726,0.284951755916127,4.39744207515514e-18,7.50031008145619e-17,29.5018451882683,25.0209447359645,30.3796897847279,46.3522147641628,39.9976698133219,27.3412889321193,151.035073515288,188.47080911559,166.446809082425,190.42234206235,190.044599282906,198.067317990941
H1-6,1.35233451613399,2.4045669568774,1.70174894555503,0.0132636620958439,0.0328021757019101,0,0,0.552357996085961,0,0,0,3.11412522711935,2.13202272755193,0.447437658823722,0,3.98694963530571,1.65056098325784
NCAM1-AS1,25.3678776532928,2.40337394496786,0.606740456376419,1.47843238766921e-05,6.84903454166319e-05,2.95018451882683,0.714884135313271,1.65707398825788,0,3.07674383179399,1.76395412465286,16.6086678779699,8.10168636469732,15.2128804000066,4.57013620949639,10.6318656941486,9.90336589954705
FAM89A,423.88744298778,2.40039766483379,0.415096663801117,1.02037421701807e-09,8.1634907523243e-09,7.86715871687155,4.28930481187963,16.0183818864929,68.1650217120041,52.3046451404979,47.6267613656272,117.298716888162,122.378104561481,113.201727682402,257.451006468297,253.835793447797,239.331342572387
