"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day60-1,GM25256_day60-2,GM25256_day60-3,NCRM_day60-1,NCRM_day60-2,NCRM_day60-3
RHOB,4786.91807039216,3.5047043999455,0.239784460423808,2.19133787334037e-49,7.49068149211561e-48,632.322881868551,537.59286975558,631.345189526254,492.15145676067,510.739476077803,592.688585883361,5377.05902620742,4796.37616896728,4856.33743151478,8131.80210307134,7952.22282382323,8204.60041477527
CTNNA2,3384.35694170438,3.50049469842945,0.338682601334063,4.32071465469911e-26,5.23747145412788e-25,533.983397907657,482.546791336458,512.588220367772,438.982739825306,484.587153507554,488.615292528843,3997.5136199121,4044.35732779963,2551.50358625903,7924.4596114457,7902.41155337187,8245.21096593889
FAM110B,973.390194464478,3.49997380638979,0.291440632740459,2.47625563119264e-34,4.52671104533547e-33,134.725093026425,128.679144356389,140.298931005834,158.142850371849,180.502304798581,167.575641842022,1237.7027940614,1255.87146474998,1007.77288601862,2141.59231076346,2537.444718287,2456.93834539906
LINGO2,429.111605949849,3.49900933129357,0.388827133073787,2.06673692470844e-20,1.81433212123656e-19,129.808118828381,125.819607815136,122.071117134997,84.5246269228851,98.9685932560401,91.7256144819487,892.096429227503,842.261102107769,606.127391505435,1641.69808437836,1983.66059385716,1842.70375904929
CNTFR,3871.36540987819,3.49834791446605,0.293293505757551,1.08690271601862e-33,1.93626649789652e-32,108.173432356984,95.7944741319784,111.023957213278,364.001215942102,492.279013087039,417.175150480402,3345.18160628812,3452.51849980069,2494.67914330539,2865.87087740097,3357.86564336825,2860.50569758754
PDZD9,11.8318768424829,3.49817581668768,0.485914428721467,1.42791008492282e-13,8.04025476340667e-13,0.983394839608944,2.14465240593981,1.10471599217192,1.36330043424008,1.538371915897,2.64593118697929,18.7203447618362,22.5605652350295,21.52441020971,14.2015405223041,26.3706725918972,15.2289566863578
FLJ46284,17.9320303569701,3.4971714650003,0.417179600798339,1.76619639726679e-17,1.29565769652108e-16,2.95018451882683,3.57442067656636,3.31414797651577,0,4.61511574769099,1.76395412465286,30.9605701830368,45.1211304700591,43.0488204194201,17.0418486267649,49.8112704513614,26.6506742011262
TKTL2,1.97196051419258,3.49487215761686,1.16677223970232,0.000174802347434311,0.000429458331305397,0,0.714884135313271,0.552357996085961,0,0,0,4.32007956042374,4.51211304700591,3.01341742935941,2.84030810446082,0,10.1526377909052
ZBTB20,384.509448015127,3.49441692092038,0.329142602711242,2.46190113513812e-27,3.19027425204289e-26,80.6383768479334,62.1949197722546,78.9871934402925,51.8054165011231,50.2534825859685,36.1610595553836,570.250501975934,635.455920786665,522.61267989176,1011.14968518805,805.770551419082,668.80501447588
SH3RF3-AS1,26.7310618956039,3.49143139761129,0.412060375611323,2.14376202324849e-18,1.67393825680326e-17,5.90036903765366,5.0041889471929,3.86650597260173,4.08990130272024,4.61511574769099,5.29186237395858,67.6812464466386,45.1211304700591,27.9817332726231,65.327086402599,67.3917188459596,72.3375442601996
PACRG-AS2,1.54927418272171,3.48648920402729,2.32559028761917,0.00814379483730558,0.015389073884347,0,0,0,0,0,0,2.88005304028249,1.5040376823353,2.152441020971,0,0,0
KCNMA1,763.702380818166,3.48370995816473,0.471738427096882,1.46610534008411e-14,8.81918337699379e-14,188.811809204917,264.50713006591,204.372458551806,214.038168175693,218.961602696006,222.25821970626,964.817768494636,1255.87146474998,726.664088679811,4709.23083719605,4084.52417701164,4075.01499332458
ENDOD1,1073.68406906082,3.4834463465509,0.350163618462467,2.43769762392361e-24,2.68719352167418e-23,238.964946024973,245.920142547765,246.904024250425,246.757378597455,257.933691232063,300.754178253313,1249.9430194826,1208.49427775642,992.275310667633,5214.80567979007,4195.86701684409,5066.1662576617
PTGER4,134.914246309253,3.48229738753421,0.725628302006926,1.32382469852646e-07,4.597002256511e-07,33.4354245467041,21.4465240593981,41.4268497064471,49.0788156326429,37.4337166201602,31.7511742437515,120.962227691865,171.460295786224,96.8598459436952,1042.39307433712,644.616441135266,757.640595146301
EPHA6,276.642747551986,3.48173851898301,0.414613524931389,4.27130016019789e-18,3.26763414677458e-17,70.804428451844,65.0544563135077,72.9112554833469,40.8990130272025,33.3313915111016,27.3412889321193,450.72830080421,421.882569895052,346.973492580526,729.959182846432,873.162270265042,860.436052779216
FBXL21P,131.232010953801,3.48088785417587,0.898912110361611,8.36823795775592e-06,2.41646111913047e-05,46.2195574616204,22.1614081947114,39.2174177221032,46.3522147641628,45.6383668382776,47.6267613656272,119.522201171724,122.579071110327,199.746526746109,1127.60231747095,808.700626151515,1149.78622982001
RRAGB,1406.09786976599,3.48087949388769,0.162925362907822,3.57956100115103e-102,6.09267248123375e-100,288.134688005421,265.936898336537,297.168601894247,223.581271215373,204.090674175668,237.25182976581,3164.45827801039,2553.85598460534,3580.37039428317,2397.22004016494,2716.17927696542,2663.79834038875
SH3RF3,369.36528377428,3.48064799097865,0.362160497589459,6.82121852525007e-23,6.92236727075887e-22,65.8874542537993,87.2158645082191,74.0159714755188,62.7118199750438,47.1767387541746,67.0302567368087,768.254148495355,661.024561386365,311.242971632407,900.377669114081,1069.47727733805,1003.84206157575
DRD1,14.1888749125394,3.47983945665613,0.558962665595253,4.95623002632318e-11,2.30514167301028e-10,4.91697419804472,1.42976827062654,1.65707398825788,4.08990130272024,5.64069702495565,4.40988531163215,78.481445347698,45.1211304700591,37.8829619690897,51.1255458802948,20.5105231270312,34.2651525443051
SCN2B,121.924787594393,3.47983187482732,0.397759813639556,1.96034094897287e-19,1.62660268183276e-18,39.3357935843578,44.3228163894228,34.7985537534156,14.9963047766409,19.4860442680286,26.4593118697929,168.483102856526,200.789030591763,102.45619259822,602.145318145695,550.854049697409,508.900969269123
VAT1L,8677.29962728345,3.47953805724767,0.295243496201289,6.13215101048742e-33,1.05356255593364e-31,2187.07012329029,2035.27513323688,2251.41119204638,3817.24121587223,3412.62170009817,2804.68705819805,17078.7145288752,20225.546733204,13906.0604600853,44592.8372400349,44528.3457087847,49185.7228577641
SYNC,8.08329266632563,3.47950273090826,0.562061053646164,9.46937147095026e-11,4.32460521090944e-10,1.96678967921789,2.85953654125309,4.41886396868769,1.36330043424008,2.56395319316166,0,23.04042432226,40.6090174230532,21.0939220055158,59.6464701936773,17.5804483945982,16.498036410221
TP53INP2,2169.300826534,3.4785858021605,0.157452196514127,6.57619087630303e-109,1.29358006159614e-106,532.016608228439,438.223974947035,528.606602254265,448.525842864987,462.537156046364,431.286783477624,4843.52920049509,4586.5629122815,3502.45202932402,6342.40799726102,6375.84261777426,6167.72745797491
UGT2A1,4.98670878381606,3.47668815365821,1.2324662879717,0.00038114180066048,0.000892028223973837,0.983394839608944,2.14465240593981,1.10471599217192,0,1.02558127726466,0,25.2004641024718,16.5444145056883,23.2463630264868,5.68061620892165,17.5804483945982,7.6144783431789
ALDH1A2,70.3282288457688,3.47415751167705,0.581826079480254,2.02357223929352e-10,8.98059282096623e-10,11.8007380753073,19.3018716534583,14.361307898235,2.72660086848016,3.58953447042632,8.8197706232643,13.6802519413418,34.592866693712,21.52441020971,284.030810446082,131.853362959486,284.273858145346
MSX2,761.043577983768,3.47205094833485,0.62787347932912,2.62156200037806e-09,1.06214000631992e-08,13.7675277545252,7.14884135313271,6.62829595303153,4.08990130272024,13.845347243073,14.9936100595493,175.683235457232,174.468371150895,118.814744357599,110.772016073972,125.99321349462,64.7230659170207
MEIG1,29.1910070363068,3.47042540372276,0.499671375151687,2.98775190393373e-13,1.64044208664922e-12,7.86715871687155,3.57442067656636,1.10471599217192,6.81650217120041,3.07674383179399,2.64593118697929,58.3210740657205,50.3852623582326,93.4159403101416,17.0418486267649,20.5105231270312,31.7269930965788
GLIPR1,37.6266019130884,3.47012726802638,0.368746968090569,3.4397733333746e-22,3.35400872666535e-21,7.86715871687155,5.0041889471929,10.4948019256333,10.9064034739207,9.23023149538198,11.4657018102436,66.2412199264974,74.4498652755975,71.4610418962373,190.300642998875,114.272914564888,129.446131834041
KLRK1,0.65152446506864,3.46192167018524,2.63794436041426,0.013160111912653,0.0238371016944558,0,0,0,0,0,0,0.720013260070624,2.25605652350295,1.2914646125826,0,2.93007473243303,2.5381594477263
EPHA10,121.592878829796,3.46097932783418,0.443348876091092,5.91149039937076e-16,3.89631740809248e-15,40.3191884239667,30.7400178184707,35.3509117495015,23.1761073820814,46.1511574769099,36.1610595553836,296.645463149097,434.666890194902,309.52101881563,485.692685862801,465.881882456851,510.170048992987
RTL9,59.5577529795063,3.45994802906516,0.453368976987701,1.73729955821807e-15,1.11053299255621e-14,14.7509225941342,7.86372548844599,9.9424439295473,12.2697039081607,11.7941846885436,19.4034953711815,89.2816442487573,97.010430510627,46.9232142571679,195.981259207797,263.706725918972,205.59091526583
CPA4,7.87442181920973,3.45964224587013,0.688142153549395,1.25175470690155e-07,4.3614915275473e-07,0.983394839608944,0.714884135313271,1.10471599217192,0,1.02558127726466,0.88197706232643,9.36017238091811,21.0565275526942,13.3451343300202,11.3612324178433,8.79022419729908,0
CAMK1G,222.924166937338,3.45875666260854,0.472535187241358,2.28140375167523e-14,1.3515620061773e-13,43.2693729427935,46.4674687953626,46.9504296673067,24.5394078163215,49.7406919473362,37.0430366177101,163.443010036032,269.974763979187,184.248951395118,576.582545205547,823.35099981368,940.388075382594
KCNT1,38.0765908051473,3.4584458951654,0.424474699212052,3.05645223882636e-17,2.2008868050295e-16,19.6678967921789,9.29349375907253,17.6754558747508,10.9064034739207,8.71744085674965,7.05581649861144,62.6411536261443,100.018505875298,64.5732306291301,247.106805088092,161.154110283816,229.70343001923
ARHGEF18-AS1,5.36139403472874,3.45830629351118,0.731857685024665,2.78458130352715e-07,9.40891748826032e-07,2.95018451882683,1.42976827062654,0.552357996085961,1.36330043424008,0,0,7.92014586077686,18.8004710291913,12.4841579216318,14.2015405223041,2.93007473243303,13.9598769624947
ANKRD20A1,7.66759696385187,3.45496453193884,0.618701030441855,2.88544300805932e-09,1.1646001083026e-08,1.96678967921789,2.85953654125309,0.552357996085961,2.72660086848016,0.512790638632332,0.88197706232643,21.6003978021187,24.8166217585325,25.829292251652,11.3612324178433,8.79022419729908,8.88355806704205
SARM1,374.031092506163,3.45424613617101,0.227704740318234,4.30736716934141e-53,1.70068523452963e-51,37.3690039051399,37.8888591716034,41.4268497064471,42.2623134614425,58.4581328040859,55.5645549265651,398.167332819055,385.785665519005,217.827031322266,710.077026115206,673.917188459596,701.801087296322
NRG2,48.2599060756022,3.45408580074624,0.480799649782135,7.42055958191247e-14,4.24604393425927e-13,11.8007380753073,12.1530303003256,12.7042339099771,0,9.23023149538198,13.2296559348965,95.7617635893929,82.7220725284416,71.8915301004315,159.057253849806,161.154110283816,151.020487139715
IL17D,169.093985335559,3.45320696416406,0.198955891700621,2.01086580867914e-68,1.35919633364424e-66,35.402214225922,29.3102495478441,28.72261579647,16.359605210881,23.5883693770873,20.2854724335079,238.324389083376,263.206594408678,238.059976919393,380.60128599775,260.776651186539,359.149561853272
ARSF,28.3954887261552,3.45150700214771,0.66106798245451,3.75429006655032e-08,1.37704810949283e-07,0,1.42976827062654,0.552357996085961,2.72660086848016,0.512790638632332,0.88197706232643,12.9602386812712,9.77624493517946,18.9414809845448,5.68061620892165,8.79022419729908,6.34539861931575
METTL14-DT,55.6573900729973,3.45148791792681,0.357711716343166,8.49801194818158e-23,8.57633463894822e-22,16.7177122733521,8.57860962375926,18.7801718669227,2.72660086848016,7.69185957948498,14.1116329972229,107.281975750523,134.61137256901,208.786779034187,88.0495512382855,111.342839832455,140.86784934881
ADGRF4,1.43384818609641,3.45074040454458,1.58129206333216,0.00115914904708488,0.00252423242934958,0,0,0.552357996085961,1.36330043424008,0,0,0.720013260070624,2.25605652350295,1.7219528167768,8.52092431338247,2.93007473243303,20.3052755818104
FSD1L,2201.76690109234,3.44716199196205,0.0911498946092629,0,0,322.553507391734,282.379233448742,275.626640046895,380.360821152983,361.004609597162,318.393719499841,3734.70877998632,2954.6820269477,3052.59185594108,3737.84546547045,3940.95051512242,3752.66874346334
DNAI3,90.2035631089131,3.44629397461256,0.34156985513603,4.43567190076537e-25,5.11808296242158e-24,6.88376387726261,9.29349375907253,4.97122196477365,27.2660086848016,22.0499974611903,14.9936100595493,274.325052086908,142.131560980686,130.007437666649,176.099102476571,96.6924661702899,123.100733214726
KCNA1,57.7814095267413,3.44517323674148,0.618626744873673,2.22677222462213e-09,9.06998978038895e-09,14.7509225941342,13.5827985709522,19.3325298630086,25.9027082505616,27.1779038475136,20.2854724335079,30.2405569229662,36.8489232172149,18.0805045761564,619.18716677246,295.937547975736,498.748331478218
AGBL1,55.1475726969892,3.44515148461169,0.425498836441594,6.00887058633382e-17,4.23677610562494e-16,13.7675277545252,13.5827985709522,13.2565919060631,12.2697039081607,9.23023149538198,16.7575641842022,321.125913991498,116.562920380986,188.123345232866,82.3689350293639,84.9721672405578,106.602696804505
SLC26A9,2.61343481812951,3.4432453720427,0.909667972810481,1.82615352266815e-05,5.07264867407819e-05,0,0,0.552357996085961,1.36330043424008,0.512790638632332,1.76395412465286,8.64015912084748,16.5444145056883,5.59634665452461,2.84030810446082,14.6503736621651,6.34539861931575
NPTXR,3360.8490803939,3.4423717052213,0.426876696371481,6.97995269033109e-17,4.90358096401574e-16,854.570115620172,842.133511399034,843.450660023263,760.721642305966,854.821994600098,882.859039388757,5581.54279206747,5595.77219712849,2919.14051264088,13846.5020092465,15573.3472028815,14751.7827101853
PMP22,557.083935918766,3.43954303594278,0.334417249631446,8.24188748287509e-26,9.87043397055948e-25,105.223247838157,99.3688948085447,103.290945268075,103.610833002246,98.4558026174078,99.6634080428866,991.458259117249,1620.60060271629,2121.01538206483,962.86444741222,562.574348627141,599.005629663407
GRIA4,2289.91604564203,3.43743370364642,0.418036979836969,1.93225758097224e-17,1.41400448952858e-16,447.44465202207,501.848662989916,457.904778755262,482.608353720989,519.456916934552,619.147897753154,3206.93906035456,3898.4656726131,4190.80266783054,7433.08630937398,7905.3416281043,8143.68458802984
CTIF,3233.4678067667,3.43673542438652,0.347445034385622,5.30550620292846e-24,5.75011147364566e-23,460.228784936986,461.10026727706,453.485914786574,792.077552293488,769.185957948498,642.961278435968,3787.98976123155,4155.65611629244,2149.85809174584,9739.41649019617,9950.53379134256,10532.0926283403
HK3,3.25452447279664,3.43430990909781,1.10001341488996,0.000194847378921478,0.000475361039552215,0,0.714884135313271,0,0,1.02558127726466,0,4.32007956042374,3.0080753646706,6.88781126710721,2.84030810446082,8.79022419729908,8.88355806704205
SFXN3,786.845465805733,3.43334556751909,0.550737642970303,4.12148425976206e-11,1.92673565663933e-10,173.077491771174,101.513547214485,132.565919060631,194.951962096332,208.705789923359,180.805297776918,1121.06064592996,1619.84858387512,1034.03266647447,2564.79821832812,2637.06725918972,2861.7747773114
MEP1B,3.56258862835052,3.42960898903421,0.874505880913817,1.83761079491501e-05,5.10188595444204e-05,0.983394839608944,0,0.552357996085961,0,1.02558127726466,0,2.88005304028249,10.5282637763471,9.47074049227242,5.68061620892165,0,8.88355806704205
GPR155,544.434955741988,3.42799250431764,0.315946286639546,1.82435008944759e-28,2.51912149803923e-27,110.140222036202,82.9265596963395,103.290945268075,181.318957753931,173.836026496361,150.81807765782,929.537118751175,1099.45154578711,925.980127221726,2294.96894840435,1807.85610991118,1873.16167242201
DNASE2B,5.83782966482827,3.42766071199431,0.676041507372792,5.90072756179148e-08,2.12100777333242e-07,0.983394839608944,2.14465240593981,0.552357996085961,0,3.07674383179399,1.76395412465286,9.36017238091811,15.7923956645207,19.8024573929332,17.0418486267649,23.4405978594642,31.7269930965788
