"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day35-1,GM25256_day35-2,GM25256_day35-3,NCRM_day35-1,NCRM_day35-2,NCRM_day35-3
SDC3,9204.9137025945,2.03541865331198,0.260776161684987,1.20781456780741e-15,9.40111756501451e-15,2284.42621241158,2342.67531142159,2319.35122556495,2234.44941171949,2586.51598126148,2685.62015478398,6841.00773344557,6217.57228148028,6551.61606456664,15941.4349086233,12348.6961433737,13229.9537027023
ERP27,18.1851725264306,2.03517186764762,1.23687013029416,0.00951003134382249,0.0189652384251732,3.93357935843578,0.714884135313271,0,4.08990130272024,2.56395319316166,3.52790824930572,0,1.75538460798427,2.33680278132207,49.7087169975024,29.0638009742977,24.1631375902474
CATSPERG,125.933517525504,2.03511894943784,0.329544020637071,1.26345686977021e-10,6.68590053069537e-10,67.8542439330171,44.3228163894228,44.7409976829629,35.4458112902421,39.4848791746896,23.8133806828136,150.574375391838,95.6684611351426,109.050796461697,203.35384226251,271.832020877255,274.696722078602
NCR3LG1,566.754870205087,2.03413929267107,0.340142714814412,4.49492404763044e-10,2.26127700776971e-09,227.164207949666,189.444295858017,228.676210379588,81.7980260544049,104.609290280996,134.942490535944,724.694216067152,505.550767099469,459.571213660007,828.47861662504,714.627576897437,947.449342354439
SEMA5B,2582.11741668461,2.03144994497369,0.194969235831623,4.23109398920594e-26,6.21331986029782e-25,969.627311854419,1058.02852026364,1019.1005027786,922.954393980535,1029.68360237372,1030.14920879727,5232.23940689067,4396.3607506966,3748.2316612406,3910.41907047019,3938.99984969305,3839.39538868195
FBRS,1888.68221950679,2.03062080521732,0.151111379833767,7.19994827053559e-42,2.21646113961304e-40,758.197421338496,730.611586290163,731.874344813899,591.672388460196,655.34643617212,610.32812712989,2855.62982102767,3078.94460240441,2782.35317829414,2702.34661495513,2456.74600000387,2977.15289993522
ID2-AS1,285.616040730246,2.0304265663628,0.279195315932957,6.942493706814e-14,4.80217727102693e-13,70.804428451844,65.769340448821,70.1494655029171,66.801721277764,89.2255711220258,110.247132790804,243.032325193845,132.531537902812,159.681523390341,525.707340367525,449.634097425899,501.06716897671
FAM229B,1330.91832939566,2.02815883100586,0.282878164384763,1.54816800086747e-13,1.04252011376897e-12,391.39114616436,424.641176376083,450.171766810058,268.570185545296,270.753457197871,269.884981071888,1367.49710516681,1486.81076296268,1587.46802277812,1447.57809195757,1634.41139596639,1256.48315469287
ODAPH,20.8237095991151,2.02717990202224,0.650480394645898,0.000384871260002486,0.000984475920825082,0,3.57442067656636,2.20943198434384,1.36330043424008,1.02558127726466,0,7.92496712588623,4.38846151996067,7.0104083439662,7.53162378750036,11.9674474600049,5.08697633478893
RGS9BP,14.7867365412629,2.02643196145412,0.635669783722951,0.000243774038431975,0.00064317014149905,5.90036903765366,5.0041889471929,4.41886396868769,2.72660086848016,6.15348766358799,2.64593118697929,3.52220761150499,2.6330769119764,3.89467130220345,30.1264951500015,46.1601544885904,49.5980192641921
RTL6,3813.4425085659,2.02572079613674,0.216018667852909,1.36052506849361e-21,1.5501670177692e-20,1456.40775746085,1313.24215657048,1415.69354396832,1780.47036711755,1820.40676714478,1823.92856489106,6208.77146718043,6900.41689398616,6680.14021753935,7320.73832145035,6387.19767293977,6488.43831502329
OPRL1,22.0531502051184,2.02554792470912,0.508992060141323,1.21707424587525e-05,3.83356109268226e-05,2.95018451882683,10.0083778943858,9.39008593346134,6.81650217120041,5.12790638632332,6.17383943628501,11.4471747373912,7.02153843193707,8.56827686484758,64.7719645725031,56.4179665971661,43.2392988457059
GADD45G,463.046948439201,2.02462477622205,0.306073743557146,7.91286740732826e-12,4.62312324569479e-11,187.828414365308,322.412745026285,273.417208062551,81.7980260544049,73.3290613244235,124.358765788027,911.371219476917,874.181534776166,805.418025295673,510.644092792525,765.916637440315,652.404714936681
NNT-AS1,1099.36149929512,2.02388733524623,0.0946457054643223,2.31909967845208e-102,4.37176346687974e-100,372.70664421179,387.467201339793,346.880821541984,396.720426363864,378.952281949293,492.143200778148,1448.50788023143,1428.0053785952,1464.3964096285,1867.84269930009,1846.40617954362,1648.18033247162
FAM171A2,1471.96852584107,2.02377752669798,0.27008709544908,1.34123230194968e-14,9.75825019339146e-14,509.398526917433,552.605436597159,534.68254021121,531.687169353632,592.273187620344,581.222884073118,1784.87870713015,1668.49306988905,1483.86976613951,3191.90216114265,2644.80588866109,3124.6752136441
ZIC1,4133.95260937186,2.02314117833358,0.662791132672676,0.000383086100246629,0.000980315258480731,874.238012412351,807.819072903997,892.058163678827,2385.77575992014,2363.45205345642,2025.90131216381,12487.987086591,13944.775325827,14441.4411885704,861.617761290042,1856.66399165219,2235.72609913974
BTBD17,274.098170797948,2.02247276675354,0.261749082703933,2.15983133390229e-15,1.65350537095805e-14,41.3025832635757,37.8888591716034,44.1886396868769,126.786940384328,107.68603411279,113.77504104011,443.798159049629,438.846151996067,350.52041719831,230.467687897511,261.574208768679,232.729167316594
TMEM161B-DT,2248.18827139874,2.02141850256864,0.290615866100353,7.14289993815992e-13,4.56707331221334e-12,1063.04982161727,915.051693200987,1115.21079409756,794.804153161968,764.570842200807,776.139814847259,3707.123511109,3365.94998580983,3754.46313532412,3574.50864954767,4335.63525122464,4176.40757086171
BTBD8,1067.58932904061,2.02130796710652,0.297363532873346,2.20274275392011e-12,1.34338482565956e-11,516.282290794696,399.620231640119,453.485914786574,336.7352072573,388.182513444675,423.348989916687,929.862809437318,666.16845873003,687.798951969129,2862.01703925014,2757.64182185542,2730.43454769796
SRR,486.583854412284,2.02000723620853,0.138514631477441,9.83093920114387e-49,3.9936702771717e-47,159.309964016649,164.423351122052,143.060720986264,122.697039081607,165.118585639611,148.17214647084,503.675688445214,479.219997979705,500.854729463363,769.731951082537,731.72393041173,731.252848125909
ANKRD45,92.8428382966124,2.01903177734412,0.235723945898152,2.12390139228684e-18,1.99740782562178e-17,30.4852400278773,17.1572192475185,43.083923694705,28.6293091190417,32.3058102338369,29.1052430567722,97.7412612192635,66.7046151034022,88.0195714297979,200.34119274751,176.092441197215,138.620105122998
CARD8-AS1,49.6245336189851,2.01805132660315,0.34693465790583,1.56928620709299e-09,7.51282617762951e-09,7.86715871687155,14.2976827062654,20.4372458551806,9.54310303968057,16.922091074867,7.05581649861144,51.9525622696986,70.2153843193707,56.8622010121703,52.7213665125025,46.1601544885904,57.2284837663755
CEND1,486.169172557774,2.01615442728117,0.180695511141765,1.27322964593832e-29,2.24740772064494e-28,135.708487866034,162.993582851426,160.736176861015,181.318957753931,178.451142244052,154.345985907125,511.6006555711,514.327690139391,538.243573964516,939.946648680045,805.238250523189,698.187501949781
MXI1,2803.93904209155,2.01601209893724,0.19158289359005,1.4649862195937e-26,2.20437724656801e-25,1379.70295997135,1150.96345785437,1136.75275594491,985.666213955579,1126.0882424366,979.876516244664,3678.06529831409,2983.27614126926,3346.3015828532,5846.04638385778,5693.08572025949,6251.8939154556
CAMK1D,1976.07257889577,2.01464977925523,0.337825736451648,4.80043614166051e-10,2.40811234464671e-09,737.546129706708,683.429233359487,695.418717072225,1101.54675086599,1097.37196667319,1056.60852066706,2420.63718100681,1796.6361462719,1849.96886854664,6180.4504800228,4939.13653027918,5649.08721978311
KIF3C,7534.23563174603,2.01399581414405,0.382786701305191,2.91256449955115e-08,1.23694597876774e-07,3161.61440934276,2958.19055192632,3023.05531257847,2813.85209627153,2999.82523599914,3034.88307146525,6429.78999480236,5782.23689870018,6305.47283826738,21511.8238618585,17687.8873458873,19769.2617810735
HIC1,25.8568642257815,2.01390523259981,0.399694276100528,8.7715801282695e-08,3.55214061313158e-07,7.86715871687155,5.71907308250617,6.62829595303153,5.45320173696033,4.61511574769099,7.93779356093787,22.0137975719062,25.4530768157719,19.4733565110172,40.670768452502,25.6445302714391,33.0653461761281
THRAP3P3,2.48563215590498,2.01386131527529,0.878703767040357,0.00469505838656365,0.0099370937404531,0.983394839608944,0,0.552357996085961,0,0.512790638632332,0.88197706232643,5.28331141725749,0.877692303992134,3.11573704176276,1.50632475750007,5.12890605428783,1.27174408369723
BAIAP3,612.835627551679,2.01328446973859,0.235627831874637,2.58181231220795e-18,2.40981118598436e-17,239.948340864582,188.01452758739,206.029532540064,166.32265297729,205.629046091565,182.569251901571,756.394084570697,645.103843434219,563.948404559059,989.655365677548,953.976526097535,1022.48224329258
S1PR4,2.04663673982528,2.01225583526462,0.95959517559951,0.00716042341384389,0.0146585325880991,0,0.714884135313271,1.65707398825788,0,0,0,1.7611038057525,0.877692303992134,3.89467130220345,6.02529903000029,0,5.08697633478893
SLC22A17,3209.12712402595,2.01181150138523,0.240261089444449,1.09353226487085e-17,9.76669554105441e-17,1186.957571408,1039.4415327455,1126.81031201536,1101.54675086599,1114.29405774806,974.584653870706,3192.88119982928,2751.56537301534,2610.20870673675,6584.14551503282,5870.88779680813,6120.90427483479
PNMA8B,289.976800159894,2.0098380167851,0.43404512635569,7.05843501283493e-07,2.58508826517874e-06,134.725093026425,112.236809244184,127.594697095857,57.2586182380834,68.7139455767325,67.9122337991351,230.704598553577,179.049230014395,192.39676232885,727.554857872535,601.791643703105,564.654373161572
YPEL2,638.552549331832,2.00944982099697,0.312295139523606,2.50708944972339e-11,1.4041960688611e-10,236.014761506147,188.729411722704,227.01913639133,233.124374255054,224.089509082329,171.103550091328,447.320366661134,342.299998556932,387.130327439023,1239.70527542256,1343.77338622341,1630.37591529985
MACO1,2295.77309320311,2.00898195744027,0.188429008103589,3.38187774744982e-27,5.28300315715451e-26,810.31734783777,894.320053276902,828.536994128942,959.763505705017,941.483612528962,1190.66903414068,2811.60222588386,3315.92152448228,3536.36154240073,4618.39170649522,4332.21598052178,4383.70185650436
SORT1,7537.37523376313,2.00745846515592,0.211860812436666,7.29414032232648e-22,8.42819829599397e-21,3753.61810278734,3353.52147875456,3750.51079342368,4719.74610333916,5035.09128073087,4543.94582510577,19638.0685379461,18126.9791543495,18805.0309155591,16223.1176382758,15340.5580083749,14908.6558931827
KLHDC10,3709.92579463604,2.00688148948709,0.214209505101854,1.48884436860136e-21,1.69177693154144e-20,1450.50738842319,1419.04500859684,1421.76948192526,1518.71668374345,1448.63355413634,1407.63539147298,4437.98159049629,4097.06767503528,4161.8457535346,7808.78754288038,6865.89557133997,8209.10806026564
TLX1NB,8.61316468697393,2.0056521772714,1.04303421553406,0.00672406512682311,0.0138234288279959,0,2.85953654125309,0,2.72660086848016,2.56395319316166,1.76395412465286,0.880551902876248,0.877692303992134,0,13.5569228175007,22.2252595685806,25.4348816739447
DAPP1,3.95080069660674,2.00349969618726,0.859850630729398,0.00390125798103831,0.00837427786295679,0.983394839608944,0.714884135313271,0,0,0.512790638632332,1.76395412465286,4.40275951438124,3.51076921596854,3.89467130220345,6.02529903000029,3.41927070285855,0
AMH,86.4849397873337,2.00315123468546,0.316384099995688,4.20940000811221e-11,2.30945744395365e-10,24.5848709902236,17.8721033828318,23.1990358356104,29.9926095532818,20.5116255452933,18.521518308855,76.6080155502336,51.7838459355359,45.17818710556,118.999655842506,147.028640222918,125.902664286026
ARHGAP15,27.267579391417,2.00002856268157,0.707432600407491,0.000681821196077553,0.00167632695152273,2.95018451882683,1.42976827062654,1.10471599217192,4.08990130272024,1.538371915897,2.64593118697929,4.40275951438124,5.26615382395281,9.34721112528827,15.0632475750007,20.5156242171513,11.4456967532751
GJB5,11.9033130860368,-2.00086393080338,0.389696382117889,6.92277307924067e-08,2.83319491003684e-07,25.5682658298325,25.7358288712778,37.5603437338454,31.3559099875219,49.2279013087039,28.2232659944458,7.92496712588623,10.5323076479056,7.78934260440689,4.51897427250022,8.54817675714638,6.35872041848617
MYADM,1011.8656443076,-2.00162002389021,0.249057599945455,1.7134248322381e-16,1.41506202918409e-15,2012.0258418399,1669.9693400918,1921.65346838306,2129.47527828301,2345.50438110429,2004.73386266798,533.614453143006,423.047690524209,392.582867262107,539.264263185026,497.503887265919,545.578211906113
LIPT2,98.1881803103178,-2.00180108535377,0.178604508885907,1.83072980086313e-29,3.19948637853971e-28,203.562731799051,182.295454504884,186.144644680969,169.04925384577,185.117420546272,237.25182976581,56.3553217840799,59.6830766714651,66.2094121374586,24.1011961200012,39.3216130828733,30.5218580087336
ZNF662,14.0555829186574,-2.00215383918802,1.04551630874243,0.0063431383041396,0.0131069650714579,6.88376387726261,10.7232620296991,14.361307898235,38.1724121587223,48.2023200314392,67.0302567368087,1.7611038057525,0,0,9.03794854500044,8.54817675714638,11.4456967532751
C1GALT1,2271.69021962663,-2.00244259860074,0.11783176683614,1.84156140078874e-65,1.33175846559195e-63,6128.51664044294,6027.9030289615,6259.8731696422,5683.5995103469,5419.17146906649,4766.20404481203,1750.53718291798,1367.44460961974,1361.57708725032,1381.29980262757,1335.22520946626,1298.45070945488
GHRLOS,20.4604159392232,-2.00412437831805,0.388509663488001,6.00057707302949e-08,2.47388332332602e-07,66.8708490934082,50.7567736072423,70.701823499003,40.8990130272025,32.8186008724693,31.7511742437515,9.68607093163873,13.165384559882,19.4733565110172,10.5442733025005,8.54817675714638,5.08697633478893
FBN2,3555.46588659024,-2.00565971446111,0.323574315888608,9.04241969660035e-11,4.84229800382102e-10,2732.85425927326,2078.88306549099,2504.94351224983,3236.47523088595,4147.96347589693,3744.87460663802,747.588565541935,749.549227609283,634.052487998721,730.567507387535,596.662737648817,876.231673667394
TESC,161.703074173007,-2.00583966151656,0.273960786641696,5.88685451124445e-14,4.09650359031123e-13,439.577493305198,418.207219158264,443.543470857027,267.206885111056,246.139506543519,284.878591131437,112.71064356816,123.754614862891,113.724402024341,40.670768452502,63.2565080028832,44.5110429294032
TTC39B,412.027249488047,-2.00625455050587,0.155570335098102,1.0032955171661e-38,2.69756258641894e-37,1021.74723835369,972.242424026049,956.131691224799,958.400205270777,947.63710019255,1301.79814399381,306.432062200934,214.156922174081,218.101592923393,281.682729652514,218.833324982947,277.240210245997
RPL32P22,1.34223838171911,-2.00637721099822,1.40677892011444,0.0142527952191991,0.0273631161219949,0.983394839608944,0.714884135313271,2.20943198434384,2.72660086848016,0,5.29186237395858,0,0,0,0,1.70963535142928,0
USP9X,12618.1829094175,-2.00942174433522,0.25957337039714,1.97819042658623e-15,1.51825662772417e-14,44891.9744281483,37674.3939310094,42610.0005340632,27799.0591545895,29599.8140337741,27218.694120456,8109.00247358737,6984.6753551694,7040.00784586295,9831.78169220298,9314.09339458669,9212.51414230276
H3C12,26.1244795879482,-2.00975316302792,0.326480075642375,2.31678131104093e-10,1.19839057949712e-09,29.5018451882683,50.041889471929,32.5891217690717,64.0751204092839,43.0744136451159,44.980830178648,9.68607093163873,18.4315383838348,15.5786852088138,4.51897427250022,8.54817675714638,1.27174408369723
TPMT,1005.08485169343,-2.01052883659139,0.169232519222123,3.16668499811268e-33,6.612203802842e-32,1750.44281450392,1934.47647015771,1799.02999325198,2261.7154204043,1984.49977150713,2130.85658258066,555.628250714913,538.025382347178,570.179878642585,356.998967527517,490.665345860202,385.338457360262
PPCDC,228.385466780957,-2.01264240911434,0.529174454325531,2.59232750258564e-05,7.81892578420325e-05,609.704800557545,684.859001630114,642.392349447973,392.630525061144,397.412744940057,513.310650273983,207.810249078795,204.502306830167,210.312250318986,12.0505980600006,52.9986958943075,16.532673088064
PKMYT1,294.743765950889,-2.0129317907139,0.475053973400163,4.20637268852601e-06,1.40722667560808e-05,646.090409623076,741.334848319862,602.070215733698,728.002431884204,739.956891546455,716.165374609061,339.012482607356,292.271537229381,227.448804048681,18.0758970900009,25.6445302714391,25.4348816739447
SLC6A12,16.3014148111294,-2.01426925825481,0.635969935762811,0.000229176125745161,0.000607569321275094,24.5848709902236,27.1655971419043,15.4660238904069,32.719210421762,14.8709285203376,25.5773348074665,4.40275951438124,1.75538460798427,0.778934260440689,3.01264951500015,11.9674474600049,8.90220858588064
PLP2,85.6814056239904,-2.0146195325932,0.342897591461863,9.80665403707716e-10,4.77316907766353e-09,215.363469874359,222.328966082427,233.647432344362,137.693343858248,152.811610312435,132.296559348965,89.8162940933773,46.5176921115831,53.7464639704076,24.1011961200012,15.3867181628635,21.619649422853
THEMIS2,169.490921253839,-2.0161373741718,0.210743967290126,1.63807147271706e-22,1.97362614962373e-21,400.24169972084,356.727183521322,367.87042539325,376.270919850263,389.20809472194,339.561168995676,82.7718788703673,54.4169228475123,42.8413843242379,87.3668359350042,121.384109951479,160.239754545851
RTN4IP1,439.47401648971,-2.01718332488445,0.153324693397628,2.28904213526741e-40,6.59303080248051e-39,956.843178939503,1033.72245966299,904.210039592718,808.437157504369,839.95106607976,921.66603013112,201.646385758661,165.006153150521,173.702340078274,265.113157320013,254.735667362962,284.87067474818
TTK,2765.99321628106,-2.01986861711465,0.434433559620671,6.09684990960085e-07,2.24862385927299e-06,4041.75279079276,4405.83092593569,4192.39719029244,5764.03423596707,4993.04244836302,4304.04806415298,1568.2629390226,1812.43460774376,1933.31483441379,253.062559260012,331.669258177279,351.001367100437
PDE9A-AS1,0.906983170086695,-2.02181007066898,1.98950439456095,0.0256862543409469,0.0465591110852677,6.88376387726261,2.85953654125309,2.20943198434384,4.08990130272024,0.512790638632332,0.88197706232643,0.880551902876248,0,0,0,0,0
DGUOK-AS1,14.1125304153494,-2.02330490365406,0.38707321398515,3.75025863055603e-08,1.57852393813733e-07,43.2693729427935,33.5995543597238,25.9608258160402,25.9027082505616,24.6139506543519,24.6953577451401,11.4471747373912,7.02153843193707,3.89467130220345,4.51897427250022,10.2578121085757,3.8152322510917
MELK,1674.24606938578,-2.02335695177262,0.471839251016389,3.04394277288555e-06,1.03810854501651e-05,2815.45942580041,2858.10677298246,2675.6221330404,3263.74123957076,3158.79033397517,2970.49874591542,1262.71142872454,1155.04307205365,1091.28689887741,118.999655842506,121.384109951479,161.511498629549
BLM,1327.09336112021,-2.02396303613504,0.432140062141638,5.28404770813662e-07,1.96788258431214e-06,2020.87639539638,2003.10534714779,1968.60389805037,2805.67229366609,2792.14502735305,2713.84342077843,1077.79552912053,949.663072919489,859.16448926608,109.961707297505,117.96483924862,109.369991197962
NIBAN1,442.692372928316,-2.02491132065328,0.635324453571823,0.000231828834674665,0.000614165209814336,1536.06273946917,2213.28128292989,1821.12431309541,1018.38542437734,1000.96732661031,1483.48541883306,557.389354520665,632.816151178329,596.663643497568,31.6328199075015,11.9674474600049,24.1631375902474
TRIM25,1058.09098020709,-2.02526797596224,0.201828872131183,2.22257553551268e-24,2.99873430213623e-23,2256.89115690253,1992.38208511809,2193.41360245735,2076.30656134764,2227.04974358022,2353.11480228692,756.394084570697,595.075382106667,564.7273388195,498.593494732524,401.76430758588,333.196949928675
ANO2,52.4733996930911,-2.0258879093619,0.23461250961418,2.50501190897278e-18,2.34138369374879e-17,114.073801394638,125.819607815136,121.518759138911,130.876841687048,133.838356683039,127.004696975006,31.6998685035449,49.1507690235595,45.17818710556,10.5442733025005,15.3867181628635,19.0761612554585
CSRNP1,207.189753745046,-2.02662663621936,0.364915411189683,5.10393540168733e-09,2.33518615221732e-08,361.889300976091,362.446256603829,314.291699772912,295.836194230098,321.00693978384,352.790824930572,84.5329826761198,64.9492304954179,62.3147408352551,99.4174339950048,63.2565080028832,89.0220858588064
MDK,8901.40588704443,-2.02688418944439,0.276857894586212,4.94348397148595e-14,3.45652437306128e-13,8830.88565968832,9146.94251133331,8812.31946955542,10782.3431344048,11114.7370923558,10770.7038851304,3446.48014785764,4188.34767465046,3188.17792798374,1147.81946521506,1160.84240362048,942.36236601965
GRID2IP,42.891463795038,-2.02719961557403,0.384089209171556,2.12899891183735e-08,9.17643654292899e-08,163.243543375085,137.972638115461,143.060720986264,88.6145282256053,101.532546449202,112.893063977783,24.6554532805349,7.89923073592921,6.23147408352551,33.1391446650016,37.6119777314441,66.1306923522562
CKMT1B,238.478244506243,-2.02791089967302,0.313425550502002,1.89439304159476e-11,1.07122275885932e-10,516.282290794696,529.729144267134,524.740096281663,618.938397144997,541.506914395743,493.907154902801,63.3997370070899,49.1507690235595,56.0832667517296,216.91076508001,208.575512874372,171.685451299127
ATG16L2,227.745254351883,-2.02868235063252,0.279450668245579,8.84832384573397e-14,6.06053289739954e-13,549.7177153414,377.458823445407,488.28446853999,245.394078163215,235.37090313224,217.848334394628,111.830091665284,86.0138457912291,74.7776890023062,64.7719645725031,94.0299443286101,68.6741805196506
TMEM87B,698.614187696262,-2.02894809583881,0.127162183707715,5.2948202512853e-58,2.99608252161684e-56,1639.31919762811,1453.35944709188,1548.25946302895,1203.79428343399,1196.34055992923,1233.88591019468,339.012482607356,355.465383116814,315.468375478479,331.391446650016,323.121081420133,347.186134849345
PNPLA2,312.780489891928,-2.0289751354981,0.165413628803427,3.59479084324329e-35,8.22244081424872e-34,738.529524546317,706.305525689512,718.617752907835,693.919921028202,743.546426016882,678.240360929025,241.271221388092,194.847691486254,172.144471557392,125.024954872506,157.286452331493,137.348361039301
TICRR,1249.27807763611,-2.02929485044147,0.3566277785774,2.24153200827767e-09,1.05772193134239e-08,2711.21957280186,2329.09251285064,2489.47748835943,2775.67968411281,2985.97988875607,2488.05729282286,1052.25952393712,1051.47538018258,972.888891290421,171.721022355008,176.092441197215,203.479053391557
TDRP,1224.29246283997,-2.03161683463823,0.156813306587786,4.75010993214756e-39,1.29796367079162e-37,3454.66607154622,3354.95124702518,3220.79947517724,2655.70924589968,2805.47758395749,3174.23544731282,773.124570725346,485.36384410765,507.865137807329,823.95964235254,907.816371608945,1030.11270779476
TMEM102,51.8377864660109,-2.03199014952754,0.263479599703448,2.13504548504046e-15,1.63564957192997e-14,135.708487866034,107.947504432304,130.356487076287,148.599747332169,158.965097976023,103.191316292192,24.6554532805349,24.5753845117798,27.2626991154241,39.1644436950019,30.773436325727,41.9675547620087
SELENOP,135.833054615279,-2.03449148992613,0.252477341149302,1.74112191935805e-16,1.4368752091505e-15,231.097787308102,256.643404577464,241.932802285651,248.120679031695,225.115090359594,221.376242643934,58.1164255898324,64.9492304954179,56.8622010121703,55.7340160275027,44.4505191371612,55.9567396826783
ETV1,2124.14633963956,-2.03449552496633,0.200439252675421,5.76473457119897e-25,8.03638008045622e-24,3149.81367126745,2941.0333326788,2807.08333610885,5029.21530191166,5061.24360330112,4829.70639329953,811.868854451901,939.130765271583,981.457168155268,1096.60442346005,942.00907863753,937.275389684861
THORLNC,18.5932371570223,-2.034805611254,0.403387485523473,1.19288080234158e-07,4.75890088248385e-07,38.3523987447488,61.4800356369413,61.3117375655417,12.2697039081607,28.2034851247783,53.8006008019123,18.4915899604012,7.02153843193707,14.0208166879324,0,8.54817675714638,7.6304645021834
LINC02777,2.99618446830585,-2.03565845199226,0.806519117843207,0.00283710292745637,0.00625650556853302,6.88376387726261,3.57442067656636,9.39008593346134,2.72660086848016,6.66627830222032,3.52790824930572,4.40275951438124,0,0.778934260440689,0,0,0
STRIP2,257.134957253308,-2.03768917562391,0.186045079887404,1.7028247174883e-28,2.84978969552717e-27,562.501848256316,524.724955319941,543.520268148586,445.799241996507,409.719720267233,514.192627336309,163.782653934982,151.840768590639,112.9454677639,117.493331085006,85.4817675714638,81.391621356623
CCDC28A,250.424958301407,-2.03844017973803,0.145582971779859,5.56968189788891e-45,1.95902176188325e-43,456.29520557855,533.3035649437,498.226912469537,417.169932877465,427.154601980733,479.795521905578,113.591195471036,129.898460990836,143.323903921087,94.8984597225046,92.3203089771808,95.3808062772925
H2BW2,2.96235899583559,-2.03870985318941,0.708821868904105,0.000716387726374188,0.00175449895325056,9.83394839608944,12.8679144356389,11.0471599217192,1.36330043424008,5.12790638632332,11.4657018102436,1.7611038057525,0.877692303992134,0,1.50632475750007,3.41927070285855,3.8152322510917
DAW1,30.6292799362536,-2.03916534069302,0.622708536782459,0.000208369368541085,0.000556320350206564,23.6014761506147,18.5869875181451,25.9608258160402,28.6293091190417,21.0244161839256,22.9314036204872,5.28331141725749,7.02153843193707,8.56827686484758,0,6.8385414057171,0
ATG10,292.544614677801,-2.03947548880205,0.185672423450999,1.20382413789904e-28,2.02782725638565e-27,630.356092189333,653.40409967633,631.345189526254,582.129285420515,618.425510190593,661.482796744823,175.229828672373,179.049230014395,201.743973454139,128.037604387506,117.96483924862,94.1090621935953
STBD1,6.24703164136838,-2.04157336763355,0.521864131201177,2.75378158556184e-05,8.27688472801213e-05,8.8505535564805,10.7232620296991,11.0471599217192,6.81650217120041,7.69185957948498,8.8197706232643,1.7611038057525,1.75538460798427,2.33680278132207,1.50632475750007,0,3.8152322510917
RHOA-IT1,1.71996135673605,-2.04175559379911,1.07917232263048,0.00804568339055263,0.0163056656501778,0.983394839608944,2.14465240593981,2.76178998042981,1.36330043424008,3.07674383179399,4.40988531163215,0.880551902876248,0,0,1.50632475750007,0,0
COL9A1,641.902801731975,-2.04316329565949,0.267899981801269,5.22540294789295e-15,3.89640879814551e-14,845.719562063692,769.930213732393,830.1940681172,678.923616251561,750.212704319102,716.165374609061,300.268198880801,276.473075757522,225.8909355278,81.3415369050039,78.6432261657467,105.55475894687
PSEN2,21.2322416961596,-2.04329535317031,0.310845536716004,1.07497773847535e-11,6.21162011615988e-11,32.4520297070952,28.5953654125309,38.6650597260173,55.8953178038434,49.7406919473362,55.5645549265651,6.16386332013374,13.165384559882,8.56827686484758,15.0632475750007,1.70963535142928,15.2609290043668
PCTP,564.927732886773,-2.04331373050234,0.160573214324765,1.03076028135543e-37,2.6262081428156e-36,766.064580055367,843.56327966966,746.235652712134,576.676083683555,589.19644378855,674.712452679719,179.632588186755,152.718460894631,133.976692795799,188.290594687509,176.092441197215,181.859403968704
PATL2,9.89698714271543,-2.04335500166477,0.455600430342627,1.44929414595483e-06,5.13777154502723e-06,27.5350555090504,20.7316399240849,24.3037518277823,13.6330043424008,16.922091074867,20.2854724335079,7.92496712588623,0.877692303992134,3.11573704176276,4.51897427250022,6.8385414057171,5.08697633478893
PHOSPHO1,7.14633177444865,-2.04376856806821,0.696413476686055,0.000428097459780601,0.00108635031860683,18.6845019525699,8.57860962375926,18.2278138708367,19.0862060793611,32.8186008724693,29.9872201190986,0,0.877692303992134,0,6.02529903000029,11.9674474600049,8.90220858588064
ZDHHC12,197.907891441446,-2.04485728207632,0.288190444407606,2.95033856910368e-13,1.94152992128405e-12,501.531368200562,518.290998102122,488.836826536076,493.51475719491,456.383668382776,443.634462350195,172.588172963745,204.502306830167,152.671115046375,49.7087169975024,46.1601544885904,41.9675547620087
TNFRSF10C,60.9372454048471,-2.04799233465716,0.389149903901884,2.30629732992053e-08,9.90120354471386e-08,63.9206645745814,71.4884135313271,60.2070215733698,47.7155151984029,54.8685983336595,45.8628072409744,14.08883044602,7.89923073592921,6.23147408352551,15.0632475750007,22.2252595685806,15.2609290043668
LYG2,6.43365653017122,-2.04802390475722,0.48441045899113,6.77136642796693e-06,2.20274552099302e-05,11.8007380753073,20.7316399240849,12.1518759138911,19.0862060793611,11.7941846885436,10.5837247479172,4.40275951438124,1.75538460798427,6.23147408352551,3.01264951500015,0,1.27174408369723
GULP1,3013.04421318402,-2.04861342429621,0.28877657407265,2.54410794557604e-13,1.68477485916329e-12,4194.17899093215,5509.61203085938,4661.34912896943,4453.90251866235,4114.63208438583,4352.55680258093,1090.1232557608,1189.27307190934,1097.51837296093,795.339471960038,1112.97261378046,1061.90630988719
PALD1,614.83144409902,-2.04866277958648,0.234552471491471,4.99502371045636e-19,4.87232618035939e-18,1113.20295843732,895.749821547529,943.979815310908,1780.47036711755,1851.17420546272,1603.43429930945,497.51182512508,353.70999850883,284.311005060852,259.087858290013,246.187490605816,283.598930664483
