"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day60-1,GM25256_day60-2,GM25256_day60-3
KLHL1,453.853701917758,11.1420876033043,1.49469338395071,4.02225293411807e-16,2.35284247549336e-15,0,0,0.815642220826673,1248.08467460531,1171.05981206251,948.708104028494
LAMP5-AS1,71.7808595415259,11.1098048888468,2.58822008584566,5.81486793249272e-18,3.71809888136762e-17,0,0,0,224.939145204457,259.605708579201,279.439953513712
HOXB-AS4,160.785838378048,11.0958105148255,2.46961691050605,4.3031805349854e-18,2.7694701453848e-17,0,0,0,375.626533739482,199.522291309779,263.039414481305
FAM181A,369.122322345852,11.0778133951941,2.42534868480671,6.77417628290157e-18,4.31420939863756e-17,0,0,0,458.613791193553,187.052148102918,222.038066900286
GLRA2,2470.19579038851,10.9980165811348,0.451111121760207,9.36369039788858e-129,8.66994957890689e-127,4.33744859841467,2.13958208937409,5.70949554578671,8284.53055663212,9190.4955434567,9244.85769457554
TFAP2B,6140.07686280736,10.8487912804058,0.711063847046327,6.0297124716607e-51,1.17093802216178e-49,0,3.20937313406114,1.63128444165335,4214.87912858837,3789.78988550336,2526.31380095354
HOXD3,454.873007429661,10.7530253278404,1.25292652713573,1.27497184877201e-20,9.23789589864686e-20,1.44581619947156,0,0,951.077647927583,785.619022032255,758.840325230239
HOXD8,517.793449600803,10.6510805739371,0.966143705066949,6.28052846264427e-26,5.65889120997072e-25,0,2.13958208937409,0,1289.57830333235,1033.88823678704,1665.91629171493
POU3F3,5557.1162995756,10.6370769488459,0.599635770403094,1.20142807602751e-68,3.4835178418936e-67,1.44581619947156,2.13958208937409,3.26256888330669,4903.89175297678,4943.84495682924,2547.76065968822
INSYN2B,259.404365115714,10.6142402394129,1.29806444116026,3.59884091748499e-19,2.44132665193811e-18,1.44581619947156,0,0,644.243182867135,981.740365194709,636.467072449967
SST,1410.94712707638,10.5315675813785,0.631849446338867,4.71913931388522e-62,1.1830674010681e-60,1.44581619947156,5.34895522343524,0.815642220826673,1937.09729899372,6290.62042317025,3490.16086408887
MSTN,561.41685450547,10.5133784103815,1.28329557555498,5.1473063979226e-19,3.46440594067409e-18,0,1.06979104468705,0,441.142789624275,620.106212195734,1059.09634751585
ADCYAP1,1234.85512746505,10.5068876796039,0.718124243285478,3.06750908646983e-46,5.32729375960081e-45,1.44581619947156,1.06979104468705,1.63128444165335,2045.19912120363,2585.85424135004,2046.91342923701
HES5,2983.20703424317,10.5025680572738,0.826224477520012,6.507737835462e-35,8.0489430542072e-34,2.89163239894311,0,0.815642220826673,2519.1000387703,1112.11004417553,1602.83729543644
CCDC198,279.756958532478,10.4912091749973,1.1179505530259,6.10451817703146e-20,4.2859497330905e-19,0,0,1.63128444165335,1354.00262161906,942.062636809241,1246.44096646297
LBX1-AS1,456.864023759966,10.4742529151688,0.96646799291036,4.80154252431173e-25,4.16830101864492e-24,0,0,1.63128444165335,1356.18649681522,976.072118282499,1177.68486051941
IL33,230.844590395562,10.4407952802619,1.04025450411459,8.42862616734042e-23,6.68347981729161e-22,1.44581619947156,1.06979104468705,0,1053.71978214709,633.710004785037,1727.10291810506
MAB21L1,836.001146655857,10.4276944501905,0.742178956617149,9.72995508436088e-44,1.57473990592761e-42,4.33744859841467,1.06979104468705,0,2323.643208714,2071.1774217214,2035.55920990688
PMP2,1643.31601636204,10.4136569641681,0.702911810047015,5.09255285969698e-51,9.9009389066893e-50,5.78326479788623,7.48853731280933,3.26256888330669,7163.11064340407,8893.47940525692,7654.00540843202
EBF1,4457.40677814388,10.4079037920589,0.385523806997033,1.22791470349841e-159,1.92323574915233e-157,5.78326479788623,7.48853731280933,5.70949554578671,11423.8511511118,8307.38267453444,6647.26462782731
HOXA6,158.327346737536,10.3886085625099,2.45412873372429,1.2927113191275e-15,7.35263838359335e-15,0,0,0,302.466714668129,119.033185156402,115.434563189637
BRINP3,2061.77759014938,10.3381502498741,0.397764185086524,4.02173128518236e-147,4.97418410393883e-145,7.22908099735778,2.13958208937409,6.52513776661338,7058.2846339884,7367.58733649008,6545.70744381894
NWD2,230.159074755885,10.2536188024229,1.06908029437205,1.04425702672983e-20,7.59414341981571e-20,0,1.06979104468705,0.815642220826673,1561.47076525424,889.914765216913,608.712314087432
HOXA-AS3,921.433036596292,10.2371597382488,2.36952792310516,6.60539327526934e-16,3.81920944972361e-15,0,0,0,255.513397950694,103.162093802215,149.497221180022
PAX2,943.932905271399,10.2078361249,0.741460579493573,1.10943763460207e-41,1.68951070588788e-40,2.89163239894311,1.06979104468705,0.815642220826673,2440.48053170855,1723.14706131173,1352.41368021083
SMIM18,423.08400802577,10.1787762323885,0.829302489552204,5.94268834621009e-33,6.94273363500417e-32,1.44581619947156,2.13958208937409,0,1176.01679313204,1127.98113552972,1817.93667274609
CNTN4,23.4995299612859,10.1325442087732,2.82280726091829,1.17492595802044e-13,6.02619254184073e-13,0,0,0,145.227700544625,103.162093802215,100.2956040828
SLC17A6-DT,338.952902775671,10.127486295417,0.961771824889688,9.20889164123847e-24,7.5764268539772e-23,0,1.06979104468705,0.815642220826673,723.954627526967,1135.91668120681,911.491496224185
CBLN2,537.080615578708,10.1092211736244,0.725875247450742,2.21511311628729e-42,3.46135950730617e-41,2.89163239894311,0,1.63128444165335,2187.15100895402,1423.86362434706,1459.01718392148
LRRTM2,1717.76271347084,10.0945117871178,0.457927538178227,1.71877396739602e-106,1.07081535017063e-104,5.78326479788623,1.06979104468705,6.52513776661338,5607.09956614023,5356.4933320381,4437.60738819179
SLN,126.733073544617,10.0943604948983,1.45702187581139,2.20400985316259e-14,1.17521479889124e-13,0,1.06979104468705,0,185.629391673581,749.342241794114,724.777667239854
HOTAIRM1,82.5492566631485,10.0583260911272,2.42967852591937,2.33086283041909e-15,1.3086408768842e-14,0,0,0,113.561510200309,142.839822187683,166.528550175214
RGCC,298.045055659244,10.0387947747915,0.972086649005439,7.01572128434829e-23,5.5829284427537e-22,0,0,1.63128444165335,850.619388904234,606.502419606431,1164.43827130093
LAMP5,1936.16003526628,10.0125734431088,0.421581702283096,6.18944483302327e-123,5.13509435428896e-121,0,9.62811940218342,4.89385332496004,5770.89020585222,4289.72926316025,6657.98805719465
DPF3,892.494749216397,10.0016557347191,0.632651803222173,1.01787312595239e-54,2.15521613617639e-53,1.44581619947156,1.06979104468705,3.26256888330669,2943.86376442338,2369.32720930363,1552.37409841365
DRGX,478.323143391803,9.98145959557436,0.865379332289898,2.68386729204236e-29,2.76453177303859e-28,0,2.13958208937409,0.815642220826673,1975.31511492652,801.490113386442,868.597778754812
SCN3A,2809.08156924697,9.95603712278692,0.380003455580566,2.07214226167909e-151,2.72368879713567e-149,10.1207133963009,5.34895522343524,5.70949554578671,7027.71038124217,7605.65370680289,5844.89979516491
B3GALT2,1466.72524145384,9.89799914890788,0.411683215163332,8.04148112025656e-127,7.13053873515237e-125,7.22908099735778,4.27916417874819,4.07821110413336,4888.60462660366,4408.76244831665,5198.34008331039
SKOR1,797.360981493898,9.89110189274718,0.67600100958605,6.34212783649663e-47,1.12652591851454e-45,0,2.13958208937409,2.44692666248002,2416.4579045508,1667.59824157207,1219.947788026
ANKRD55,25.216046774091,9.88779776214552,2.62853547223954,1.83832762181137e-13,9.3119336901728e-13,0,0,0,117.929260592628,115.632237009077,105.972713747864
WNT7B,3079.66909396257,9.85586579734562,0.597188837651344,2.88875707792818e-61,7.11951174544093e-60,4.33744859841467,2.13958208937409,8.15642220826673,7376.03847502965,4532.33023100282,3040.40762062323
DTHD1,21.8399347996437,9.81959673953885,2.66746806833341,4.64062260107812e-13,2.29925186020601e-12,0,0,0,143.043825348465,106.563041949541,68.7561059435544
SCG2,7511.69299479887,9.80856831375095,0.326551947172371,3.20488993585748e-200,9.34100007565836e-198,44.8203021836183,31.0239402959244,32.6256888330669,21100.6021452958,52065.1151874104,24418.5102493664
VIP,201.312338520284,9.78563316316055,1.02512660236578,1.51903957025032e-20,1.09494985625054e-19,0,2.13958208937409,0,805.849947382958,422.851219650839,950.600473916849
HOXA4,37.9322779045589,9.77241672297199,2.48295925936966,7.18139712168394e-14,3.72725408368848e-13,0,0,0,90.6308206406308,130.369678980822,124.265622668626
HOXB-AS2,50.2641981929393,9.75794931004444,2.46717988532625,5.98320966953038e-14,3.1203550910739e-13,0,0,0,148.503513338865,103.162093802215,94.6184944177355
HOXD10,21.8163239801794,9.72155358677638,2.76927248421405,2.52190950784229e-11,1.12660752877326e-10,0,0,0,41.4936287270358,71.4199110938414,184.821459095977
HOXB3,2741.97690578629,9.68784468471746,0.426233181291152,2.70506418218081e-113,1.86945033522343e-111,4.33744859841467,5.34895522343524,4.89385332496004,5578.70918859015,3293.2514559938,3655.42783433851
NRN1,5076.59038825202,9.68729175646594,0.253881676748047,0,0,23.1330591915449,14.9770746256187,13.8659177540534,12846.6458414099,13314.7119967804,15174.9141347164
PRDM8,469.085785140399,9.58634432792108,0.762116572013093,6.2357708365484e-35,7.71541406051787e-34,0,2.13958208937409,1.63128444165335,1787.50184805678,931.859792367264,831.381170950502
BBOX1,833.295414729297,9.58353296577192,0.456766712266498,4.5773479255081e-97,2.37130676610789e-95,4.33744859841467,4.27916417874819,4.89385332496004,3257.24985507231,2987.16612273448,4561.24222089763
PHYHIPL,4376.06272488402,9.51949706745043,0.27897113361743,1.28648246478794e-258,7.18671987579371e-256,26.024691590488,17.1166567149928,11.4189910915734,14884.201399427,11268.4748614728,12135.7680940188
ZEB1,12656.3368091524,9.48053740306566,0.230754237852569,0,0,14.4581619947156,36.3728955193596,22.8379821831468,22394.5481990204,15442.5718876239,16524.1738651133
CNTN5,923.285071980577,9.47433773869915,0.50132799491862,3.41478434922905e-79,1.24139633207656e-77,0,9.62811940218342,4.07821110413336,4524.98940644306,2986.03247335204,3299.66229532783
SCML4,37.4347030623121,9.44925186737178,2.44987400865812,3.36808942196039e-13,1.68319101305007e-12,0,0,0,102.64213421951,115.632237009077,68.1253159807695
CTXN3,37.2632462891644,9.4411411311685,2.46100867938954,3.75407881137285e-13,1.8702320689595e-12,0,0,0,67.7001310809531,83.8900543007026,126.788782519766
SPARCL1,10869.5141243901,9.43760143447248,0.218003528768042,0,0,56.3868317793907,74.8853731280933,70.9608732119205,52823.5732447127,41846.3996540788,47964.6379802013
PAX6,1849.76524996806,9.38042671017197,0.528911012815867,5.6913747970094e-70,1.70476765367436e-68,2.89163239894311,6.41874626812228,0.815642220826673,2560.59366749734,2014.4949525993,2126.39296454791
MLIP,22.1688245304272,9.37880462480903,2.5232273548807,1.65622543594093e-12,7.97262159440875e-12,0,0,0,61.1485054924738,90.6919505953542,108.495873599003
DCN,247.967117410151,9.34561874482039,0.83905670781935,3.78693212549109e-27,3.58763117530272e-26,0,0,2.44692666248002,591.8301781593,852.504335596329,849.674079871265
DIRAS2,1586.15013121325,9.3387525359088,0.362308628515375,1.06968879511585e-146,1.30853390637566e-144,7.22908099735778,12.8374925362446,8.15642220826673,5900.83078002372,8285.84333626804,4525.2871930189
SLC18A3,57.9473235642724,9.33155621191227,2.42560077854161,1.21797663948531e-12,5.89603422909715e-12,0,0,0,63.3323806886336,154.176316012102,58.0326765762111
SPINK6,15.026316398601,9.31100514999576,2.78203677452527,8.6014052771441e-11,3.71666755291112e-10,0,0,0,34.9420031385565,83.8900543007026,100.926394045585
GASK1B,944.789474303484,9.31035764934217,0.407881145462964,3.48293410735295e-114,2.44228002950327e-112,2.89163239894311,6.41874626812228,6.52513776661338,4814.35286993423,3348.80027573345,2739.52080837483
PALMD,321.178832048714,9.29440958775187,1.26015394232222,9.08329029288762e-16,5.21324869926382e-15,0,1.06979104468705,0,209.652018831339,341.22846411502,367.119758340814
ABCD2,241.449123581681,9.27105936582336,0.704501855625098,7.95130342732634e-38,1.08250117090627e-36,4.33744859841467,0,0.815642220826673,994.755151850779,886.513817069587,963.216273172547
SLC17A6,3439.01872925477,9.27103009507141,0.291679670522352,1.6883808802909e-219,6.15121199408591e-217,7.22908099735778,12.8374925362446,18.7597710790135,8259.41599187628,10664.2397406312,6940.58196052229
HOXA10-AS,51.3121564409247,9.25105014967977,2.42304525998467,8.98702166338678e-13,4.3885051298572e-12,0,0,0,94.9985710329504,55.5488197396544,102.818763933939
DIO3,1324.82952564162,9.24255047009316,0.568181395702295,8.01612894796845e-60,1.90962764803132e-58,7.22908099735778,2.13958208937409,0.815642220826673,1406.4156263269,2389.73289818758,1731.51844784456
WNT7A,1286.23916205872,9.22499271481154,0.533543634102318,6.31074663717362e-67,1.75392707947583e-65,2.89163239894311,5.34895522343524,4.89385332496004,3672.18614234267,2727.56041415528,2096.74583629702
MEIS1,2216.98949855094,9.21321843990569,0.34296531671525,1.21076258537891e-157,1.82803334850136e-155,7.22908099735778,5.34895522343524,8.9720644290934,5081.8775814638,4718.2487297233,3586.67172839496
ZFHX4-AS1,622.414432481407,9.20676585751007,0.794738085495811,7.20844369969388e-29,7.31494447248984e-28,1.44581619947156,0,1.63128444165335,637.691557278655,751.609540558997,733.608726718842
SMIM32,103.953341593809,9.2010207253631,1.01421588923419,1.29857000346399e-18,8.56463387959581e-18,1.44581619947156,0,0.815642220826673,442.234727222355,705.129915878878,327.379990685365
PDE7B,23.1442934277475,9.19539173515772,2.52584335069141,1.74039524604142e-11,7.85862425661006e-11,0,0,0,112.469572602229,64.6180147991898,63.7097862412752
RGS4,2621.27935525497,9.15333662823801,0.354826973553323,6.99632914576163e-148,8.7175821675702e-146,17.3497943936587,6.41874626812228,13.8659177540534,6729.61141696636,9097.53629409646,5813.36029702567
MEF2C-AS2,78.7861256091687,9.13345512017708,1.28615341316656,6.89828575715873e-15,3.78114050708825e-14,0,0,0.815642220826673,212.927831625578,217.66068142885,377.843187708157
CNTNAP4,69.132295419735,9.12499157452076,1.28547892321604,6.872182875357e-15,3.76744889787727e-14,0,1.06979104468705,0,333.040967414366,292.481540670017,189.867778798256
SLC6A5,402.875944439318,9.10840191287816,0.680511274432741,3.08855680748107e-39,4.37356345894173e-38,0,0,4.07821110413336,1154.17804117044,927.325194837496,1009.89473041863
EBF2,1913.08805663483,9.04614103163109,0.832815939354329,2.3259983617092e-26,2.13071366733449e-25,4.33744859841467,0,0,872.458140865832,643.912849227014,438.399024135508
CPLX4,11.5752743921478,9.04608566061139,2.87181147836149,3.16837515777917e-10,1.32086565346321e-09,0,0,0,38.2178159327961,74.8208592411672,59.9250464645658
KCNK3,393.474988114319,9.04194575496926,0.610228431897743,5.49757320216627e-49,1.0208734547934e-47,1.44581619947156,3.20937313406114,2.44692666248002,1326.70418166707,1816.10631067197,981.509182093309
GSX2,470.615682121972,9.03986174166828,0.784290610168743,6.43416752057544e-30,6.75839633201653e-29,0,2.13958208937409,1.63128444165335,1149.81029077812,471.598143095842,786.595083592774
SFRP4,381.233992263484,9.01538913217815,0.720642969471121,4.93076384225137e-37,6.55310636259244e-36,2.89163239894311,6.41874626812228,0.815642220826673,977.284150281501,1903.39731312,2598.8546466738
CACNG2,119.24215714808,9.01141271006265,1.01425002894378,1.15242565370419e-17,7.24845244151943e-17,0,0,1.63128444165335,441.142789624275,577.027535662941,283.855483253206
TRIM67,802.308915865577,9.00649887311947,0.704857651799193,6.83334920306089e-39,9.559273730726e-38,7.22908099735778,1.06979104468705,1.63128444165335,2155.4848186097,1941.94139212302,876.798048271015
KCNC2,159.022924675722,8.96556885415311,0.737199069328106,6.75444116031423e-33,7.87736112774573e-32,0,2.13958208937409,1.63128444165335,886.65332964087,650.714745521666,737.393466495552
CTXN2-AS1,15.3633449315302,8.94876263517102,2.56552447522897,7.71115423673527e-11,3.34146693867993e-10,0,0,0,40.4016911289559,69.1526123289575,87.6798048271015
ITK,28.5864462756651,8.94673345109596,3.85544852787814,0.000145312089729739,0.000374343252872883,0,0,0,17.4710015692782,319.689125848623,73.1716356830488
CALHM4,12.5816998590522,8.94309138116892,2.68398231297981,8.00417241723626e-11,3.46351473122805e-10,0,0,0,53.5049423059146,47.6132740625609,75.6947955341884
CPB1,50.2877093625049,8.94015523288133,1.37160138453534,5.92495615054879e-13,2.92262958431338e-12,0,0,0.815642220826673,80.8033822579118,343.495762879904,286.378643104346
CT75,127.796644375667,8.92488529046007,1.25958923506859,1.13114583952465e-14,6.13292563073232e-14,0,0,0.815642220826673,205.284268439019,216.527032046408,290.79417284384
IFI44,125.32137656609,8.90967893094157,0.821168879865235,8.04224607064883e-26,7.21327278019822e-25,0,0,2.44692666248002,461.889603987793,545.285352954567,685.037899584405
EPHA5,1059.36014468436,8.89354083532109,0.464870093290719,4.97251398308519e-82,1.92458110490819e-80,8.67489719682934,2.13958208937409,4.89385332496004,2148.93319302122,3557.39176210277,1635.00758353847
SPHKAP,127.734796622912,8.84741820977509,0.898907427917207,7.37703569376267e-22,5.61069848839431e-21,0,0,2.44692666248002,632.231869288256,646.180147991898,347.565269494482
CSP2,55.1306198034623,8.82732069720636,1.29217704244633,6.57955459736079e-14,3.42283891035758e-13,0,0,0.815642220826673,182.353578879342,211.99243451664,266.193364295229
FAM181A-AS1,96.8815128471897,8.78526441416,2.37510348259992,2.13131955501629e-11,9.5722321914828e-11,0,0,0,80.8033822579118,48.7469234450029,70.0176858691243
PLSCR5,13.867361795803,8.77708269370385,2.55132825634754,8.8018668213964e-11,3.80034744453902e-10,0,0,0,67.7001310809531,54.4151703572125,52.9863568739319
TFAP2A-AS1,40.092044174665,8.75707974627889,2.38073813551141,6.35864858934414e-12,2.94784486054823e-11,0,0,0,74.2517566694325,55.5488197396544,57.4018866134262
SNAP25,5350.72260381566,8.73692462944191,0.17725217443827,0,0,40.4828535852036,37.4426865640467,34.2569732747203,15266.3795587549,15917.5709788671,16321.0594970966
STMN2,54847.9501154532,8.72521351194175,0.203166690245335,0,0,289.163239894311,328.425850718924,358.882577163736,129022.254651522,124724.105056261,163196.086801822
TMPRSS15,113.060534027727,8.70740055260242,0.83847039833313,3.729414361091e-24,3.11261231461773e-23,1.44581619947156,1.06979104468705,0.815642220826673,377.810408935642,601.967822076663,528.601988813749
PDZRN4,471.750676988793,8.70236468233266,0.51355911773843,4.99386276938017e-65,1.33480296893209e-63,7.22908099735778,3.20937313406114,2.44692666248002,2317.09158312553,1466.94230087985,1350.52131032248
LINC02770,10.3925069519785,8.70140408440495,2.74455294303677,1.48950076206976e-09,5.93286827606109e-09,0,0,0,30.5742527462369,54.4151703572125,67.4945260179846
HTR2A,83.7983179711893,8.69303652842313,0.994479706920457,3.93248022081933e-17,2.41363984694053e-16,0,0,1.63128444165335,366.891032954843,447.791506064561,224.561226751426
TAFA1,220.551189076989,8.66724802480038,0.627780903788604,8.46131145695199e-43,1.33461758783114e-41,0,4.27916417874819,2.44692666248002,1071.19078371637,834.365945477258,1252.11807612803
VSTM2B-DT,14.454922221811,8.65983573749439,2.52298608728526,1.39304194105693e-10,5.94953870799518e-10,0,0,0,28.3903775500771,62.350716034306,73.8024256458337
NIM1K,144.634308901463,8.65113321976135,0.859666950062789,5.48638814536596e-23,4.3867547198563e-22,0,3.20937313406114,0,467.349291978193,571.359288750731,423.26006502867
NEUROG2,483.366894635912,8.62009639632798,0.821329217897868,2.09309855306841e-24,1.7676109171516e-23,1.44581619947156,1.06979104468705,0.815642220826673,613.668930120898,511.275871481309,304.671552025108
CDH10,990.859537858764,8.61077371346159,0.367865502368218,5.73692630312068e-121,4.56746545909736e-119,7.22908099735778,8.55832835749638,4.89385332496004,2349.84971106792,3237.70263625414,2455.03453515884
COL3A1,446.30671716969,8.59558337615355,0.941074021186479,2.49369811290217e-21,1.85576761430406e-20,4.33744859841467,2.13958208937409,0.815642220826673,217.295582017898,2435.07887348526,394.874516703349
POU4F1,3255.02727485628,8.58039396156754,0.420405163440262,1.8895725705143e-94,9.23246259744871e-93,17.3497943936587,9.62811940218342,9.78770664992007,6610.59021877565,4511.92454211887,2916.14199795461
SUCNR1,34.1140223474417,8.56976207286855,2.45064746700907,9.89721740026284e-11,4.26175401878224e-10,0,0,0,26.2065023539173,66.8853135640737,68.7561059435544
TEKT1,40.4523369905453,8.54690685226487,1.3633020091126,3.32592294806565e-12,1.57277490650768e-11,1.44581619947156,0,0,309.018340256609,81.6227555358187,178.513559468128
MLC1,564.48894790944,8.54651092914265,0.830464362450425,8.82177590214664e-26,7.89554832278108e-25,4.33744859841467,1.06979104468705,6.52513776661338,2270.13826640809,1794.56697240557,1035.75711889281
NXPH1,498.478897870237,8.51950704200713,0.454809671426566,1.79886984249305e-78,6.46243508903346e-77,5.78326479788623,5.34895522343524,5.70949554578671,2524.5597267607,1683.46933292626,2185.68722104969
IGFBP7-AS1,21.3887124647007,8.50836760072086,2.51937795647229,2.26093027988519e-09,8.90189840493266e-09,0,0,0,50.2291295116749,40.8113777679094,73.1716356830488
SIAH3,785.637072612509,8.50595434015786,0.483714681723307,1.96324968361654e-70,5.94974709723861e-69,11.5665295957725,4.27916417874819,8.15642220826673,4308.78576202324,2676.54619194539,1863.3535500666
LY6H,903.487348261304,8.48880515366381,0.31627672351572,2.77805456816932e-157,4.13843702292886e-155,5.78326479788623,9.62811940218342,10.6033488707467,2787.71668789796,3707.0334805851,3499.62271353064
MT3,114.672034305969,8.4776882287592,0.800605328995566,2.60056234766954e-25,2.28541292001017e-24,0,0,3.26256888330669,338.500655404766,543.018054189683,738.655046421122
NRSN1,878.01700450463,8.46991848820626,0.387919428152084,8.54503741071496e-107,5.38369481075835e-105,11.5665295957725,9.62811940218342,8.15642220826673,2868.52007015587,3585.73299666381,3992.90046442844
KCTD4,37.4194996691345,8.46042244846111,1.37780920968336,1.05032409220192e-11,4.80873691058928e-11,0,0,0.815642220826673,110.285697406069,111.097639479309,294.57891262055
POU4F2,237.060058135906,8.44738198265085,1.27117464471293,4.01492657837334e-13,1.99810406910049e-12,0,1.06979104468705,0,144.135762946545,263.006656726527,121.742462817486
EBF3,4840.77392974879,8.44569224212698,0.291514353265553,2.11709566615633e-186,4.92783420404359e-184,28.9163239894311,28.8843582065503,22.0223399623202,13978.9851306187,7673.6726697494,6434.05762040601
TRDC,233.561379297684,8.43422764800251,2.30698920709788,4.07664675282154e-11,1.80051450600965e-10,0,0,0,50.2291295116749,31.742182708374,78.217955385328
SLC40A1,388.559317623393,8.425000268501,0.484003648254601,1.31194575166952e-67,3.71086900459569e-66,4.33744859841467,4.27916417874819,4.07821110413336,1658.65321148335,1019.15079481529,1869.03065973167
PRL,21.9054841338962,8.41246180110493,2.45207637674291,1.09536997243183e-10,4.7088124581211e-10,0,0,0,48.0452543155151,53.2815209747706,42.2629275065885
LRRN3,5036.34954787157,8.36956467099445,0.247439040374389,6.09486050917965e-252,3.09526567494975e-249,28.9163239894311,29.9541492512373,27.7318355081069,12700.3262032672,8030.77222521861,8216.67005523615
LINC02735,20.1468352734651,8.35084431442717,2.55688283305894,3.19858457271128e-10,1.33296229899461e-09,0,0,0,33.8500655404766,40.8113777679094,52.355566911147
PDE1A,2140.20938688999,8.34793605241349,0.392355669298649,4.22089676078332e-100,2.31548310356686e-98,2.89163239894311,9.62811940218342,6.52513776661338,1767.84697129134,2038.30158963058,2772.95267640243
ALK,203.193552679425,8.3422521237918,0.662861220625264,1.0973810338815e-35,1.39855579823726e-34,1.44581619947156,1.06979104468705,3.26256888330669,871.366203267752,939.795338044357,383.520297373221
BMP5,2157.37845936369,8.33556725117505,0.579063039797818,1.70687865479302e-46,2.98441099381077e-45,2.89163239894311,2.13958208937409,3.26256888330669,471.717042370512,1279.89015277694,1151.82247204523
CNGA3,449.229343807727,8.29775596600608,0.868573361867683,3.30571449651542e-21,2.45080598306136e-20,2.89163239894311,1.06979104468705,0,657.346434044093,290.214241905133,229.607546453705
FHL5,7.61179450679847,8.28625600153922,2.80917674154082,1.36767815133312e-08,5.07380589666669e-08,0,0,0,36.0339407366363,46.479624680119,30.9087081764603
GOLGA7B,404.868426581579,8.2663917256053,0.416565189678073,4.25240327819869e-87,1.7928560135681e-85,5.78326479788623,3.20937313406114,7.34077998744005,1798.42122403758,1913.60015756197,1598.42176569694
CSMD3,381.897135375014,8.26236275017198,0.486123576545382,8.74115968686784e-64,2.26244162459024e-62,2.89163239894311,2.13958208937409,4.89385332496004,1184.75229391668,1256.08351574565,920.322555703174
BMPR1B-DT,11.2850082976543,8.23336496227229,2.50333513120669,1.2545215426877e-09,5.02318158736188e-09,0,0,0,24.0226271577576,48.7469234450029,54.8787267622866
ST8SIA4,2718.44178325975,8.20661870792367,0.225462394348084,2.16315846899219e-291,1.64783512644728e-288,27.4705077899596,20.3260298490539,18.7597710790135,6185.82649312257,7147.65935629635,5954.0264587267
A2M,1041.79905052255,8.1959806249537,0.496122941404548,4.18285171315742e-62,1.05098068756829e-60,7.22908099735778,7.48853731280933,8.15642220826673,1206.59104587828,4106.07806320466,1746.02661698861
MEIS1-AS3,15.5260032214784,8.18123234318039,2.4093529699666,2.91889867453918e-10,1.21989583258359e-09,0,0,0,42.5855663251157,40.8113777679094,43.5245074321583
MS4A8,12.3872660849701,8.17708689525684,2.55522805260375,1.79017995780335e-08,6.57209768079439e-08,0,0,0,27.2984399519972,70.2862617113995,35.9550278787395
TFAP2A,2039.6026706091,8.17261790709327,0.408681050275205,5.47625231404827e-89,2.39625359089125e-87,4.33744859841467,11.7677014915575,8.9720644290934,2859.78456937123,3004.17086347111,1868.39986976888
RFX4,4205.28412154352,8.15350465391215,0.299386052521122,9.80618221948945e-162,1.58020969054254e-159,4.33744859841467,13.9072835809316,15.4972021957068,3842.52840764313,3954.16904595744,2712.39683997508
DIO3OS,398.574744333492,8.14946289411347,0.644611817515092,7.72600309254344e-37,1.01992978202391e-35,4.33744859841467,0,4.07821110413336,915.043707190947,867.241777568074,794.164563146193
TRAPPC3L,7.70066683385822,8.13663377712188,2.66513517943297,8.13013640818796e-09,3.0736060470296e-08,0,0,0,41.4936287270358,36.2767802381417,32.801078064815
MYO16,1010.58563383467,8.12775887016798,0.395084321084979,4.52708913386921e-94,2.19593304759809e-92,5.78326479788623,10.6979104468705,9.78770664992007,3661.26676636187,2562.04760431876,1564.35910770656
SNAP25-AS1,59.3106797576889,8.11188109558188,1.24722733291436,1.19831029387542e-12,5.80418561128849e-12,0,0,0.815642220826673,125.572823779187,147.374419717451,139.404581775464
GPR22,189.920373317594,8.08528946312021,0.678822294634234,5.75108025389381e-32,6.47513295095776e-31,2.89163239894311,0,2.44692666248002,495.73966952827,422.851219650839,637.728652375537
CRB1,1137.75804747436,8.08258015052481,0.339448070116761,1.11767396386336e-125,9.68015398469565e-124,13.012345795244,6.41874626812228,6.52513776661338,2597.71954583206,1775.29493290406,2383.12447940136
PLCL1,485.607483221679,8.07451389885778,0.484520025112935,1.14050922701021e-61,2.83377229584345e-60,2.89163239894311,3.20937313406114,4.89385332496004,1226.24592264372,1101.90719973355,914.64544603811
GPR12,131.740838634387,8.05143297256149,0.60811698432602,4.4424176196889e-39,6.23538332398378e-38,2.89163239894311,0,3.26256888330669,615.852805317058,575.893886280499,594.204144943379
PCDH9,3553.92783691834,8.02698538773474,0.223797311552205,1.29997457972022e-281,9.07761415897128e-279,30.3621401889027,31.0239402959244,36.7038999372003,9875.48363703452,9249.44531134368,6997.35305717293
DCLK2,2916.59166837977,8.024363444294,0.280086830921971,1.47374596678134e-180,3.14630683532337e-178,21.6872429920734,29.9541492512373,31.8100466122402,9190.83876303843,8396.94097574735,4836.26664467185
IFIT2,613.251409822361,8.02368713190141,0.406407506752864,8.80495132864845e-87,3.69830023350424e-85,7.22908099735778,10.6979104468705,13.8659177540534,4339.36001476948,2072.31107110384,2414.03318757782
