"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day21-1,GM25256_day21-2,GM25256_day21-3
FAM124A,1143.63136928179,-4.03465095868473,0.181194838697191,2.59763673201452e-111,3.68383795933971e-109,3766.35119962341,3731.43116386842,3903.66366887646,195.0736425896,271.703919142104,218.846762540829
BHLHE41,178.471637743556,-4.03786803844832,0.381671248565948,2.35467284867836e-27,3.62860834584269e-26,400.491087253621,212.888417892722,274.055786197762,23.164995057515,16.6349338250268,12.8289481489452
GOLGA6C,10.7866912923769,-4.03832249081364,0.816786672199549,1.27777577556188e-07,5.63404434555378e-07,47.7119345825614,31.0239402959244,53.0167443537337,0,2.21799117667024,3.7732200438074
PLAC4,5.03283725880736,-4.03882691508992,1.19491557082513,0.00016203298238003,0.000488588026299917,15.9039781941871,10.6979104468705,22.8379821831468,1.219210266185,0,0.75464400876148
CGN,760.785168615329,-4.03901904265665,0.189488134524703,8.62155303201191e-102,1.03176593013579e-99,3255.97808120995,2580.33599978516,2893.89859949303,171.908647532085,156.368377955252,194.698154260462
PLA2R1,70.3776942003939,-4.04031331310528,0.365319642144217,2.67959063485709e-29,4.50686424855379e-28,266.030180702766,252.470686546143,345.832301630509,15.849733460405,14.4169426483566,19.6207442277985
GCNT2P1,2.97045485513267,-4.0413552551158,2.4799475881901,0.00189244872386945,0.0047688226472646,1.44581619947156,5.34895522343524,5.70949554578671,0,0,0
LACC1,128.336609276121,-4.04296707738553,0.345447318719056,1.72638566114599e-32,3.33388165588553e-31,472.781897227199,428.986208919506,438.81551480475,12.19210266185,37.7058500033941,27.9218283241748
TEX13C,4.56843682480884,-4.04377926802255,1.24400037448588,0.000182109221003038,0.00054418082637425,17.3497943936587,17.1166567149928,18.7597710790135,1.219210266185,1.10899558833512,0
UGT8,1362.32612548449,-4.04449005725397,0.108112384422264,2.61816075737901e-307,6.48337162319578e-304,3365.86011236978,3566.68334298662,3623.89838713291,203.608114452895,225.126104432029,209.03639042693
ECE2,1.74640583367775,-4.04654203481502,2.84324191934083,0.0037061407829165,0.00880983837456714,2.89163239894311,8.55832835749638,4.89385332496004,0,0,0
CLDN23,39.8231255925131,-4.0497543161663,0.443713362249469,3.24048097475512e-21,3.70840965301517e-20,161.931414340814,169.026985060553,163.944086386161,15.849733460405,11.0899558833512,3.01857603504592
PARVG,6.32650738683217,-4.05077985985118,1.34981185873363,0.000377723428882323,0.00107645827041251,17.3497943936587,17.1166567149928,20.3910555206668,1.219210266185,0,0.75464400876148
GOLGA6B,14.3748753708459,-4.05400394124918,0.651223555254909,1.37663602653691e-10,7.90522065042385e-10,44.8203021836183,43.8614328321689,40.7821110413336,2.43842053237,1.10899558833512,3.01857603504592
SLFN13,596.375145767913,-4.05607192709941,0.148627440963715,1.12492529653648e-164,3.85251012192577e-162,2492.58712788896,2174.88519384877,2596.1891888913,135.332339546535,137.515452953555,158.475241839911
SLC38A4,283.242079250374,-4.05670280263627,0.18632887492299,3.07623388306396e-106,3.97711329974277e-104,1137.85734898412,903.973432760555,1057.88796041219,65.83735437399,62.1037529467667,57.3529446658725
ALOX15,18.6796855789249,-4.05762644900691,0.676058495957611,3.38547078217029e-10,1.88294878057405e-09,57.8326479788623,72.7457910387192,66.8826621077872,3.657630798555,0,6.03715207009184
SERPINF2,46.005026317951,-4.05841682939292,0.349506148765678,7.53602502020699e-32,1.41540091861437e-30,183.618657332888,175.445731328676,166.391013048641,14.63052319422,3.32698676500536,12.0743041401837
TBX22,11.0436090717416,-4.05859934985073,0.717677999664113,2.71033853209809e-09,1.39937799559425e-08,47.7119345825614,33.1635223852985,37.5195421580269,2.43842053237,3.32698676500536,0.75464400876148
KCNK1,181.298164260254,-4.06046750659942,0.325980478236032,2.10145669671941e-36,4.74404586120556e-35,692.545959546876,690.015223823145,663.117125532085,39.01472851792,17.7439294133619,59.6168766921569
TNFSF15,9.14119752258738,-4.06074679391136,1.03261220196981,1.26654675970697e-05,4.43808351893838e-05,36.1454049867889,32.0937313406114,33.4413310538936,0,0,3.7732200438074
C10orf88B,93.5593124960888,-4.06111154808827,0.284239105731789,2.80216370701395e-47,9.15809685849676e-46,338.320990676344,393.683104444833,415.161890400776,28.041836122255,16.6349338250268,22.6393202628444
LRRN4,6.54564923277766,-4.06196099439299,1.16782507694414,6.02344516011761e-05,0.000193713033560945,34.6995887873174,16.0468656703057,23.6536244039735,1.219210266185,1.10899558833512,0.75464400876148
HSPA12B,136.17232318912,-4.06349798440883,0.284798802879426,5.83484734643096e-47,1.87835405776305e-45,649.171473562729,495.313253690103,558.714921266271,17.06894372659,42.1418323567346,38.4868444468355
SEC14L5,138.152076951105,-4.065522099083,0.321487151210454,7.45239624152262e-38,1.78635547138567e-36,620.255149573298,539.174686522272,582.368545670244,20.726574525145,56.5587750050911,24.1486082803674
DLX4,16.8604292939838,-4.06800042429846,0.723731889981852,2.03085230182902e-09,1.06062941759377e-08,63.6159127767485,66.3270447705969,64.4357354453071,3.657630798555,3.32698676500536,3.01857603504592
SOWAHA,20.590229650397,-4.0692770717937,0.871188912991845,1.51253884756789e-06,5.9387304038182e-06,18.7956105931302,19.2562388043669,23.6536244039735,0,1.10899558833512,1.50928801752296
OXT,1.62409127445469,-4.06957234973575,2.92191561167009,0.00392663370885941,0.00928160601774008,7.22908099735778,5.34895522343524,4.89385332496004,0,0,0
SEL1L3,1600.16234972901,-4.07334638263328,0.199218576675851,4.94346427970014e-94,5.10064109269573e-92,5100.83955173565,5543.65719356828,5220.1102132907,315.775458941915,311.627760322169,303.366891522115
GRM4,364.543868050714,-4.0738145499451,0.375440828650998,1.41738036571445e-28,2.32323364221384e-27,1502.20303125095,1218.49199989855,1267.50801116465,39.01472851792,146.387417660236,42.2600644906429
TMEM184A,16.1404469578909,-4.07604052107922,0.665645790458974,1.17682455446559e-10,6.79539660221636e-10,39.037037385732,77.0249552174674,57.0949554578671,1.219210266185,6.65397353001072,1.50928801752296
SPINT2,604.978346482184,-4.07992823771106,0.210274329298673,4.71581560322774e-85,4.08095526610504e-83,2375.47601573177,2149.21020877628,2225.07197841516,117.04418555376,161.913355896928,115.460533340506
SGK1,473.621592772782,-4.08028697907729,0.212181511687421,1.56541536046032e-83,1.29881060010151e-81,1531.11935524038,1401.42626854003,1505.67553964604,71.933405704915,108.681567656842,78.4829769111939
ENTPD3,133.027467461353,-4.0815999511409,0.460397008723917,1.98593623733125e-19,2.0736704298465e-18,69.3991775746347,74.8853731280933,87.273717628454,7.31526159711,3.32698676500536,3.01857603504592
CST1,18.1408026007463,-4.08303051017787,0.714955461355778,9.71186460679059e-10,5.20206897540437e-09,70.8449937741063,86.6530746196508,81.5642220826673,0,9.98096029501608,2.26393202628444
SLC26A8,14.3414590534296,-4.08570783134336,0.695033039603303,1.00201952363783e-09,5.36097930944809e-09,40.4828535852036,37.4426865640467,39.1508265996803,2.43842053237,2.21799117667024,1.50928801752296
TRAV19,2.91385503848314,-4.08769568941989,1.61258617456844,0.000824004378937095,0.00221922102959449,11.5665295957725,13.9072835809316,8.9720644290934,0,0,0.75464400876148
GFY,131.343758010122,-4.09221723331031,0.291199560973574,2.93173003535907e-45,8.98840507602659e-44,371.57476326419,379.775820863902,412.714963738296,13.411312928035,18.852925001697,31.6950483679822
SUNO1,66.349656164023,-4.09649363754174,0.319194996917395,2.95053119516075e-38,7.22307986575018e-37,277.596710298539,268.517552216449,317.284823901576,9.75368212948,14.4169426483566,22.6393202628444
IL18,18.0977887078455,-4.09695281987794,0.587027127939337,3.92967982983725e-13,2.76693466933772e-12,78.0740747714641,66.3270447705969,81.5642220826673,6.096051330925,2.21799117667024,3.7732200438074
NMI,106.861740355694,-4.09731422009236,0.302304492254931,4.87144472662688e-43,1.40773382979868e-41,380.249660461019,410.799761159826,425.765239271523,19.50736425896,33.2698676500536,17.356812201514
RTBDN,44.8188254753903,-4.10033067301731,0.382642792746435,1.60113335508521e-27,2.48883075648977e-26,147.473252346099,126.235343273072,150.893810852934,9.75368212948,5.5449779416756,8.30108409637628
GREP1,12.6648326793806,-4.10078098014492,0.704823228174418,1.43494835498417e-09,7.59517550865673e-09,59.2784641783338,32.0937313406114,43.2290377038137,2.43842053237,0,3.7732200438074
LRRC15,4.33818118463751,-4.10241718318346,1.52352074952011,0.000562352350700312,0.00155646521139579,18.7956105931302,6.41874626812228,8.15642220826673,0,0,0.75464400876148
RHOV,62.979092694922,-4.10473752730273,0.375949623693481,1.60724917367401e-28,2.62642463953876e-27,173.497943936587,162.608238792431,159.050233061201,6.096051330925,11.0899558833512,9.81037211389924
IL12RB2,45.5107152064686,-4.10736503699154,0.379413961215156,3.08271389900335e-28,4.96690319503082e-27,148.91906854557,190.422805954294,178.625646361041,7.31526159711,14.4169426483566,7.5464400876148
RASEF,234.547559527726,-4.10820746476121,0.312712796632925,3.08282285051521e-40,8.10140679214578e-39,1072.7956200079,969.230686486465,923.306993975793,43.89156958266,35.4878588267238,84.5201289812858
GPR26,199.87803109487,-4.1122125160616,0.838612562444215,5.32330115530102e-07,2.20169445844034e-06,20.2414267926018,21.3958208937409,22.0223399623202,2.43842053237,1.10899558833512,0
CALCR,43.9073394521043,-4.11302808581099,0.460907355000014,5.88151568649113e-20,6.32601914398671e-19,150.364884745042,113.397850736827,153.340737515414,6.096051330925,8.87196470668096,7.5464400876148
DDIT4L,155.319123962967,-4.11336898709232,0.345375381384288,6.6809288887183e-34,1.36294336366045e-32,429.407411243052,500.662208913538,461.653496987897,34.13788745318,23.2889073550375,21.1300322453214
NKX3-1,34.6267663732689,-4.12215058036915,0.381498779973224,7.29090831150564e-28,1.15392782873151e-26,143.135803747684,144.421791032751,141.106104203014,4.87684106474,9.98096029501608,8.30108409637628
BCL2L10,21.6099187717997,-4.12869590468803,0.603187253139536,9.09887515894041e-13,6.23347497588018e-12,76.6282585719925,99.4905671558954,92.9832131742407,1.219210266185,8.87196470668096,3.7732200438074
CREB3L1,467.790182548057,-4.13913430260255,0.277897700499235,3.11278137210551e-51,1.14260727401164e-49,1544.13170103562,1492.35850733843,1626.39058832839,78.02945703584,94.2646250084852,86.0294169988087
SLC52A1,11.0439669401358,-4.1403765946837,0.737508320290299,4.25528198147929e-09,2.1613448650644e-08,43.3744859841467,36.3728955193596,42.413395482987,2.43842053237,1.10899558833512,2.26393202628444
FXYD5,1065.40635573193,-4.14145272051013,0.288556637959753,7.59438548817266e-48,2.53608358542795e-46,3140.31278525222,3437.23862657948,3125.54099020781,160.93575513642,239.543047080386,136.590565585828
GFPT2,1677.72463689909,-4.1429218774124,0.189047817671528,1.23248349554988e-107,1.61943300770374e-105,6052.18661098794,6144.8797606824,6198.88087828271,287.73362281966,453.579195629064,289.783299364408
ETV7,14.854207334574,-4.14321425932833,0.746466577113467,5.13121741999737e-09,2.58909327875479e-08,59.2784641783338,37.4426865640467,44.860322145467,1.219210266185,2.21799117667024,3.01857603504592
LEFTY2,33.1508183944982,-4.1446317124858,0.707024200370598,2.65771987080983e-10,1.48976698730821e-09,189.401922130774,114.467641781514,133.765324215574,4.87684106474,15.5259382366917,1.50928801752296
SOWAHB,31.3212397375622,-4.14748998288,0.486210939961529,1.66338824967912e-18,1.65321996090368e-17,128.677641752969,102.699940289957,92.9832131742407,7.31526159711,5.5449779416756,4.52786405256888
TRIM14,447.513468094687,-4.14761402205322,0.319464438111545,1.08699371448606e-39,2.79272664275434e-38,1815.94514653628,1448.49707450626,1676.14476379881,56.08367224451,147.496413248571,67.1633167797717
ACTG2,31.7323970790016,-4.14822049872813,0.547547653077023,6.91217409122752e-15,5.50375237063558e-14,89.6406043672365,80.2343283515285,75.8547265368806,3.657630798555,3.32698676500536,5.28250806133036
TRGV9,1.73552988442045,-4.14967899918204,3.33037351901195,0.00496886594421309,0.0115160354554433,4.33744859841467,10.6979104468705,7.34077998744005,0,0,0
PPM1J,137.417262925585,-4.14974407140653,0.299486815508631,4.86244789747436e-45,1.48230987419976e-43,504.589853615573,508.150746226347,491.832259158484,25.603415589885,42.1418323567346,16.6021681927526
CASP8,105.88855434212,-4.14990290521281,0.266438110843102,1.49205956543595e-55,6.16590263549602e-54,387.478741458377,366.938328327657,371.117210476136,19.50736425896,22.1799117667024,20.37538823656
PCDHGA12,17.5138026735593,-4.1503103985395,0.594396977926757,1.07406489511893e-12,7.32548667450604e-12,63.6159127767485,42.7916417874819,63.6200932244805,1.219210266185,1.10899558833512,5.28250806133036
SLC2A14,218.053956907956,-4.15172562984474,0.330731851785132,2.25801250828846e-37,5.29038854925926e-36,928.21400006074,732.806865610627,826.245569697419,42.672359316475,62.1037529467667,31.6950483679822
OXCT2,9.83599392847425,-4.1578538161588,0.794406415951173,3.29705177043838e-08,1.54293779028859e-07,39.037037385732,33.1635223852985,51.3854599120804,1.219210266185,1.10899558833512,3.01857603504592
ICAM1,189.204873527082,-4.16322121907117,0.367273388716919,7.36603856302854e-31,1.32473471184924e-29,494.469140219272,450.382029813247,493.463543600137,20.726574525145,32.1608720617185,24.1486082803674
GIPC3,70.884853239147,-4.16330669485532,0.352605501538654,1.82783570702255e-33,3.6615860037629e-32,293.500688492726,250.331104456769,306.681475030829,10.972892395665,27.724889708378,8.30108409637628
GABRP,119.217558910432,-4.17142634993217,0.249913561832366,1.77089874507325e-63,8.97775943329102e-62,614.471884775412,452.521611902621,559.530563487097,29.26104638844,28.8338852967131,30.1857603504592
DDX43,3.00039640156671,-4.17225499258205,1.72164012930219,0.000788559165914949,0.00213106923011535,7.22908099735778,17.1166567149928,17.1284866373601,0,1.10899558833512,0
CFAP58,32.9633543331345,-4.1739698296991,0.443862154103745,9.78862648108876e-22,1.15384644335119e-20,115.665295957725,104.839522379331,101.955277603334,7.31526159711,4.43598235334048,5.28250806133036
FOXL2,21.9070453822793,-4.17400130141083,0.517234292590286,8.59009487612292e-17,7.71574593337469e-16,88.194788167765,112.32805969214,74.2234420952272,4.87684106474,6.65397353001072,3.01857603504592
KCNS1,82.4860246869806,-4.17575013762283,0.425663432762402,1.59503380687115e-23,2.06379936940498e-22,286.271607495368,264.238388037701,245.508308468828,10.972892395665,9.98096029501608,19.6207442277985
LHX8,4.62934744108279,-4.17692133329293,1.1785023387668,9.44543759230777e-05,0.00029532588089702,21.6872429920734,16.0468656703057,16.3128444165335,1.219210266185,0,0.75464400876148
FEZF1,144.626632718986,-4.17967388933773,0.329032226317106,4.76059995938789e-38,1.15401531545644e-36,568.205766392322,595.873611890685,664.748409973738,40.233938784105,24.3979029433726,33.2043363855051
MYCBPAP,43.6888420604757,-4.18130295809545,0.372328241639814,9.91224687392779e-30,1.69641175632899e-28,206.751716524433,158.329074613683,163.944086386161,3.657630798555,8.87196470668096,13.5835921577066
MAB21L4,1.7544691425543,-4.18516215379967,3.03509507115698,0.00385692264027937,0.00912956276734364,8.67489719682934,5.34895522343524,5.70949554578671,0,0,0
CYB5R2,478.26103461744,-4.18808691838107,0.208964554719152,9.57741355904823e-91,9.17607432419287e-89,1921.4897290977,1959.85719386667,1869.45197013473,99.97524182717,135.297461776885,78.4829769111939
MT1F,48.7958241012246,-4.18961579841299,0.887468415459873,1.48042547742727e-07,6.48318010737841e-07,180.727024933945,244.982149233334,212.066977414935,17.06894372659,1.10899558833512,9.81037211389924
OFCC1,7.36616613598969,-4.190448447999,0.970383450643507,3.38399650049551e-06,1.27218983234791e-05,18.7956105931302,27.8145671618632,26.1005510664535,0,3.32698676500536,0
ADGRG3,21.5483917745593,-4.19304908842488,0.580809848980005,7.38241425154114e-14,5.46709637878105e-13,102.652950162481,68.466626859971,87.273717628454,3.657630798555,4.43598235334048,4.52786405256888
ANKRD33,26.8962103640236,-4.19460309740689,0.547644823185905,1.84027832712703e-15,1.51825320109875e-14,131.569274151912,81.3041193962156,108.480415369947,3.657630798555,8.87196470668096,3.7732200438074
MYF5,1.59432282537429,-4.19541228326999,3.27209088923147,0.00456306030643302,0.0106607182948466,10.1207133963009,7.48853731280933,4.89385332496004,0,0,0
TMPRSS4,7.62197192829366,-4.19736251238261,0.90100198130392,4.63030653114198e-07,1.9268204220595e-06,33.2537725878458,36.3728955193596,26.1005510664535,1.219210266185,3.32698676500536,0
COL8A2,95.5445779967856,-4.1976460453683,0.308030330100066,2.06702579621372e-43,6.05474926585186e-42,399.04527105415,377.636238774528,446.15629479219,21.94578479133,25.5068985317078,18.1114562102755
MME,546.954111942539,-4.19772997328835,0.193428295591661,4.69867658825454e-106,6.02628672227451e-104,2468.00825249795,2427.35588039491,2317.23954936858,146.3052319422,156.368377955252,89.8026370426161
SFTPD,8.29120215878957,-4.19856305291169,1.09362255128374,4.68055610326414e-05,0.000152784893608071,15.9039781941871,19.2562388043669,16.3128444165335,0,1.10899558833512,0.75464400876148
AMPD3,120.593210773346,-4.1992188953182,0.338662985011238,1.45646368850308e-36,3.32057217140871e-35,468.444448628784,394.75289548952,444.525010350537,25.603415589885,27.724889708378,16.6021681927526
SOX15,218.459796752159,-4.2015202607389,0.178774478674555,3.90985849679336e-123,6.65958543538475e-121,735.920445531022,799.133910381224,778.122678668646,46.32999011503,34.3788632383887,43.0147084994044
SFN,27.4490941102192,-4.20391830263341,0.479457673451454,3.10059878687593e-19,3.19610874630515e-18,106.990398760895,97.3509850665213,107.664773149121,1.219210266185,9.98096029501608,4.52786405256888
PYY,16.4225983339441,-4.21024081014236,0.624132094811358,2.21988976313567e-12,1.47589201269855e-11,65.0617289762201,58.8385074577876,63.6200932244805,1.219210266185,6.65397353001072,1.50928801752296
CT62,4.77952894838466,-4.21588156308695,1.14528762459999,6.9241267082381e-05,0.000221066633929982,18.7956105931302,14.9770746256187,19.5754132998401,0,1.10899558833512,0.75464400876148
HLA-DQB2,4.16475381877084,-4.21682712174671,1.45443122045266,0.000269226261964616,0.000783841170766474,5.78326479788623,14.9770746256187,13.8659177540534,0,1.10899558833512,0
MGC32805,10.2841984461859,-4.22314645616882,0.756874902401205,7.89658789070984e-09,3.91931787508065e-08,34.6995887873174,29.9541492512373,42.413395482987,0,2.21799117667024,2.26393202628444
TPM1-AS,3.5346287474004,-4.22645393431969,1.82130471987974,0.0012161195954719,0.00317409777991175,17.3497943936587,19.2562388043669,5.70949554578671,0,0,0.75464400876148
STXBP2,200.382380822324,-4.2366257343325,0.198372828489348,3.18633883086716e-102,3.85618870839382e-100,790.861461110942,793.784955157789,769.150614239552,39.01472851792,43.2508279450697,40.7507764731199
HCP5,143.759963305251,-4.23726092743773,0.359647881223163,3.38206930362992e-33,6.70003538599719e-32,364.345682266832,319.867522361427,357.251292722083,15.849733460405,24.3979029433726,13.5835921577066
ALOX12B,13.907887250328,-4.23811283483349,0.812359513036972,3.02587874393075e-08,1.42120059125501e-07,44.8203021836183,27.8145671618632,42.413395482987,1.219210266185,3.32698676500536,0.75464400876148
PSORS1C1,4.80538386205956,-4.24005769365804,1.16741508748525,9.03798048125383e-05,0.000283384306664579,24.5788753910165,12.8374925362446,16.3128444165335,0,0,1.50928801752296
MAMDC2,210.080784081529,-4.24084206107877,0.252801228700787,3.4713935591198e-64,1.78231421778604e-62,871.827168281349,859.042208883699,772.413183122859,42.672359316475,43.2508279450697,43.7693525081658
CTAGE8,6.2039125707741,-4.24190536671642,1.21213870704459,4.84180019603883e-05,0.000157744390153711,23.1330591915449,38.5124776087337,24.4692666248002,1.219210266185,1.10899558833512,0.75464400876148
APOBEC3C,1058.84349772216,-4.24586567375148,0.283063607572742,5.31538495036414e-52,1.98506812438657e-50,4315.7613554226,3651.19683551689,4155.6971151119,130.455498481795,338.243654442212,155.456665804865
BDNF,258.010603566384,-4.24954042447917,0.392449089160289,1.92132607087175e-28,3.1301279794283e-27,571.097398791265,507.08095518166,559.530563487097,25.603415589885,31.0518764733834,25.6578962978903
SPTB,95.5700718375188,-4.25241435348369,0.364191333281099,8.98961139282346e-33,1.75602894391852e-31,305.067218088499,241.772776099273,299.340695043389,12.19210266185,24.3979029433726,7.5464400876148
KRT7-AS,2.9675922604709,-4.25767756185679,2.51597682662567,0.0013509855442539,0.00349746092807573,4.33744859841467,5.34895522343524,4.89385332496004,0,0,0
SLC16A5,158.334644216895,-4.25957958331275,0.318486187711343,8.72108893643373e-42,2.41608687643438e-40,692.545959546876,746.714149191559,663.932767752912,13.411312928035,57.6677705934262,34.7136244030281
MOS,6.07848320337877,-4.25966901307142,1.04224026376835,6.36537348906215e-06,2.31436755545391e-05,23.1330591915449,33.1635223852985,24.4692666248002,1.219210266185,2.21799117667024,0
LCP1,68.4752474690731,-4.26157855468985,0.506915767608126,5.1056165113801e-18,4.92538228152077e-17,131.569274151912,102.699940289957,96.2457820575474,2.43842053237,9.98096029501608,3.7732200438074
ENTPD2,47.0012160464181,-4.26642776938133,0.489944177030814,6.56439306335269e-19,6.66207255660308e-18,202.414267926018,150.840537300874,165.575370827815,4.87684106474,4.43598235334048,14.3382361664681
HTATIP2,580.761514530957,-4.26680679612948,0.284134275477505,3.82784101271172e-52,1.43619880980438e-50,2287.281227564,2806.06191021412,2514.62496680863,158.49733460405,131.970475011879,97.3490771302309
USP44,4182.66002854954,-4.26689718344706,0.11901569805067,9.57979392064312e-283,1.54196362946672e-279,16840.8670914447,19692.7135505992,18050.9779891151,1020.47899279685,979.243104499911,828.599121620105
TMBIM1,426.80930032593,-4.26725731227695,0.35954505520747,1.20811166234267e-33,2.43987017780021e-32,1765.34157955477,1835.76143268297,1688.37939711121,92.65998023006,96.4826161851554,75.464400876148
EPS8L2,394.341867507457,-4.27119392553306,0.263695264010804,4.06969608567916e-60,1.8850598041753e-58,1551.36078203298,1340.44817899287,1394.74819761361,71.933405704915,75.4117000067882,70.1818928148176
CTSV,1939.90272220161,-4.27335884201637,0.139453424190673,4.05393190310019e-207,2.61008351649203e-204,7920.18114070519,8421.39510377644,8743.68460726193,418.189121301455,420.309327979011,449.767829221842
SLC5A5,59.8433159545027,-4.27372894333883,0.355934022279546,1.4845550737904e-34,3.11138000881904e-33,274.705077899596,266.377970127075,277.318355081069,13.411312928035,22.1799117667024,6.79179607885332
GABRA1,42.910960611764,-4.27488949659596,1.00305698588705,1.36623616537357e-05,4.76458397093553e-05,13.012345795244,18.1864477596798,19.5754132998401,1.219210266185,0,0.75464400876148
DPPA4,16204.5616729901,-4.2775071251586,0.180937751972558,1.08981654671347e-124,1.90670512346739e-122,63912.3050976402,70776.3057254504,66881.0308233455,4195.30252594259,2963.23621203144,3126.49012829881
TAP1,355.584900163955,-4.27788400203928,0.30800840760585,3.88157431381667e-45,1.18666325081088e-43,785.078196313055,864.391164107134,883.340525155287,29.26104638844,75.4117000067882,24.1486082803674
DNAH17-AS1,18.6153828584448,-4.28040789234035,0.581512799556641,3.33382145761555e-14,2.53059137853242e-13,67.9533613751632,77.0249552174674,67.6983043286138,0,7.76296911834584,2.26393202628444
LIN28A,43000.6095034242,-4.28244563568057,0.207090757732818,4.09347717695959e-96,4.43694334278394e-94,131410.23436997,137950.625003439,131541.06787938,7889.50963248314,6140.50857261156,6290.7124570357
CARMAL,11.1388133884669,-4.28282638527401,0.712821823854791,6.02739770437671e-10,3.28926914560595e-09,37.5912211862605,47.0708059662301,45.6759643662937,0,2.21799117667024,3.01857603504592
TSKS,8.99869485898724,-4.28339258520769,0.826913095783601,2.6659524950886e-08,1.25839212202188e-07,47.7119345825614,39.5822686534207,35.8882577163736,2.43842053237,3.32698676500536,0
MEDAG,45.6039600218225,-4.28531495903205,0.398545219385216,6.07193972109506e-28,9.65273498772801e-27,173.497943936587,165.817611926492,229.195464052295,8.534471863295,12.1989514716863,7.5464400876148
COL17A1,30.2091976944267,-4.29410928605343,0.458700874248139,8.8454495685522e-22,1.04458075022316e-20,109.882031159838,111.258268647453,115.005553136561,6.096051330925,8.87196470668096,2.26393202628444
COL6A3,209.113248187766,-4.29971039612786,0.265878678420279,9.33694898068097e-60,4.29392945122974e-58,676.641981352689,856.902626794325,707.977447677552,25.603415589885,46.577814710075,38.4868444468355
TAC4,5.76305044663771,-4.30106368334212,1.3032964726661,0.000126967021825448,0.000388824426046882,20.2414267926018,28.8843582065503,16.3128444165335,1.219210266185,1.10899558833512,0
ALDH1A3,58.3312686773518,-4.30531929129495,0.581548198138091,9.38198667268357e-15,7.41165435501913e-14,174.943760136058,191.492596998981,188.413353010961,2.43842053237,18.852925001697,4.52786405256888
ERMN,27.8607875737248,-4.30719763560972,0.566028730810726,9.58264683231616e-15,7.55904353898362e-14,52.0493831809761,77.0249552174674,61.1731665620005,3.657630798555,1.10899558833512,3.7732200438074
RHBDF2,166.788877532603,-4.30720671242421,0.352577538665929,2.38251658364801e-35,5.15790005788815e-34,666.521267956388,638.665253678167,738.971852068965,14.63052319422,46.577814710075,36.9775564293125
ZNF296,118.258926339892,-4.30792018277912,0.330729722185227,9.07165904825296e-40,2.33627878465088e-38,445.31138943724,537.035104432898,459.206570325417,20.726574525145,24.3979029433726,24.9032522891288
PCDHGA5,27.3235011543538,-4.30984811720912,0.460527552919011,3.34156801714519e-21,3.8213768244383e-20,105.544582561424,95.2114029771472,105.217846486641,3.657630798555,2.21799117667024,7.5464400876148
PRODH,611.85472490561,-4.31256674119809,0.220275988283041,2.51686719765046e-86,2.23203825969046e-84,1762.44994715583,1934.18220879418,1982.01059660881,90.22155969769,83.174669125134,106.404805235369
MMP9,35.1371914839563,-4.3130078121608,0.411261406778482,1.64248603488467e-26,2.44677975173564e-25,163.377230540286,135.863462675255,135.396608657228,4.87684106474,9.98096029501608,6.03715207009184
RARG,982.561158952398,-4.31557917415307,0.253357738507634,3.52792936529797e-66,1.91843077918365e-64,3621.76957967625,3240.39707435707,3517.04925620461,142.647601143645,224.017108843694,145.646293690966
SLC13A5,51.0430682870012,-4.31683664830243,0.402079464523078,6.63214442993365e-28,1.05121611761903e-26,200.968451726546,210.748835803348,212.066977414935,10.972892395665,11.0899558833512,8.30108409637628
RASGRF2-AS1,9.98687111218698,-4.31748670367476,0.783481283107591,7.86721098658469e-09,3.90533933816707e-08,47.7119345825614,25.6749850724891,44.860322145467,2.43842053237,1.10899558833512,1.50928801752296
FAM151A,3.31593497775714,-4.3202655212845,1.49351541298024,0.000298700171033083,0.000864337609518832,15.9039781941871,9.62811940218342,11.4189910915734,0,0,0.75464400876148
COX6B2,82.8313268636435,-4.32239877251191,0.404792308251608,1.50453311246423e-27,2.34546876302413e-26,254.463651106994,225.725910428967,260.189868443709,13.411312928035,8.87196470668096,12.8289481489452
HTR7,139.856312238644,-4.32386029555965,0.431040130437259,5.06417121711939e-25,7.0330370932488e-24,521.939648009232,478.19659697511,473.888130300297,34.13788745318,26.6158941200429,10.5650161226607
GOLGA6A,5.10339108453789,-4.33107709121502,1.25744158866821,9.04889605137362e-05,0.000283690641603841,36.1454049867889,9.62811940218342,18.7597710790135,0,2.21799117667024,0
MAL2-AS1,2.88156727649163,-4.33396519587684,1.52361607968332,0.000336062289467309,0.000964561093307026,14.4581619947156,12.8374925362446,10.6033488707467,0,0,0.75464400876148
ANO1,95.2332124506247,-4.33687992126782,0.363811763885979,8.88567163585566e-34,1.80699647063465e-32,374.466395663133,265.308179082388,336.044594980589,9.75368212948,22.1799117667024,14.3382361664681
LDLRAD2,7.93774185677665,-4.33764574238186,0.974598557939287,2.04035199502774e-06,7.88890360604527e-06,36.1454049867889,27.8145671618632,16.3128444165335,1.219210266185,1.10899558833512,0.75464400876148
IL17C,8.66856517675448,-4.33930425516542,0.842109741682069,6.51276670521222e-08,2.95627447510141e-07,39.037037385732,33.1635223852985,44.860322145467,0,1.10899558833512,3.01857603504592
ACE,39.647008762174,-4.34025834931965,0.504147478071661,5.14424527751405e-19,5.25892486420236e-18,164.823046739757,147.631164166813,153.340737515414,3.657630798555,14.4169426483566,3.7732200438074
