"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day14-1,GM25256_day14-2,GM25256_day14-3
CCDC110,224.015038165319,-3.25859731962291,0.262570095095298,2.75464790628731e-36,7.34086302973518e-35,390.37037385732,426.846626830132,487.75404805435,43.0210181894556,50.8369644311394,39.2582603775604
SYCE3,13.4522996370384,-3.25952983709661,0.827991690731261,1.151444971857e-05,4.75526831738557e-05,17.3497943936587,23.535402983115,16.3128444165335,0,3.21752939437591,1.33078848737493
PLEK2,12.5390462239852,-3.26635343012153,0.679475659654581,1.48538938406422e-07,7.64837732754244e-07,62.1700965772769,39.5822686534207,53.8323865745604,4.6093948060131,6.43505878875182,2.66157697474986
MPZL2,34.4016584072903,-3.26993266621517,0.312512473600721,1.52208757147925e-26,2.71914778585238e-25,160.485598141343,131.584298496507,128.871470890614,13.8281844180393,13.5136234563788,14.6386733611242
SH3GL3,522.93647627582,-3.27022848289596,0.180255252329684,1.51648079969955e-74,1.20539629392415e-72,523.385464208704,585.175701443815,591.340610099338,57.6174350751637,55.9850114621409,60.5508761755593
TMEM200A,671.7943715786,-3.27222822621357,0.142488786562689,1.1780449214177e-117,2.1921168849872e-115,1412.56242688371,1454.91582077438,1524.43531072505,136.745379245055,142.858305110291,171.006320627678
PLEKHD1,34.8890644587198,-3.27585855786092,0.378147149930845,6.93926902347951e-19,8.55896354037748e-18,96.8696853645943,85.5832835749638,62.8044510036538,4.6093948060131,10.2960940620029,8.65012516793704
EPS8L1,453.545769241331,-3.27656155833743,0.129870657762289,2.32513834650392e-141,6.99540688323872e-139,770.62003431834,773.458925308735,755.284696485499,71.445619493203,87.5167995270248,75.854943780371
ACADL,37.297242630629,-3.27796656216467,0.366134220592631,5.14348842967069e-20,6.71993423408923e-19,78.0740747714641,94.1416119324601,72.5921576535739,6.1458597413508,7.72207054650219,9.98091365531197
MYCBPAP,43.6888420604757,-3.28154499295651,0.306660778500096,1.06742973696425e-27,2.01540751274798e-26,206.751716524433,158.329074613683,163.944086386161,19.2058116917212,18.0181646085051,15.3040676048117
CREB3L1,467.790182548057,-3.28228456862357,0.268588368554175,2.68203617667709e-35,6.85238957139593e-34,1544.13170103562,1492.35850733843,1626.39058832839,118.307800021003,188.547222510428,159.694618484992
GNAO1,4362.04105503614,-3.28347104049223,0.254961052493666,5.33175454243818e-39,1.54352376106268e-37,2648.73527743189,2761.13068633727,2650.83721768669,251.212016927714,258.689363307823,298.096621171984
TRPV6,29.357892135445,-3.28524375538908,0.35476680949227,2.46561831106148e-21,3.45702023822697e-20,104.098766361952,104.839522379331,121.530690903174,13.0599519503704,11.5831058197533,7.98473092424958
FAM83G,383.245079704926,-3.28629975685941,0.235096119980216,2.42351176043562e-45,8.81555825897668e-44,1525.33609044249,1668.87402971179,1680.22297490295,143.659471454075,214.930963544311,131.082666006431
PRR16,182.363194109802,-3.29238781757532,0.357425463786293,4.39537432431048e-21,6.05978116694659e-20,80.9657071704072,121.956179094323,105.217846486641,7.6823246766885,14.157129335254,7.98473092424958
SYNGR4,7.0448680800862,-3.2925118797914,1.01330854600925,0.000231039000476884,0.000788132616652732,7.22908099735778,9.62811940218342,11.4189910915734,0.76823246766885,1.28701175775036,0
ARHGAP4,291.023144634235,-3.29310517067381,0.184964028036766,6.05370890420628e-72,4.60711576936663e-70,1065.56653901054,1167.14202975357,994.267867187714,102.943150667626,119.692093470784,101.805319284182
HS3ST5,1030.627772318,-3.29314275931556,0.214420478386577,3.26902772473794e-54,1.54079854340796e-52,1496.41976645306,1754.45731328676,1610.07774391185,147.500633792419,134.492728684913,205.606821299427
SLC17A8,252.578190425763,-3.29370960353753,0.681260371347993,2.90763086749677e-07,1.45571466386401e-06,17.3497943936587,17.1166567149928,20.3910555206668,0.76823246766885,1.93051763662555,1.99618273106239
PSORS1C1,4.80538386205956,-3.29816065868945,0.892261365906825,2.61698207652186e-05,0.000103128763627606,24.5788753910165,12.8374925362446,16.3128444165335,1.5364649353377,1.93051763662555,0.665394243687465
TOR4A,104.844253903959,-3.29900832753377,0.263310810685002,6.10384070774872e-37,1.66098765903505e-35,465.552816229841,394.75289548952,384.98312823019,29.9610662390851,53.4109879466401,39.2582603775604
LRRC15,4.33818118463751,-3.30205150033424,1.18074440388893,0.000591750095776264,0.00187662487274451,18.7956105931302,6.41874626812228,8.15642220826673,1.5364649353377,0,0.665394243687465
ZNF114-AS1,4.64135866674685,-3.30270129156158,1.14989534496044,0.00054496042306806,0.00174093142199136,11.5665295957725,8.55832835749638,11.4189910915734,0.76823246766885,0.643505878875182,0.665394243687465
JAKMIP3,180.526021564627,-3.30280892725696,0.342058437268092,4.92977967779642e-23,7.53916709679916e-22,182.172841133416,185.073850730859,215.329546298242,20.7422766270589,13.5136234563788,22.6234042853738
SPATA3-AS1,19.2353030898539,-3.30405609819049,0.43113886403556,2.6960697083497e-15,2.6795886400492e-14,69.3991775746347,79.1645373068415,73.4077998744006,3.84116233834425,11.5831058197533,5.32315394949972
LAMB3,25.7067731714975,-3.30798586443461,0.446622774811971,1.76363328269193e-14,1.65669339470145e-13,62.1700965772769,51.3499701449783,48.9385332496004,6.91409220901965,7.07856466762701,1.33078848737493
OR2A7,12.1399399276606,-3.31040693120562,0.607281625297645,5.900615542697e-09,3.48792904058946e-08,47.7119345825614,55.6291343237265,56.2793132370404,1.5364649353377,6.43505878875182,5.98854819318718
VWA2,78.0377044209347,-3.31068788019971,0.288081861218143,1.6533308871793e-31,3.60108443302273e-30,325.3086448811,317.727940272053,293.631199497602,23.8152064977343,34.7493174592599,32.6043179406858
H3-2,32.4234220044853,-3.31545977897486,0.410298674394634,7.7260226407432e-17,8.47703206717127e-16,83.8573395693503,127.305134317759,107.664773149121,10.7552545473639,12.2266116986285,7.31933668056211
CAV1,366.849694882256,-3.31775746058425,0.389476916482112,1.71178213711383e-18,2.07476244570665e-17,374.466395663133,294.192537288938,338.491521643069,22.2787415623966,39.2538586113861,33.9351064280607
SERPINA12,1.30276273453131,-3.3183449392946,4.29192188349207,0.00960477141233498,0.0234987689090962,4.33744859841467,6.41874626812228,4.07821110413336,0,0,0
PTAFR,46.9533830055407,-3.31893109100825,0.31871001404697,2.30731065324064e-26,4.08115079940235e-25,192.293554529717,203.260298490539,204.726197427495,21.5105090947278,22.5227057606314,13.9732791174368
SPINK2,14.9794670660998,-3.32008193130357,0.504099047764966,6.55489555009868e-12,5.05910327376593e-11,46.2661183830898,39.5822686534207,42.413395482987,3.84116233834425,2.57402351550073,5.32315394949972
TRAV19,2.91385503848314,-3.32274796937906,1.28460834538619,0.00102096995615252,0.0031018369977786,11.5665295957725,13.9072835809316,8.9720644290934,0,1.28701175775036,0.665394243687465
BTNL8,9.32185609378891,-3.32285076440889,0.67602030494511,9.74244691490325e-08,5.1288446620534e-07,30.3621401889027,46.001014921543,50.5698176912537,1.5364649353377,5.14804703100146,3.99236546212479
FAM20C,1049.28028524046,-3.32515850909136,0.227354676495382,1.84080353149418e-49,7.49167475168908e-48,947.00961065387,824.808895453714,864.580754076273,91.4196636525931,79.7947289805226,87.1666459230579
HIKESHIP1,2.53222901871193,-3.32553549272224,1.43466030349453,0.00244235862028122,0.00687396474069707,10.1207133963009,8.55832835749638,7.34077998744005,0,1.28701175775036,0
UPK3B,5.28305331892289,-3.3296196369088,0.854485167942673,1.10034566328082e-05,4.55651242504968e-05,18.7956105931302,25.6749850724891,25.2849088456269,0.76823246766885,3.21752939437591,1.33078848737493
HORMAD2-AS1,3.93198600161067,-3.33053355057216,0.911235547854843,3.58937019645141e-05,0.000138847639226344,15.9039781941871,16.0468656703057,13.8659177540534,0.76823246766885,0.643505878875182,1.99618273106239
RAB6D,27.2769377995023,-3.33521549916303,0.619470138114596,1.85446874742438e-08,1.04625057688548e-07,17.3497943936587,24.6051940278021,20.3910555206668,0,3.21752939437591,1.99618273106239
SIX3,85.939993810227,-3.33707610432874,0.318564501941579,1.20094082415725e-26,2.15860899002067e-25,367.237314665775,355.1706268361,398.849045984243,25.351671433072,39.2538586113861,41.9198373523103
SUSD3,35.5013688915637,-3.3373221779191,0.360846929306325,2.85074544576851e-21,3.97794527048894e-20,137.352538949798,119.816597004949,141.106104203014,9.98702207969505,14.8006352141292,12.6424906300618
TRBC2,45.4244512641261,-3.34050765052429,0.342302698083274,1.89603608601025e-23,2.94581050583213e-22,148.91906854557,204.330089535226,191.675921894268,19.2058116917212,19.3051763662555,13.3078848737493
FNDC1,16.2330138881473,-3.34090204371819,0.532318588520997,3.72933617310007e-11,2.70698512028044e-10,52.0493831809761,62.0478805918487,56.2793132370404,6.1458597413508,5.79155290987664,3.32697121843732
MEIOSIN,4.67403690863754,-3.34142273082166,1.12774727223183,0.000316347061659724,0.00105455572216525,11.5665295957725,12.8374925362446,17.9441288581868,1.5364649353377,0.643505878875182,0.665394243687465
IER3,105.054745964002,-3.34160146871218,0.239449795544987,3.98995878433245e-45,1.43996360073128e-43,267.475996902238,187.213432820233,229.195464052295,19.2058116917212,22.5227057606314,23.9541927727487
ALDH3B2,1.77413302800703,-3.34190046651526,2.01854307651639,0.00497241678016151,0.0130426172074439,2.89163239894311,10.6979104468705,7.34077998744005,0,0.643505878875182,0
CRYM,283.237818202875,-3.35100796345933,0.303062353680899,1.75179162400467e-29,3.55123904029964e-28,667.967084155859,653.642328303786,649.251207778031,67.6044571548588,59.846046735392,59.2200876881844
EWSAT1,23.0459856899089,-3.35381004716153,0.500489576116957,3.64018230101653e-12,2.87711143222009e-11,36.1454049867889,36.3728955193596,48.9385332496004,2.30469740300655,2.57402351550073,5.98854819318718
SOWAHB,31.3212397375622,-3.35402648289201,0.402012370075404,9.26354165435779e-18,1.07193361947191e-16,128.677641752969,102.699940289957,92.9832131742407,5.37762727368195,16.0876469718796,7.98473092424958
TNFAIP8L3,40.1776979634797,-3.35587558576217,0.466393177519108,1.06748062918669e-13,9.49815821303976e-13,37.5912211862605,43.8614328321689,40.7821110413336,6.1458597413508,1.93051763662555,3.32697121843732
BOK,506.799744008085,-3.35674907714575,0.183426055742632,9.51113516659896e-76,7.79090237361714e-74,1445.81619947156,1209.93367154105,1424.11131756337,121.380729891678,146.075834504666,125.759512056931
ERG,40.1506265205924,-3.35714116610673,0.299408057832851,3.93367244914558e-30,8.15932883266073e-29,202.414267926018,164.747820881805,172.916150815255,16.9011142887147,18.6616704873803,15.3040676048117
TPH2,12.6957181126298,-3.35815116253507,0.708486434970876,3.03206317144943e-07,1.51589031861003e-06,18.7956105931302,33.1635223852985,22.8379821831468,1.5364649353377,1.93051763662555,2.66157697474986
GUCA1A,13.6155286438076,-3.35939758639588,0.767194252667611,1.23087522987299e-06,5.73683732446375e-06,41.9286697846751,22.465611938428,30.9944043914136,2.30469740300655,0.643505878875182,4.65775970581225
ACOT4,3.38293543978215,-3.36039505312708,1.25964572887207,0.000824262514345758,0.00254455877079197,10.1207133963009,7.48853731280933,17.1284866373601,0.76823246766885,1.28701175775036,0
MYCT1,18.020470156165,-3.36045004616498,0.484920190636929,4.63096533562923e-13,3.91491691398572e-12,89.6406043672365,48.1405970109171,70.9608732119205,6.91409220901965,4.50454115212628,7.31933668056211
C5AR2,2.32491348977961,-3.36131461435805,1.67507841272926,0.00324625592537044,0.0088992140636571,18.7956105931302,7.48853731280933,6.52513776661338,0.76823246766885,0,0.665394243687465
ARHGAP36,19.4786551394182,-3.36391835360459,0.866525051915851,2.19632896516921e-05,8.74078650596209e-05,8.67489719682934,12.8374925362446,14.6815599748801,1.5364649353377,0,1.33078848737493
ARNTL2-AS1,1.2167467158341,-3.36471921944857,3.27430840655166,0.00905737611733706,0.0223121404935196,1.44581619947156,4.27916417874819,4.89385332496004,0,0,0
COL24A1,143.461640419479,-3.36796816792895,0.419383686680373,9.57208619883813e-17,1.04491216993217e-15,133.015090351383,93.0718208877731,102.770919824161,13.0599519503704,5.79155290987664,11.3117021426869
SLC2A14,218.053956907956,-3.37246669418628,0.315541996994849,1.14446159237132e-27,2.15705547901741e-26,928.21400006074,732.806865610627,826.245569697419,61.458597413508,91.3778348002759,78.5165207551209
TMEM54,73.5931571577373,-3.37959150750763,0.450366112310564,5.97850174918237e-15,5.7952402381716e-14,167.714679138701,212.888417892722,165.575370827815,17.6693467563835,19.9486822451307,11.3117021426869
TERF1,11464.878260637,-3.38336767981404,0.0892536219421844,0,0,40972.9852768244,44466.9345634618,44281.2161686801,3917.21735264347,4248.42581233395,4227.91502439015
HNF4G,69.6080979253755,-3.38391838632263,0.297653754729013,8.88032041742173e-31,1.88199654297327e-29,104.098766361952,156.189492524309,123.977617565654,10.7552545473639,9.65258818312774,15.3040676048117
SLC24A2,193.540455457663,-3.38651259623455,0.292108246458123,4.13295344243492e-32,9.22023819950554e-31,491.577507820329,469.638268617614,575.843407903631,53.0080402691506,39.8973644902613,49.9045682765599
TSLP,25.0277779641323,-3.38651703287564,0.411447516126337,2.23211308245516e-17,2.53282285338021e-16,88.194788167765,112.32805969214,88.9050020701073,8.45055714435735,11.5831058197533,5.98854819318718
B3GNT9,129.008884165814,-3.3870544307778,0.233603449321237,1.44854975065494e-48,5.74282186860637e-47,446.757205636711,446.102865634499,510.592030237497,40.716320786449,52.1239761888898,38.592866133873
VASH2,4855.02601712499,-3.38784727023544,0.133867219461974,2.50958152781097e-142,7.69413795650387e-140,12312.5707546998,12360.3657303141,11994.0188572562,1130.06995994088,1157.02357021758,1191.72109044425
DENND2C,161.603032294818,-3.38891177021002,0.186381296612525,9.50025248886792e-75,7.62673636213556e-73,581.218112187566,545.593432790394,577.474692345284,51.4715753338129,55.9850114621409,53.2315394949972
CR1L,18.4926855595316,-3.39106080915989,0.512177547473097,3.69227579702512e-12,2.91685257565233e-11,89.6406043672365,80.2343283515285,82.3798643034939,4.6093948060131,5.14804703100146,11.9770963863744
SPOCK3,1840.77716937505,-3.39409429477272,0.288875242700092,5.37315989712654e-33,1.24440836984387e-31,605.796987578582,381.915402953276,460.83785476707,56.080970139826,49.5499526733891,27.9465582348735
RAP1GAP2,1088.97548711913,-3.40100694360897,0.250024221570129,3.6160819450264e-43,1.22664815568272e-41,3185.13308743584,2907.69205945939,2919.99915055949,250.443784460045,319.178915922091,264.161514743924
RIMS4,1851.88687984332,-3.40176925015403,0.248562383253574,1.21864281482424e-43,4.23199023676611e-42,3412.12623075287,3236.11791017832,3285.40686548984,285.782477972812,310.813339496713,322.71620818842
ALOX15,18.6796855789249,-3.40191114042976,0.595416784324985,1.12619116182679e-09,7.1719774246346e-09,57.8326479788623,72.7457910387192,66.8826621077872,6.91409220901965,6.43505878875182,3.32697121843732
PNLIPRP1,3.90115416635571,-3.40332351471742,1.04474085718168,0.000115385077994605,0.000413454633882717,23.1330591915449,14.9770746256187,13.8659177540534,0.76823246766885,1.93051763662555,0.665394243687465
TMEM151A,193.718740543368,-3.40357926123653,0.377484786669214,2.65479119812883e-20,3.51989449135763e-19,75.182442372521,98.4207761112084,101.139635382507,9.98702207969505,9.00908230425255,5.98854819318718
EPB41L4B,851.405161934125,-3.4055628827126,0.186031072439719,6.70397849286436e-76,5.53370450364845e-74,3027.53912169344,2650.9422087345,2681.01597985727,252.748481863052,278.638045552954,246.861264408049
RDH12,49.6876073517284,-3.4072607597519,0.339266435763956,1.28158923045263e-24,2.11357174727106e-23,118.556928356668,179.724895507424,163.128444165335,13.0599519503704,10.2960940620029,18.631038823249
DNAJC5G,8.91529068424373,-3.40866992046079,0.80434182186272,3.32014237541648e-06,1.46614572495758e-05,17.3497943936587,23.535402983115,21.2066977414935,0,3.8610352732511,0.665394243687465
EGR4,1.19796494453016,-3.40921337931966,3.5829983670215,0.00909295317520574,0.0223869797270463,4.33744859841467,3.20937313406114,4.89385332496004,0,0,0
SCNN1B,71.1071547946928,-3.40937729096362,0.517994296211694,1.08514039432484e-11,8.23693458479253e-11,33.2537725878458,24.6051940278021,37.5195421580269,1.5364649353377,3.8610352732511,2.66157697474986
EPS8L2,394.341867507457,-3.40949130392329,0.25185842515298,9.5240023582118e-43,3.19704571340515e-41,1551.36078203298,1340.44817899287,1394.74819761361,112.930172747321,173.103081417424,107.793867477369
ANKRD29,48.7903277341829,-3.40986370450644,0.323073200779235,7.37034428103676e-27,1.33897360663169e-25,112.773663558781,129.444716407133,127.240186448961,8.45055714435735,11.5831058197533,13.3078848737493
