"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day35-1,GM25256_day35-2,GM25256_day35-3
APOA1,9.6110111647565,-2.84752727163291,1.08463230258959,0.00244500076378311,0.0056429306791175,11.5665295957725,7.48853731280933,10.6033488707467,1.35907976423272,0,1.21123628368769
H2BC14,8.36242927912134,-2.84833976627035,1.04401930656985,0.00117585770168596,0.00287725837128871,1.44581619947156,19.2562388043669,20.3910555206668,0,2.73826091455593,1.21123628368769
TLX1,21.7694394671945,-2.85275655028216,0.733446648616574,1.73662024382442e-05,5.47446914308615e-05,36.1454049867889,20.3260298490539,25.2849088456269,5.4363190569309,1.36913045727796,2.42247256737538
PRELP,108.196728196985,-2.85422574357886,0.383842987483017,2.37950841360353e-14,1.5588346530469e-13,76.6282585719925,66.3270447705969,77.4860109785339,13.5907976423272,4.10739137183389,10.9011265531892
SBSPON,146.7736686717,-2.85708053913188,0.217243816880357,2.12132032840606e-40,4.2284547375881e-39,519.048015610289,410.799761159826,453.49707477963,62.5176691547053,57.5034792056745,66.6179956028228
B3GNT2,1210.83864041559,-2.86032175858915,0.140119797305358,1.50134543649337e-93,1.10851633696318e-91,2739.8216979986,3426.54071613261,3147.56333017013,481.114236538384,401.155223982443,391.229319631123
RBMS1,2842.08055343788,-2.86072451396008,0.211320058276996,1.16351624775897e-42,2.48052417535476e-41,6613.1632963829,6936.52513375081,6371.79702909797,812.729699011169,1024.10958204392,852.710343716132
RCN3,233.237599589196,-2.86105376025356,0.269253844425743,2.66129835670621e-27,3.31549987225567e-26,691.100143347404,592.664238756624,642.726070011418,129.112577602109,72.5639142357321,56.9281053333213
SEMA6A-AS1,113.066955226697,-2.86213509278248,0.262959388907129,1.84422260831889e-28,2.40946486229714e-27,346.995887873174,287.773791020816,296.078126160082,40.7723929269817,42.4430441756169,41.1820336453814
IRF4,25.8106135245922,-2.86240436280814,0.486383463045054,5.865476278352e-10,2.81612844672196e-09,70.8449937741063,72.7457910387192,85.6424331868006,13.5907976423272,6.84565228638982,8.47865398581381
PLAC8,15.3674273187926,-2.86267481878787,0.545297498426592,2.57185952158427e-08,1.0783185949315e-07,49.1577507820329,47.0708059662301,53.0167443537337,4.07723929269817,8.21478274366778,6.05618141843844
DLX3,17.1529411442055,-2.86309982510164,0.8225968161221,9.30238506186288e-05,0.000268047243028545,18.7956105931302,29.9541492512373,13.0502755332268,0,4.10739137183389,2.42247256737538
IFIH1,119.400916914038,-2.86579277775645,0.439142615162283,7.16568786290633e-12,3.99027544858468e-11,312.296299085856,336.98417907642,281.396566185202,82.9038656181962,16.4295654873356,19.379780539003
NUPR1,8.3883645052237,-2.86760089097746,0.772632917224078,3.19443480580622e-05,9.74372231083134e-05,23.1330591915449,34.2333134299855,26.1005510664535,2.71815952846545,2.73826091455593,3.63370885106306
ADAMTS19-AS1,32.460200023931,-2.86770107206061,0.437993678696321,9.41622511150922e-12,5.18520558997101e-11,75.182442372521,67.396835815284,84.826790965974,8.15447858539634,16.4295654873356,4.84494513475075
SLC7A2,1055.7927614053,-2.8709012684707,0.276990465267563,4.1472707744084e-26,4.94111549851055e-25,2572.1070188599,2677.68698485168,2694.88189761133,443.060003139868,373.772614836884,237.402311602787
SOWAHD,34.6775796904397,-2.87144421999705,0.435677155178668,5.73985155913593e-12,3.21631508079554e-11,117.111112157196,154.049910434935,110.111699811601,14.94987740656,16.4295654873356,16.9573079716276
CD9,2861.53801605091,-2.87202649704622,0.210830497912103,6.63904318067058e-43,1.42863688550901e-41,7136.5487605916,6136.3214323249,6528.40033549669,1065.51853515846,772.189577904772,834.541799460817
RDM1P5,12.7597057886554,-2.87316256592333,0.617719186510428,5.96950343776901e-07,2.19097314637624e-06,31.8079563883743,38.5124776087337,39.966468820507,4.07723929269817,4.10739137183389,4.84494513475075
FAM72A,270.728164417061,-2.87461283879635,0.229401055937649,6.42628120850584e-37,1.14548640456379e-35,756.161872323624,736.016238744688,728.368503198219,112.803620431316,78.0404360648439,105.377556680829
RELB,179.770257083048,-2.87722845097544,0.22502590577041,2.62721725478034e-38,4.89440844131301e-37,504.589853615573,656.851701437847,504.88253469171,70.6721477401016,75.302175150288,76.3078858723243
RCAN3AS,2.20553164048684,-2.87730146258169,1.78952310867556,0.00689748160181667,0.0146379937850671,7.22908099735778,6.41874626812228,13.8659177540534,0,1.36913045727796,0
FMO4,192.448664790281,-2.87785289489308,0.194778763917145,2.94288284538573e-50,8.20947006574155e-49,556.639236796549,462.149731304804,612.547307840831,78.826626325498,69.8256533211762,70.2517044538859
MYRFL,34.3162061107587,-2.87790627737263,0.384266558632403,1.41591419780542e-14,9.3768997851784e-14,82.4115233698787,82.3739104409026,88.9050020701073,4.07723929269817,15.0604350300576,13.3235991205646
TTC24,2.58451593910336,-2.87866608636234,1.65062573664419,0.00611156964089389,0.0131066317953272,7.22908099735778,12.8374925362446,4.89385332496004,1.35907976423272,0,0
CAPN13,27.2331555735557,-2.87968744630489,0.421265547177562,1.12764255178822e-12,6.59419964162876e-12,92.5322367661796,120.886388049636,117.452479799041,16.3089571707927,15.0604350300576,10.9011265531892
PYGL,2348.4992792612,-2.88089412262154,0.202745436963966,5.81900852532697e-47,1.42996582020859e-45,5898.93009384395,4970.24919361602,5428.09897960151,949.996755198674,653.075228121589,566.858580765838
NCF1,2.5600820408569,-2.88100191848169,1.56784874355623,0.0053874928003457,0.0116782821512847,11.5665295957725,7.48853731280933,4.89385332496004,0,1.36913045727796,0
CT62,4.77952894838466,-2.88337243859765,0.950243908202853,0.000415940007960012,0.00109350983873729,18.7956105931302,14.9770746256187,19.5754132998401,1.35907976423272,0,3.63370885106306
AHR,184.141002579328,-2.88399020621258,0.34131710471116,3.54010808609292e-18,2.87567901860972e-17,453.986286634069,361.589373104222,323.809961668189,50.2859512766108,41.0739137183389,55.7168690496336
MYO1F,107.605804615527,-2.88404891286447,0.259339033234091,1.67634187155044e-29,2.2693354722015e-28,258.801099705409,228.935283563028,225.932895168988,33.9769941058181,23.2752177737254,36.3370885106306
CRACR2A,51.8762299517735,-2.88415217422927,0.302241605654797,2.3135838627982e-22,2.31229095657248e-21,180.727024933945,169.026985060553,160.681517502855,16.3089571707927,23.2752177737254,26.6471982411291
ZNF90,1311.038703254,-2.88649748366352,0.126625306963317,5.38865489778999e-116,6.44875756392771e-114,4162.50483827861,4233.16316382665,4128.78092182462,566.736261685046,614.739575317806,502.66305773039
SCN1B,73.9677591762234,-2.88674228840255,0.299925194174633,9.66331347731634e-23,9.8724654859336e-22,166.268862939229,162.608238792431,184.335141906828,27.1815952846545,28.7517396028372,12.1123628368769
CPM,56.9787040836573,-2.88739013082551,0.501281914564721,1.81921982816209e-09,8.4047538329785e-09,34.6995887873174,48.1405970109171,54.6480287953871,4.07723929269817,9.58391320094575,3.63370885106306
ERVV-2,4.08618345802569,-2.88928620625018,1.06581974341054,0.00107992935633565,0.0026621552828821,18.7956105931302,13.9072835809316,12.2346333124001,2.71815952846545,1.36913045727796,0
APOB,40.6715206503907,-2.89129177721408,0.411670944881821,3.14718725357909e-13,1.91086857916292e-12,102.652950162481,97.3509850665213,122.346333124001,14.94987740656,17.7986959446135,8.47865398581381
PRRG2,44.9003344995881,-2.89149248435258,0.337981653426016,1.68728147732309e-18,1.3906033107523e-17,174.943760136058,135.863462675255,148.446884190454,27.1815952846545,16.4295654873356,15.7460716879399
ITPR2,975.823283675233,-2.89171511552758,0.308195562914209,7.52158065100786e-22,7.33297166315097e-21,2762.95475719015,2095.72065654193,2450.18923136333,449.855401961032,243.705221395478,255.570855858102
KCNQ5-AS1,1.4848874632763,-2.89205763480927,2.87091098192485,0.0114217585615779,0.0232009876081724,7.22908099735778,3.20937313406114,4.07821110413336,0,0,0
AOC3,83.9856251595388,-2.89236277392953,0.396846601334728,3.86589894478086e-14,2.50052278140216e-13,199.522635527075,159.39886565837,162.312801944508,32.6179143415854,20.5369568591695,13.3235991205646
CDH26,36.0684375236387,-2.89259887112342,0.388538537887365,1.94948850430093e-14,1.28077416184603e-13,72.2908099735778,85.5832835749638,79.1172954201873,13.5907976423272,9.58391320094575,7.26741770212613
CCNE1,827.036694221602,-2.8964538245368,0.137606046439176,2.38241558187288e-99,2.03434276953984e-97,1972.0932960792,2089.3019102738,2016.26756988353,312.588345773527,256.027395510979,242.247256737538
GCOM1,7.04786675871208,-2.89701381698231,0.993539192748005,0.000719069125237903,0.00182241168947084,11.5665295957725,16.0468656703057,14.6815599748801,4.07723929269817,0,0
GSC2,4.97550765294743,-2.89724678793002,1.01120321649615,0.000783819909470862,0.00197439205991283,17.3497943936587,13.9072835809316,12.2346333124001,2.71815952846545,1.36913045727796,0
TBC1D4,1781.40273600291,-2.89846979954208,0.17536004274921,2.85282876107141e-62,1.11049895376555e-60,3250.19481641206,3294.95641763611,3282.95993882736,451.214481725264,469.611746846342,382.750665645309
COX4I2,1.48415566657066,-2.89873228582036,3.32446150152111,0.0124667275453638,0.025120736926662,4.33744859841467,3.20937313406114,9.78770664992007,0,0,0
PEAR1,49.8101390007703,-2.89962687111538,0.592923374067649,2.10197422965993e-07,8.08637122385427e-07,24.5788753910165,37.4426865640467,38.3351843788536,4.07723929269817,6.84565228638982,1.21123628368769
UNC93B1,245.064069270664,-2.89984754790715,0.196221446225135,2.51503930458793e-50,7.02204208961792e-49,644.834024964314,639.735044722854,646.804281115551,97.8537430247561,88.9934797230676,69.0404681701982
FMNL1,144.404000755621,-2.90048882874679,0.237081267493709,2.81815560532583e-35,4.70062514231342e-34,412.057616849394,426.846626830132,389.87698155515,51.6450310408435,54.7652182911186,54.5056327659459
ARHGAP42,2037.32971029836,-2.90256666607171,0.221935854542412,6.72142470996043e-40,1.32421116440053e-38,4847.82171682813,4642.89313394179,4657.3170809203,803.21614066154,559.974357026687,495.395640028264
GPR3,159.993177421305,-2.90297210688494,0.280295679151013,5.28134931625181e-26,6.25293112132321e-25,289.163239894311,268.517552216449,281.396566185202,39.413313162749,35.5973918892271,33.9146159432553
PPM1H,1415.75046399044,-2.90384749523875,0.227257863110996,2.5778313516901e-38,4.80518511138434e-37,4265.15778844109,3890.83002952679,3977.88711097168,458.009880546428,625.692618976029,505.085530297766
STARD8,201.406956921647,-2.90471820570339,0.32809042018287,1.06971311464598e-19,9.37039580590021e-19,232.776408114921,129.444716407133,185.150784127655,32.6179143415854,24.6443482310034,13.3235991205646
MYOM3,12.082715025102,-2.90514000137672,0.574630742542626,8.17663245116757e-08,3.2722793618596e-07,46.2661183830898,35.3031044746726,40.7821110413336,4.07723929269817,2.73826091455593,7.26741770212613
SCUBE1-AS1,2.99370027711797,-2.90571161052481,1.56798731652555,0.00547989906757838,0.0118650061059647,8.67489719682934,11.7677014915575,3.26256888330669,0,0,1.21123628368769
KCNN4,9.97774017324647,-2.90595384432362,0.71176498886777,7.55513338599959e-06,2.47748654336456e-05,36.1454049867889,26.7447761171762,22.0223399623202,6.79539882116362,2.73826091455593,0
FOXS1,11.0675247029101,-2.90642481563455,1.0470237064536,0.0018125984265548,0.00428391223461216,5.78326479788623,12.8374925362446,10.6033488707467,1.35907976423272,0,1.21123628368769
ANKRD18A,254.114717369268,-2.90692305830404,0.233306850528549,1.53551677661588e-36,2.69233965538226e-35,543.626891001305,431.12579100888,553.821067941311,63.876748918938,76.671305607566,59.3505779006967
TCF7L1,3060.08039924697,-2.90860660727711,0.232582357096416,1.66340035311106e-36,2.91022740039952e-35,8770.32106599446,9104.99158133146,8828.51139822791,1250.35338309411,1182.92871508816,1061.04298451041
CHKA-DT,13.8817280379146,-2.91056793842882,0.685957972513101,5.56897227043023e-06,1.8522198091713e-05,20.2414267926018,24.6051940278021,25.2849088456269,5.4363190569309,1.36913045727796,1.21123628368769
TOGARAM2,24.5043876345214,-2.91161936061215,0.452058694434151,1.71678566713868e-11,9.24038859664412e-11,73.7366261730494,78.0947462621545,94.614497615894,17.6680369350254,9.58391320094575,3.63370885106306
HESX1,136.857909437203,-2.9128404648252,0.275501754713303,4.87606342285279e-27,5.99123029421668e-26,319.525380083214,382.985193997963,297.709410601736,63.876748918938,32.8591309746711,32.7033796595676
RUNDC3A-AS1,149.287744911907,-2.91330284936048,0.280599760279058,3.83273403265837e-26,4.57823280071756e-25,380.249660461019,349.821671612664,438.81551480475,66.5949084474035,35.5973918892271,48.4494513475075
SLC6A12,19.0449866184086,-2.9137398809958,0.770397096180299,2.0689863511863e-05,6.4564568260362e-05,36.1454049867889,40.6520596981078,22.8379821831468,6.79539882116362,2.73826091455593,1.21123628368769
H2AC14,20.5594035700044,-2.91446718375444,0.819314555655545,4.52570434294092e-05,0.000135476542875166,18.7956105931302,41.7218507427948,41.5977532621603,0,10.9530436582237,0
CACNA1C-AS2,18.3315057776928,-2.91621700186039,0.571072572677629,5.21547757558929e-08,2.12796773274234e-07,52.0493831809761,40.6520596981078,43.2290377038137,9.51355834962907,4.10739137183389,2.42247256737538
CLCA2,2.24958479440082,-2.91674107515088,2.65200791246506,0.0105484594653624,0.0215974055275041,4.33744859841467,4.27916417874819,4.07821110413336,0,0,0
CABP1,104.554571315897,-2.91701858248771,0.335763637215517,4.72306210503215e-19,4.00223256870742e-18,293.500688492726,263.168596993014,286.290419510162,40.7723929269817,23.2752177737254,42.3932699290691
IQCM,2.084916928846,-2.91821160782133,1.75283433616897,0.00670360584225254,0.0142556796983613,7.22908099735778,10.6979104468705,8.9720644290934,0,0,1.21123628368769
MMP14,3157.3182265069,-2.91986667575116,0.211104306619468,2.58012850885686e-44,5.80024420091621e-43,6209.78057673034,6555.67952184223,6291.04844923613,876.606447930107,831.062187567724,773.979985276432
ISG20,49.0749323529216,-2.92259864685653,0.401807638709604,4.90965725609743e-14,3.15661446751125e-13,114.219479758253,124.095761183697,91.3519287325873,14.94987740656,16.4295654873356,9.6898902695015
FAM106A,12.3503603864111,-2.92538805719674,0.76965476580658,2.23304863583802e-05,6.9415123295575e-05,27.4705077899596,25.6749850724891,33.4413310538936,2.71815952846545,4.10739137183389,2.42247256737538
APOBEC3D,8.70674375004222,-2.92662259301193,0.793024884207567,3.59685771893023e-05,0.000109060981150798,23.1330591915449,26.7447761171762,26.1005510664535,6.79539882116362,1.36913045727796,0
EHD2,543.121665625018,-2.92705409887009,0.530827213578557,3.48861021858398e-09,1.5727563942638e-08,1996.67217147022,1599.33761180714,1850.69219905572,345.206260115112,150.604350300576,146.55959032621
SEMA4A,347.231341706875,-2.92744995620022,0.265396969336552,2.80413138330184e-29,3.76912724389364e-28,907.972573268138,903.973432760555,984.480160537794,165.807731236392,69.8256533211762,121.123628368769
ZNF37A,65.1108688165115,-2.92746787894043,0.34804565949462,7.85527230064223e-18,6.24387471363641e-17,106.990398760895,87.7228656643379,118.268122019868,17.6680369350254,12.3221741155017,9.6898902695015
EHD4,918.384180407683,-2.93069969498417,0.185319641047123,2.66104288690163e-57,8.97008299634944e-56,2817.89577277006,2873.45874602941,2712.82602646951,330.256382708552,420.323050384335,336.723686865177
BCAM,1528.45630137016,-2.93398495684653,0.204708443357409,2.12446604319938e-47,5.31810348854389e-46,4012.13995353357,4042.74035787235,4188.32280394496,678.180802352129,521.638704222904,380.328193077934
IRAK3,98.0805669833386,-2.93523923491965,0.271240311875415,3.70743756427344e-28,4.76827127723095e-27,257.355283505937,274.936298484571,292.815557276775,48.9268715123781,26.0134786882813,30.2809070921922
MAST4-AS1,25.9405012631918,-2.93549459535488,0.488495225333301,4.4816412091413e-10,2.17507905630449e-09,36.1454049867889,48.1405970109171,56.2793132370404,5.4363190569309,8.21478274366778,3.63370885106306
CD274,11.4829038590076,-2.93554375112922,0.951431319970203,0.000497421151715281,0.00129356020001764,5.78326479788623,22.465611938428,13.0502755332268,2.71815952846545,0,1.21123628368769
ACOT1,75.7900015764576,-2.93562054196207,0.339042255283954,7.25749141335914e-19,6.09530820711864e-18,157.5939657424,198.981134311791,174.547435256908,16.3089571707927,23.2752177737254,26.6471982411291
PDE4C,9.30002847364722,-2.93588602674305,0.789521085475378,4.18693349135771e-05,0.000125791659312914,28.9163239894311,12.8374925362446,22.0223399623202,4.07723929269817,0,2.42247256737538
