"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day35-1,NCRM_day35-2,NCRM_day35-3
MOGAT1,2.34929209219018,-5.1492593399118,2.65551312803382,0.00039968592702511,0.000849354126636826,6.37587950464246,8.91009665216826,7.62025239046436,0,0,0
HMMR,1812.79716103701,-5.14965059052566,0.147490782471554,7.05647845613186e-268,8.25161719860321e-266,5465.03957540783,4963.2665312828,4730.41821469596,132.359451337067,135.945554982409,155.257885992729
KCNK6,179.210760118202,-5.14973426630417,0.260758291253761,6.15660272638472e-88,1.03314289086836e-86,885.336411216068,875.588344088073,660.031091666375,32.0871397180768,20.3918332473614,15.1882714558104
XRCC2,644.445827682186,-5.15488590316528,0.17730056442948,3.34210937727737e-186,1.82428608720943e-184,1292.48185958395,1225.48098569822,1151.83045748173,33.0898628342667,32.8535091207489,36.2830929222138
MB,7.86562536405194,-5.15761124003081,1.37474112870059,1.00020885054558e-05,2.44050959533121e-05,14.5734388677542,16.1067131789195,27.5501432578327,0,1.13287962485341,0
AANAT,2.28973566199759,-5.16954219926088,2.61812433320348,0.000314348667789514,0.000675528825201771,5.46503957540783,8.22470460200147,8.79259891207427,0,0,0
DSG3,4.05402256652374,-5.17659516887225,2.58308458305336,0.000253554093432847,0.000549432202022322,1.82167985846928,3.76965627591734,16.4128513025386,0,0,0
SUSD3,20.2631296025905,-5.17730819531963,0.733641325274013,2.43057587317723e-13,8.79830994836027e-13,96.5490324988716,80.8762619196811,75.0301773830337,1.0027231161899,5.66439812426705,0
TNMD,38.6838320892134,-5.17952476510408,0.597452331442666,2.29675507919331e-18,9.9138457861007e-18,99.2815522865755,90.1290545969327,83.822776295108,2.0054462323798,3.39863887456023,1.68758571731227
B3GNT3,9.14028736431647,-5.17957053343579,0.930503229551572,1.06043555954257e-08,3.10931476997689e-08,44.6311565324973,43.5223951855911,45.1353410819812,1.0027231161899,1.13287962485341,0.843792858656134
PMEL,1354.82106411402,-5.18214533001146,0.176320959137165,1.79549183675419e-189,1.01373332042696e-187,2892.82761524921,2945.12963956669,2594.98902558352,74.2015105980525,47.5809442438432,105.474107332017
RBBP8NL,5.63721068400999,-5.18289063622795,1.40461809381206,1.36709642959309e-05,3.29817727061172e-05,19.1276385139274,18.8482813795867,21.1022373889782,0,0,0.843792858656134
TTLL6,50.7319725522282,-5.19053004955848,0.419823221668935,1.63781322518479e-35,1.10880330130645e-34,178.524626129989,210.072663376121,208.677680846563,3.0081693485697,6.79727774912046,5.90655001059294
AURKB,1216.06525381034,-5.19302685749288,0.129821016765712,0,0,2950.21053079099,2897.83758810518,2837.66475555677,68.1851719009131,78.1686941148853,88.5982501588941
GRPR,105.562193409122,-5.19845863659043,0.337766454917441,6.36836823118247e-54,6.26148800663122e-53,333.367414099877,351.263425710479,348.186916918141,9.02450804570909,7.93015737397387,10.1255143038736
KRTCAP3,70.2730203333861,-5.19959356102129,0.336502715335522,2.57194159886601e-54,2.55338564437755e-53,330.634894312174,309.454510650305,320.050600399503,5.01361558094949,12.4616758733875,8.43792858656134
SLC7A3,1087.36687863458,-5.20174827360396,0.171585491686827,8.45999106204121e-203,5.42925890608436e-201,4151.60839745148,4427.97534010254,4403.9197084276,135.367620685636,91.7632496131262,121.506171646483
SLC66A3,120.907877222335,-5.20300292290705,0.310683159556987,1.76993911303085e-63,2.04306081385164e-62,456.330804546554,435.909343906078,396.839297564952,13.0354005104687,9.06303699882728,11.8131000211859
RCSD1,139.692867505667,-5.20566990166889,1.25380107165349,2.10760512638876e-06,5.40278118570413e-06,17.3059586554581,19.1909774046701,18.7575443457584,0,1.13287962485341,0
SUNO1,31.7211681179632,-5.209509419776,0.576374270065023,3.31606737495091e-20,1.51281192425478e-19,87.4406332065252,130.22448953169,176.43815150229,3.0081693485697,4.53151849941364,2.5313785759684
CDCA7L,1355.92083981216,-5.21038839559897,0.126645165051093,0,0,3914.79001585047,4118.86352547732,4417.40169342611,111.302265897079,123.483879109022,100.41135018008
RASEF,94.5997816035786,-5.21245811212764,0.416627187385136,1.03750390064682e-36,7.19684710448676e-36,247.748460751821,274.499516091799,314.775041052259,14.0381236266586,3.39863887456023,4.21896429328067
CDC45,332.987360788797,-5.21619421897234,0.227404438238743,4.21164172062094e-117,1.05237686068049e-115,675.843227492101,577.44280226552,675.271596447304,16.0435698590384,23.7904721219216,12.656892879842
PTAFR,19.7247730853846,-5.21955574131315,0.672234949811766,3.25728429902e-15,1.26266713818798e-14,71.9563544095364,90.4717506220161,82.6504297734981,4.01089246475959,1.13287962485341,0.843792858656134
SBK2,22.5099704711312,-5.2224971650274,0.657232060327181,7.49059838105783e-16,2.96944061508235e-15,79.2430738434135,82.5897420450981,84.9951228167179,1.0027231161899,4.53151849941364,0.843792858656134
SLC12A1,9.81994235606091,-5.22310347055374,1.07409790946603,7.23502014013665e-07,1.91319333970274e-06,44.6311565324973,32.2134263578391,21.1022373889782,1.0027231161899,0,0.843792858656134
APOBEC3D,6.09785796947262,-5.22424400976153,1.35161863329149,6.27271941590571e-06,1.5537374742094e-05,20.038478443162,18.8482813795867,21.1022373889782,0,1.13287962485341,0
PRPH2,7.6092179230625,-5.22889901716626,1.11226639929096,1.2533065292848e-06,3.26544021742763e-06,25.5035180185699,31.8707303327557,42.2044747779565,1.0027231161899,0,0.843792858656134
IL4R,250.273295430798,-5.23012341065698,0.285593249006146,4.35907264794659e-76,6.12651611826603e-75,684.951626784448,807.391835096477,927.326098593433,20.054462323798,26.0562313716284,17.7196500317788
LINP1,2.2140163724816,-5.23161907731628,3.0578017575846,0.00125004808957787,0.00251959890517517,13.6625989385196,11.308968827752,6.44790586885446,0,0,0
PARP15,2.23281999686258,-5.23864121828408,2.58809204708731,0.000218584458714973,0.000476833889624132,8.19755936311174,5.48313640133431,9.37877217287922,0,0,0
OXER1,7.96458022329509,-5.23966841215461,1.19333272990384,3.99360113832987e-06,1.00229631555386e-05,26.4143579478045,33.926906483256,42.2044747779565,0,0,1.68758571731227
POLQ,592.290257900331,-5.24107233961845,0.172599119531709,1.88395084474768e-203,1.22768030268414e-201,1136.72823168483,1185.72824678854,1231.5500209512,34.0925859504566,38.517907245016,22.7824071837156
FAM111B,748.979160456931,-5.24591003802753,0.241357139186878,2.69133770831341e-106,5.82600716608358e-105,1473.73900550164,1265.91911665806,972.461439675414,28.0762472533172,47.5809442438432,22.7824071837156
NR6A1,3814.77415801104,-5.25444313102391,0.126254542966343,0,0,10222.3565258003,11254.8228557888,10936.8207000988,295.80331927602,240.170480468923,307.140600550833
M1AP,35.7606551006882,-5.25513157611903,0.498023656386347,2.82629210223369e-26,1.52834677105801e-25,147.556068536011,163.123307939696,159.439126938947,3.0081693485697,1.13287962485341,6.75034286924907
ZC3H12A,70.1232343610041,-5.25593645356045,0.430007842485261,4.54313008580673e-35,3.04712091563346e-34,227.709982308659,226.864768605207,288.983417576841,2.0054462323798,10.1959166236807,6.75034286924907
GLI1,112.009242449964,-5.2653838381463,0.344758937379518,1.39931164311241e-53,1.36269371170114e-52,446.311565324972,466.066594113416,565.071023415973,16.0435698590384,11.3287962485341,10.1255143038736
SLC19A3,91.7857003152388,-5.27210617421639,0.327500468222003,2.04233439385449e-58,2.16801087341891e-57,394.393689358598,370.111707090066,386.874352131268,11.0299542780889,2.26575924970682,14.3444785971543
DTL,1671.45297670155,-5.27642441078605,0.144366222964923,2.15361631195253e-294,3.38908183984658e-292,2794.45690289187,2949.92738391786,3327.70560158971,78.2124030628121,99.6934069871001,59.0655001059294
UNC93A,2.95266583312749,-5.27752873124922,2.8347819773556,0.000647987711482166,0.00134758304823562,10.9300791508157,6.1685284515011,10.5511186944891,0,0,0
MAL2,989.236168634215,-5.28212308528868,0.160300471627058,3.42609544683714e-239,3.10923416548089e-237,3850.12038087481,3857.72915436377,4321.8554519149,96.2614191542303,104.224925486514,106.317900190673
PDE2A-AS2,2.14174046733333,-5.28220418080184,3.005329053497,0.00104015656558083,0.00211585753525225,11.8409190800503,11.6516648528354,7.62025239046436,0,0,0
PNPLA5,28.0847061874115,-5.28595073941123,0.54900206864212,3.02387584656707e-22,1.46682024792075e-21,138.447669243665,144.617722585192,123.09638476904,2.0054462323798,1.13287962485341,5.90655001059294
FES,22.1284809662363,-5.29354605743945,0.661459993644519,3.88544943872036e-16,1.55549420357973e-15,81.9755936311174,76.0785175685136,101.994147380061,1.0027231161899,5.66439812426705,0
ANO1,39.9561661397635,-5.29836134938298,0.522833463683371,2.00635733140998e-24,1.03936406320722e-23,141.180189031369,155.926691412944,150.060354766067,3.0081693485697,1.13287962485341,5.90655001059294
GOLT1A,16.1942735065707,-5.29909614762518,0.803034894359633,1.6971180248393e-11,5.71013724154107e-11,46.4528363909665,53.1178838879261,82.6504297734981,0,3.39863887456023,0.843792858656134
FLT1,1069.55030072692,-5.3020618178937,0.729355453817252,2.01663762633393e-14,7.61094835758251e-14,4689.91479562915,4940.6485936273,4974.85246445162,203.552792586549,105.357805111367,14.3444785971543
PPM1N,60.6389011975643,-5.30645926768913,0.410413785589586,7.04057391060154e-39,5.12790199766486e-38,251.39182046876,253.937754586795,226.262878670711,6.01633869713939,7.93015737397387,4.21896429328067
ARSJ,41.2518715887645,-5.31624848619519,0.590612267513963,4.18194250838424e-20,1.90342721708535e-19,112.944151225095,128.16831338119,145.957141940433,3.0081693485697,5.66439812426705,0.843792858656134
EXO1,673.534119715997,-5.32028847983029,0.173245687803642,6.5556849714809e-208,4.41799407474402e-206,1403.60433095058,1331.71675347407,1385.1274152821,42.1143708799757,32.8535091207489,27.8451643356524
TRPA1,21.3728101432077,-5.32250227201456,0.853680696684733,3.70214993766924e-10,1.17633021056755e-09,44.6311565324973,55.1740600384265,41.0321282563466,1.0027231161899,2.26575924970682,0
KLK6,17.0843209438406,-5.32729846133953,1.33815368837035,4.13956993018229e-06,1.03778642813696e-05,12.7517590092849,22.9606336805874,25.7916234754179,0,0,0.843792858656134
SH2D3A,79.5353325332344,-5.33506994838752,0.403789455553781,1.16141857791841e-40,8.7811317729916e-40,295.112137072023,315.280343076723,420.28622799715,8.02178492951919,7.93015737397387,8.43792858656134
KCNE3,23.4897199351171,-5.33884175220227,0.653349535638136,7.96967114262062e-17,3.26478428073153e-16,84.7081134188213,96.2975830484339,131.302810420309,4.01089246475959,2.26575924970682,0.843792858656134
TRIM15,2.19153371234467,-5.3439946322278,2.905715517361,0.000727236838314995,0.0015038304229782,8.19755936311174,12.6797529280856,8.79259891207427,0,0,0
HORMAD2-AS1,2.37301563978708,-5.35845267917669,2.67315415189287,0.000276592310848158,0.000597341668475273,9.10839929234638,7.88200857691807,8.79259891207427,0,0,0
USP44,2150.96985790018,-5.36327831726403,0.15547553161491,1.19552336667995e-261,1.32470257689987e-259,9602.07453399155,8742.86099192756,9089.78875530238,222.604531794158,195.98817509964,242.16855043431
RARG,429.850326495362,-5.3654436313965,0.191198341766377,5.37779232582569e-174,2.557909742115e-172,1295.21437937165,1391.34586183858,1331.19947528804,34.0925859504566,35.1192683704557,28.6889571943086
OLFML3,431.915271795407,-5.36640635821764,0.745827777796102,3.39616037274068e-14,1.26959065741134e-13,2023.88632275937,1980.44032895694,1556.87618069795,75.2042337142424,37.3850276201625,5.06275715193681
KRT19,821.096917719234,-5.36707140995757,0.786772245222417,5.41667092726126e-13,1.93331173100524e-12,2025.70800261783,1988.66503355894,2000.6093391273,63.1715563199636,60.0426201172308,2.5313785759684
SEC14L6,37.036619419028,-5.36921897734543,0.622406080680959,5.3955736193676e-18,2.29449540791994e-17,82.886433560352,97.6683671487674,84.408949555913,0,3.39863887456023,2.5313785759684
LINC02772,2.29832563015293,-5.37010633343374,2.93837130471022,0.000772391198730345,0.00159286167673479,4.55419964617319,7.53931255183468,18.7575443457584,0,0,0
H2AC10P,6.57795233305422,-5.37222938536522,1.34666853437727,3.48879354579086e-06,8.80306669954991e-06,26.4143579478045,20.2190654799203,19.3437176065634,0,1.13287962485341,0
FGFR4,331.76444507421,-5.37333812774891,0.180146083776675,8.32765236427838e-196,5.0280325550444e-194,1491.95580408634,1485.58726873652,1419.71163766959,31.0844166018869,33.9863887456023,39.6582643568383
AIF1,40.2555386339073,-5.3777201645465,0.489530686118681,1.7727535669687e-28,1.01464334066104e-27,180.346305988458,155.926691412944,181.713710849535,6.01633869713939,2.26575924970682,3.37517143462454
TRIM71,5991.23469276117,-5.38243056244288,0.111470365737956,0,0,17131.9882289743,18214.9791252326,18752.2687864112,451.225402285454,414.633942696348,425.271600762692
GINS4,527.20484795889,-5.38735336672088,0.175396039388046,2.70409670319987e-207,1.81407485179519e-205,1177.71602850039,1186.7563348638,1261.44485725225,23.0626316723677,28.3219906213353,33.7517143462454
AIPL1,8.50116157632626,-5.39221513103765,1.07862977854036,3.75238726365906e-07,1.0112671667208e-06,36.4335971693855,39.7527389096738,32.8257026050773,1.0027231161899,0,0.843792858656134
A4GALT,104.096789025796,-5.39582692168172,0.323396897502361,7.0999289579828e-63,8.12263720889099e-62,360.692611976917,365.656658763982,333.532585398017,9.02450804570909,10.1959166236807,5.90655001059294
RHBDF2,100.373525446521,-5.40466998415928,0.325593261674914,3.77383926912274e-62,4.26792946395245e-61,429.916446598749,444.476744533163,393.322258000122,4.01089246475959,10.1959166236807,14.3444785971543
FGF16,8.37994326221885,-5.40522864581362,1.40298672357657,6.06842653124073e-06,1.50489856602479e-05,17.3059586554581,22.617937655504,28.7224897794426,1.0027231161899,0,0
DNAH17-AS1,8.58347346867359,-5.40923540756722,1.05778514029772,2.43933161876394e-07,6.64037780098741e-07,31.8793975232123,43.5223951855911,33.4118758658822,1.0027231161899,0,0.843792858656134
NMI,55.9939084008478,-5.40931381328996,0.44573008041504,2.86938383006094e-34,1.89024093993215e-33,195.830584785447,178.201933043365,238.572517147615,7.01906181332929,3.39863887456023,3.37517143462454
TNS1-AS1,2.94268607352448,-5.40933748686655,2.54627372505701,0.000103156761541814,0.000231977256781284,5.46503957540783,11.6516648528354,6.44790586885446,0,0,0
LRRC2,91.8642703218697,-5.41374101825332,0.859559435056766,1.54687102369813e-11,5.21410268156649e-11,396.215369217067,411.235230100073,402.114856912197,17.0462929752283,6.79727774912046,0
USP41,2.49354037270831,-5.41377292666503,2.8615423293543,0.000566898639912958,0.0011863688379306,6.37587950464246,9.25279267725165,14.0681582593188,0,0,0
OR2A42,2.32971380521111,-5.42193930547036,2.77313520015416,0.000394348264096345,0.000838794549808784,7.2867194338771,8.56740062708486,12.309638476904,0,0,0
ADAMTS8,104.449606608221,-5.42577697765756,0.309836573021866,4.53725417740801e-69,5.72673484806382e-68,460.885004192727,447.561008758913,473.627994730401,9.02450804570909,10.1959166236807,11.8131000211859
FOXD3-AS1,531.468421918302,-5.43093116466102,0.229325979048642,7.22076463667759e-125,2.00588095564419e-123,2039.37060155635,2033.55821284486,2062.15753151182,69.187895017103,28.3219906213353,42.1896429328067
BCL6B,80.6124397327819,-5.43837858595065,0.377199724474171,8.11648872979217e-48,7.11696262806465e-47,408.056288297118,412.606014200407,279.018472143157,9.02450804570909,7.93015737397387,7.59413572790521
MCM5,1957.28155214486,-5.44856555493973,0.10921034703671,0,0,5376.68810227207,5120.90670282116,5446.7219393996,111.302265897079,147.274351230943,108.849278766641
ELOVL7,93.4461077351727,-5.45466673208332,0.329821189973857,8.18664470591625e-62,9.18823534235706e-61,367.068491481559,359.145434287397,377.495579958388,7.01906181332929,10.1959166236807,7.59413572790521
SPRY4,1821.58716577735,-5.4549264009056,0.18979705316637,5.6403485776706e-183,2.96393805808854e-181,3790.00494554533,4558.8852216844,6282.60500930747,128.348558872307,112.155082860488,91.1296287348625
EXOSC10-AS1,3.43615266585982,-5.45694307989702,2.57323091532323,0.000109439557149977,0.000245695044641225,7.2867194338771,6.51122447658449,11.1372919552941,0,0,0
PLEK2,7.72322528200056,-5.45975666978544,1.41980496343773,6.64732990538431e-06,1.64404995193776e-05,23.6818381601006,25.7022018812546,21.1022373889782,0,0,0.843792858656134
CRIP3,50.9251996183969,-5.48157770595705,0.436186769236541,1.19661307915037e-36,8.29276128991889e-36,239.55090138871,232.005208981458,217.470279758637,3.0081693485697,6.79727774912046,5.06275715193681
OR2A7,2.28184556889078,-5.48557814273146,2.96348884266677,0.000694895124411662,0.00143987058801786,8.19755936311174,10.2808807525018,14.6543315201238,0,0,0
PRRX2,40.0305428409538,-5.48642631126216,0.689087690019665,1.16239714282648e-15,4.57855405012933e-15,78.3322339141789,80.1908698695143,89.6845089031575,4.01089246475959,1.13287962485341,0
MFGE8,4169.8192454475,-5.48687724372154,0.0926716284924577,0,0,17182.9952650114,17139.941694546,15513.075347203,403.094692708339,356.857081828824,349.33024348364
APOBEC3F,97.0198239087241,-5.49103709613383,0.366751546155816,5.95031083900501e-51,5.51849361040637e-50,255.035180185699,312.196078850972,383.943485827243,7.01906181332929,5.66439812426705,7.59413572790521
TPM2,1286.74145304189,-5.49448154573578,0.486107518773459,7.62426281092607e-31,4.62695005664098e-30,2824.51462055661,2731.28731991465,2661.81277731528,57.1552176228242,71.3714163657649,43.877228650119
CACNA1F,18.5331929121316,-5.49458575609603,0.733463415250596,2.25642729093868e-14,8.49426153485443e-14,77.4213939849442,84.9886142206818,92.6153752071823,2.0054462323798,3.39863887456023,0
CNMD,666.948527535648,-5.49667617878132,0.192052206631453,1.25736730060121e-181,6.48069888297681e-180,3638.80551729238,3088.37657805155,2795.46028077881,83.2260186437616,77.0358144900319,50.6275715193681
TMEM220-AS1,19.6467901423321,-5.50538358947881,0.751839500542027,2.08547951665646e-13,7.5741359563321e-13,64.6696349756593,67.8538129665121,72.099311079009,3.0081693485697,1.13287962485341,0
IL15RA,6.47512810903496,-5.51132933973397,1.4259080108424,5.21530758007792e-06,1.29954413169886e-05,22.7709982308659,20.2190654799203,32.2395293442723,0,1.13287962485341,0
NLRP10,2.38975014352147,-5.52013493459529,2.97816411314048,0.000689306405887525,0.00142879072501804,8.19755936311174,9.93818472741844,15.8266780417337,0,0,0
NCMAP,7.34646041077856,-5.52282440537214,1.36452292531659,2.62684646984975e-06,6.68001141572158e-06,25.5035180185699,23.9887217558376,22.8607571713931,1.0027231161899,0,0
SYK,46.6141786354607,-5.52398911851733,0.581793842622106,4.11801444493517e-22,1.99071008747397e-21,145.734388677542,152.157035137027,148.888008244458,2.0054462323798,6.79727774912046,0.843792858656134
SLC25A43,46.6511734537569,-5.52463463047425,0.521927388394419,8.17815849987546e-27,4.47642588748965e-26,160.307827545296,175.117668817615,198.126562152073,4.01089246475959,5.66439812426705,1.68758571731227
MAMDC2,89.8601312098609,-5.5254228022877,0.388375768631096,7.97930102489367e-47,6.84650872452086e-46,384.374450137017,349.207249559979,352.290129743776,7.01906181332929,11.3287962485341,5.06275715193681
BCL2L12,432.123646911349,-5.5302194829371,0.191474618687907,7.28720204074244e-184,3.87059016831894e-182,1276.08674085773,1244.32926707781,1220.99890225671,24.0653547885576,30.5877498710421,26.1575786183402
RHOD,36.3260714915149,-5.53949859198597,0.58841938768918,1.87773115196854e-21,8.88416378234273e-21,134.804309526726,132.966057732357,128.958117377089,1.0027231161899,4.53151849941364,2.5313785759684
GH2,2.50162405404825,-5.53996499069525,2.65027044527798,0.000149611618250968,0.000331306865715186,10.9300791508157,8.91009665216826,7.62025239046436,0,0,0
CAPN6,112.99026068144,-5.54213544790048,0.413002316994794,1.1468677711908e-41,8.87525059133658e-41,474.547603131246,489.712619844171,478.31738081684,8.02178492951919,5.66439812426705,15.1882714558104
CNN1,165.771084774963,-5.5509660340003,0.32462545413124,1.67607629824928e-65,1.99463866788838e-64,451.77660490038,451.330665034831,489.454672772134,5.01361558094949,5.66439812426705,16.8758571731227
CTAGE4,2.54328864062746,-5.55905921844837,2.87397998056629,0.000453271457643683,0.00095785971959917,17.3059586554581,10.2808807525018,4.68938608643961,0,0,0
TRPM6,16.8725823158094,-5.56157375724262,0.806005674774201,2.29025354301785e-12,7.95551850066726e-12,61.9371151879554,60.6571964397608,95.546241511207,3.0081693485697,1.13287962485341,0
SHISAL2B,37.2443564631446,-5.56406829547345,0.58211956910772,1.63080757626506e-21,7.72824637895271e-21,117.498350871268,112.404296227353,118.4069986826,0,0,5.90655001059294
PDCD1,5.59590423440603,-5.58268285097244,1.40833057967837,3.83375093031197e-06,9.6348556976962e-06,25.5035180185699,21.9325456053372,28.7224897794426,0,0,0.843792858656134
VAMP8,173.360257575671,-5.58601346735958,0.306977118413218,4.0097932766828e-75,5.55642782626046e-74,594.778473790218,640.498870880864,560.967810590338,12.0326773942788,19.258953622508,6.75034286924907
HAPLN3,192.877035835261,-5.59292781711843,0.285245452468916,1.65661423430456e-86,2.72434308626461e-85,877.138851852956,886.897312915825,842.91714903752,18.0490160914182,18.1260739976546,16.8758571731227
ORC1,752.772129125743,-5.5955889938137,0.155128143245849,6.92447555763971e-286,9.7090336195626e-284,2014.77792346702,1996.54704213586,1814.79241545213,40.108924647596,47.5809442438432,33.7517143462454
H2AC14,4.49985551172772,-5.59612636058383,2.49887288220894,3.42308631249045e-05,8.0031617318658e-05,8.19755936311174,8.22470460200147,8.79259891207427,0,0,0
RAD51,420.881744488109,-5.60159322598274,0.199987069522167,7.34033468290666e-173,3.45802231837251e-171,1043.82255890289,1025.00381102443,1147.14107139529,20.054462323798,22.6575924970682,22.7824071837156
LINC01882,2.81136326591529,-5.60180504321493,2.70370746883649,0.000182567269733949,0.000401132764580682,10.9300791508157,6.51122447658449,11.723465216099,0,0,0
IFITM2,229.695912735987,-5.6096831620339,0.301051218191315,1.16298257607715e-78,1.69491820262278e-77,684.951626784448,791.627817942641,648.893799711081,14.0381236266586,19.258953622508,10.1255143038736
PROSER2-AS1,3.68180028123424,-5.61387596659493,2.6722463832361,0.000144925397420158,0.000321482933393969,10.019239221581,4.11235230100073,14.6543315201238,0,0,0
HYKK,27.6162734103684,-5.62046332698893,0.67539224536227,8.61780948800912e-17,3.52443867435374e-16,98.3707123573409,86.3593983210154,84.408949555913,1.0027231161899,2.26575924970682,1.68758571731227
SLC43A3,118.879250455258,-5.62094979737981,0.367632127611066,7.16134710102096e-53,6.88640588270518e-52,323.348174878296,276.212996217216,297.18984322811,8.02178492951919,4.53151849941364,5.06275715193681
PCED1B,48.8749244916385,-5.6222634591102,0.487657525956149,4.04506866531795e-31,2.4710583618301e-30,175.792106342285,205.274919024953,227.435225192321,8.02178492951919,1.13287962485341,2.5313785759684
ZYG11A,31.2678476097545,-5.62595730566308,0.564625408973562,1.22007129432531e-23,6.17338964299886e-23,129.339269951319,135.364929907941,153.577394330897,3.0081693485697,3.39863887456023,1.68758571731227
NIBAN1,218.672025295697,-5.63132978785596,0.36521273426397,1.61507285409772e-54,1.609361077416e-53,680.397427138274,668.942640962786,985.943424673928,21.0571854399879,7.93015737397387,16.0320643144666
SKA3,1025.95004871486,-5.63279804661331,0.148974099414366,0,0,2831.80133999049,2559.25391532279,3078.5819657476,52.1416020418747,61.1754997420842,56.534121529961
FAM124B,23.0763149926248,-5.63409781056681,0.660413037162011,5.26300096767585e-18,2.23940577633669e-17,118.409190800503,106.921159826019,103.166493901671,2.0054462323798,4.53151849941364,0
DOCK2,57.3363089928323,-5.64266823572169,0.445899578276689,3.28499403418666e-37,2.30846908554423e-36,245.926780893352,247.083834085127,272.570566274302,10.027231161899,2.26575924970682,2.5313785759684
DSCC1,720.50930265134,-5.644030438333,0.170879492265331,8.37605054638841e-241,7.64831652515127e-239,2151.40391285221,1905.04720343859,2006.47107173535,37.1007552990263,56.6439812426705,30.3765429116208
PIK3R5-DT,5.54760292122627,-5.64625800907383,1.42154348181609,3.6329063338767e-06,9.15030937236014e-06,27.3251978770391,25.7022018812546,26.3777967362228,0,0,0.843792858656134
RIPPLY3,165.275590885657,-5.65025619922886,0.329640032166003,5.85905650649861e-67,7.15394910213625e-66,655.804749048939,737.824542004548,791.920075347489,11.0299542780889,19.258953622508,12.656892879842
CAVIN1,330.329607964224,-5.6572909428757,0.327536905259993,4.45243145839599e-68,5.53002454645866e-67,1344.39973555033,1427.67164049742,1235.65323377684,28.0762472533172,32.8535091207489,17.7196500317788
ERCC6L,557.286316044144,-5.66120062518904,0.192805142730232,4.87699196709556e-190,2.77472706435619e-188,1552.07123941582,1430.07051267301,1219.2403824743,30.081693485697,26.0562313716284,26.1575786183402
HSH2D,12.3921732606328,-5.66591063524874,0.94507803826604,1.21159558814846e-09,3.73845880312756e-09,43.7203166032626,62.3706765651778,73.8578308614238,0,0,2.5313785759684
DSP,3052.75144260727,-5.66966614542899,0.462421600579975,1.2560167811425e-35,8.51495336161798e-35,5617.14984359001,6502.99977198249,6355.87666690809,178.484714681802,123.483879109022,46.4086072260874
VSIG1,15.1174715973852,-5.67177804004598,0.862182560817274,4.26497031653483e-11,1.40840659464988e-10,58.2937554710168,57.5729322140103,63.8928854277397,0,2.26575924970682,0.843792858656134
RNASEH2A,7.90536762361111,-5.67400813305097,1.35167370567378,1.23164601513901e-06,3.21183317389929e-06,27.3251978770391,29.1291621320885,22.8607571713931,0,1.13287962485341,0
CD109,122.303398348731,-5.67861254010748,0.305588096932988,5.4676609074403e-77,7.78819200513342e-76,510.981200300632,471.892426539834,495.316405380184,9.02450804570909,4.53151849941364,13.5006857384981
CGN,539.575278115565,-5.68057874259148,0.202605512527041,2.48482317793844e-174,1.19534136128958e-172,2139.56299377216,2259.39489337482,1929.6823745699,54.1470482742545,36.2521479953091,32.0641286289331
ZNF90,628.626343828326,-5.6858427415016,0.181227795258912,4.25452566265725e-217,3.138906277549e-215,2114.05947575359,2247.74322852198,2613.16039666847,31.0844166018869,53.2453423681103,49.7837786607119
IRF6,217.834517095096,-5.69377572606635,0.679681931338397,2.63049545650956e-18,1.13279778865845e-17,655.804749048939,646.667399332365,597.89672602105,20.054462323798,12.4616758733875,0.843792858656134
CDC6,1406.92814192848,-5.69585224672799,0.15085689441607,0,0,3555.00824380279,3390.29177615002,3892.77662500568,70.1906181332929,81.5673329894456,58.2217072472733
LDLRAP1,249.115105775726,-5.69853835300141,0.325855535164318,3.30691783109206e-69,4.17920393134809e-68,489.121041999001,488.341835743837,492.385539076159,14.0381236266586,10.1959166236807,4.21896429328067
ALPL,2239.55432728412,-5.70256187855087,0.166871850767545,3.12549659993684e-257,3.30242203246898e-255,7673.82640380182,7966.31179908859,7479.57080787118,131.356728220877,164.267545603745,145.976164547511
CTSC,3131.10502565714,-5.70263925107943,0.106687390020181,0,0,11734.3508083298,10798.0090543527,10092.1450312788,210.571854399879,173.330582602572,235.418207565061
ERVH48-1,140.469342737664,-5.70801420180839,0.543786105337212,5.0416378530734e-27,2.78018370704896e-26,529.197998885325,615.139365024693,711.614338617211,12.0326773942788,14.7274351230943,6.75034286924907
LAMC2,123.338948991408,-5.71686233544009,0.338881237268216,1.39741157775102e-64,1.64318050587297e-63,471.815083343542,499.993500596673,557.450771025508,11.0299542780889,11.3287962485341,6.75034286924907
PDLIM1,1421.07190020721,-5.71864678014484,0.121565523624754,0,0,5621.70404323618,5870.72560570363,5413.89623679453,109.296819664699,107.623564361074,104.630314473361
PMAIP1,1126.59748736361,-5.72106895603131,0.38926119472113,4.51445661558733e-50,4.11460871756473e-49,4406.64357763718,4608.57614532149,5697.01792176332,114.310435245648,71.3714163657649,82.6917001483012
FAM83G,267.479743397849,-5.7253558795242,0.243342800574246,6.06401492164863e-122,1.61916860520735e-120,891.71229072071,895.122017517826,813.022312736467,10.027231161899,10.1959166236807,26.1575786183402
APOC1,70.6651922133011,-5.72802802416702,0.484305512864724,5.69031373214793e-33,3.63680993228768e-32,296.933816930492,295.061277596803,232.710784539566,3.0081693485697,6.79727774912046,5.06275715193681
