"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day60-1,NCRM_day60-2,NCRM_day60-3
PAX9,3.96339384590123,-4.03599525032297,2.48225030664419,0.00213363476039024,0.00411050342465402,2.73251978770391,11.308968827752,2.93086630402476,0,0,0
TJP2,24.0572857623196,-4.03671755179468,0.553616602698724,1.01892412730235e-13,3.60307275841582e-13,67.4021547633632,76.7639096186804,72.6854843398139,5.65149006167446,1.95178377857151,4.18011032489027
ZYG11A,31.2678476097545,-4.03885956477121,0.432270649744667,2.11973067100463e-21,9.58854928390802e-21,129.339269951319,135.364929907941,153.577394330897,3.76766004111631,11.710702671429,8.36022064978054
CA7,11.3246014266437,-4.04013789831029,0.740785338163563,1.62048363125261e-08,4.56518606045519e-08,40.0769568863241,45.5785713360915,43.3768212995664,1.88383002055815,1.95178377857151,2.50806619493416
SVOPL,11.629068544342,-4.04047177274844,0.783106145763297,1.19995751032291e-07,3.21704426360029e-07,41.8986367447933,38.7246508344236,42.7906480387614,0,0,4.18011032489027
LINC02701,6.76708473802267,-4.04250479840852,1.10657965726561,6.58472068197543e-05,0.000147036959865471,30.057717664743,18.1628893294199,16.9990245633436,0,1.95178377857151,0.836022064978054
FIRRE,235.038290189561,-4.04499723756387,0.217265841073894,4.26012986579828e-78,5.62585455865893e-77,587.491754356341,510.959773399341,520.521855594797,24.489790267256,40.9874593500016,31.768838469166
SLC7A3,1087.36687863458,-4.05298972032687,0.165780415427358,3.42049200189098e-132,8.83297133168641e-131,4151.60839745148,4427.97534010254,4403.9197084276,188.383002055815,261.539026328582,314.344296431748
HPSE2,20.7893800882773,-4.05715084146332,0.798763565983303,9.79071394442204e-08,2.63925176044097e-07,38.2552770278548,39.7527389096738,33.4118758658822,5.65149006167446,0,0.836022064978054
FAM151A,2.00767684226166,-4.05817551576722,3.1193532818275,0.00476364701641889,0.00878510419562149,7.2867194338771,8.56740062708486,10.5511186944891,0,0,0
RPRML,8.1220265727429,-4.05855113234264,1.36163228820657,0.000173548129245125,0.000373887211062225,13.6625989385196,14.3932330535026,13.4819849985139,0,1.95178377857151,0
SEPHS1,6897.87667113138,-4.06073724634331,0.0741641939980818,0,0,23163.5702403661,22154.6126295913,23309.1797159089,1369.54442494578,1358.44150988577,1379.43640721379
CD74,380.292623516837,-4.06461807654445,0.411281769507287,8.02113441817577e-24,3.86914334875411e-23,820.666776240409,824.526636350647,818.297872083712,60.2825606578609,7.80713511428602,67.7177872632223
TNFRSF11A,37.1192704674805,-4.06466536373369,0.438513312459366,7.036830722604e-21,3.13906033821945e-20,170.327066766877,182.314285344366,148.888008244458,1.88383002055815,11.710702671429,12.5403309746708
TULP2,17.8143022439008,-4.06510162281753,0.613064859154151,7.64228172903494e-12,2.50679979800942e-11,64.6696349756593,71.9661652675128,65.6514052101545,1.88383002055815,5.85535133571452,3.34408825991221
UNC13D,28.8500363220824,-4.06590769428321,0.485210556087531,7.55137906182243e-18,3.07311244446885e-17,93.8165127111677,108.977335976519,117.23465216099,9.41915010279076,5.85535133571452,4.18011032489027
KIF15,1658.94633139374,-4.06609045692182,0.178701933529027,3.0468378653683e-117,6.76556646980709e-116,1716.02242667806,1589.0814683117,1441.98622158018,154.474061685769,70.2642160285742,67.7177872632223
JSRP1,3.45047052868771,-4.06741525669887,1.45019240382444,0.000360552695331983,0.000753261880601362,10.019239221581,18.5055853545033,12.309638476904,0,0,0.836022064978054
CRYZL2P,15.2423802640007,-4.06798678435971,0.708458458917271,1.48665402792504e-09,4.40557600754405e-09,54.6503957540783,55.8594520885933,52.1694202116407,0,7.80713511428602,1.67204412995611
DSC2,1005.52190068446,-4.07147214933486,0.167079691213898,1.95179281252321e-132,5.06732243179705e-131,2349.96701742537,2299.14763228449,2246.80210866538,135.635761480187,142.48021583572,130.419442136576
SYTL1,46.0123594038181,-4.07564339738076,0.487809438450791,1.2138928771483e-17,4.90427604309011e-17,102.924912003514,107.263855851102,109.028226509721,7.53532008223261,5.85535133571452,5.01613238986832
CHST13,10.526724540692,-4.07790324008744,0.801130830545364,4.13882177627861e-08,1.14038794785824e-07,47.3636763202012,45.5785713360915,53.3417667332506,5.65149006167446,1.95178377857151,0.836022064978054
PLK4,919.406973066514,-4.0788827564134,0.145663691359053,1.93086892256041e-174,7.71283729397411e-173,1666.83707049939,1499.98050179002,1383.36889549968,113.029801233489,80.0231349214317,80.2581182378932
HK2-DT,57.4754808833403,-4.08421114740217,0.401885072287892,1.24536526357469e-24,6.13272077494752e-24,112.03331129586,140.505370284192,171.748765415851,7.53532008223261,5.85535133571452,9.19624271475859
BST2,233.386786274855,-4.08600451257923,0.297078429097109,2.31624816827372e-44,1.74606698414187e-43,660.358948695112,687.448226317289,654.75553231913,67.8178807400935,17.5660540071436,31.768838469166
SSC4D,110.744243205897,-4.0875128078957,0.261337976338229,2.45323536177399e-55,2.25424035143998e-54,313.328935656715,338.583672782394,334.704931919627,9.41915010279076,23.4214053428581,21.7365736894294
SULT1A1,22.8662949141572,-4.08764320272328,0.623198197295939,2.4607019965695e-11,7.91573576267502e-11,66.4913148341286,57.9156282390937,52.1694202116407,1.88383002055815,1.95178377857151,4.18011032489027
TRIM38,54.5055122498319,-4.0924455931927,0.536132844518214,5.65138940021509e-15,2.08405763741401e-14,110.211631437391,98.6964552240176,65.0652319493496,9.41915010279076,0,5.01613238986832
PLS1,477.514506725749,-4.09289167197793,0.160186562975952,6.57146935991907e-145,1.94660481550207e-143,1511.9942825295,1505.80633421644,1546.91123526427,105.494481151257,72.2159998071457,87.7823168226956
FOXL2,8.96335481617115,-4.09416469310475,1.1089048109262,2.65361560226815e-05,6.09109169429921e-05,15.4842787969888,29.1291621320885,58.0311528196902,1.88383002055815,1.95178377857151,0.836022064978054
PTPN14,1332.23708684298,-4.09423572003167,0.188127695059127,4.45200561008305e-107,8.64756615488335e-106,2760.75582551019,3340.25815648785,3527.00451026339,265.6200328987,179.564107628578,126.239331811686
STXBP2,83.5583380430117,-4.09514103424647,0.303309386616896,5.32750975033806e-42,3.84705634362061e-41,300.57717664743,327.617399979725,300.70688279294,16.9544701850234,15.614270228572,19.2285074944952
HMGB2,5737.19160677392,-4.09578230248776,0.0979506511117559,0,0,8865.20503124073,9371.70819795559,9061.65243878374,617.896246743074,480.13880952859,501.613238986832
DPP9-AS1,3.08889640015404,-4.10012777160552,2.43563895188071,0.00158894500294833,0.00310675600630405,9.10839929234638,4.79774435116752,4.10321282563466,0,0,0
CENPM,126.970854389743,-4.11253484780762,0.341813796075949,2.32585759377784e-34,1.4366319535582e-33,264.143579478045,230.634424881124,284.880204751206,11.3029801233489,21.4696215642866,12.5403309746708
RGS10,299.289790323997,-4.11270379034491,0.347570957285737,1.11097936456444e-33,6.76715008871432e-33,323.348174878296,311.853382825889,262.019447579813,9.41915010279076,31.2285404571441,12.5403309746708
CLPSL2,3.37648080735167,-4.11837981245301,1.54994848406628,0.000514493204578889,0.00105885337682122,14.5734388677542,9.93818472741844,20.5160641281733,0,0,0.836022064978054
CD2AP,1178.88249927942,-4.11865724386123,0.122303015778498,4.66656864353914e-251,4.13854711506529e-249,3962.15369217067,3907.07738197578,3694.0638895928,269.387692939816,206.88908052858,196.465185269843
APCDD1L,31.2986199039491,-4.11900720457495,0.518278540000896,1.55400769240047e-16,6.05647400613006e-16,127.517590092849,131.595273632023,133.647503463529,5.65149006167446,11.710702671429,5.01613238986832
TNFRSF10A-DT,7.46917219775652,-4.11907299983562,1.02229056657786,1.31982740686987e-05,3.10069627343052e-05,35.5227572401509,28.4437700819217,29.3086630402476,1.88383002055815,0,1.67204412995611
ACCS,24.417910521121,-4.11918504655113,0.560737623848434,1.52866683757108e-13,5.3708914816527e-13,63.7587950464247,87.0447903711822,89.0983356423526,0,1.95178377857151,7.52419858480248
DAZL,11.4325366156158,-4.12053809409964,0.740221748164777,6.84126192474877e-09,1.96044067013552e-08,56.4720756125476,53.1178838879261,51.5832469508357,3.76766004111631,0,3.34408825991221
NASP,12062.604803411,-4.1277692785545,0.146543376304495,9.904808065848e-176,4.02296125923798e-174,29288.0579245398,27925.2709959706,21096.961829631,1535.3214667549,1528.24669862149,1390.3046940585
KLK7,11.9238789555054,-4.12944833646542,0.909399763290933,1.67573831142497e-06,4.19730618684784e-06,38.2552770278548,31.5280343076723,22.8607571713931,0,3.90356755714301,0.836022064978054
APOBEC3F,97.0198239087241,-4.13369663927668,0.303341532049409,3.05825838028577e-43,2.26191004917846e-42,255.035180185699,312.196078850972,383.943485827243,20.7221302261397,17.5660540071436,15.884419234583
PTTG1,1597.63213457107,-4.13779813270411,0.137879875237174,7.16425137977261e-199,3.84035656217016e-197,3668.86323495712,3553.7577801148,3053.37651553299,194.03449211749,193.226594078579,193.12109700993
EPHA1-AS1,33.739048222988,-4.13846651050118,0.491133147737644,3.82305862452671e-18,1.5708231809475e-17,132.982629668257,154.898603337694,151.232701287677,9.41915010279076,7.80713511428602,6.68817651982443
ARAP3,636.519013397049,-4.13847620977633,0.143898296146857,1.35600646968355e-181,5.93125001822366e-180,1808.92809945999,1831.71025407074,1807.75833632247,73.469370801768,113.203459157147,113.699000837015
PGA5,8.44414180383542,-4.13931340000915,2.2725383644275,0.000790210562242275,0.00159571800745254,5.46503957540783,4.79774435116752,5.86173260804951,0,0,0
HRC,270.130818704572,-4.14277514144186,0.290475064669407,5.24719171272967e-47,4.14176809115843e-46,303.309696435134,414.319494325824,402.701030173001,26.3736202878141,15.614270228572,20.0645295594733
UPK1A,16.6934984263918,-4.14310704199354,0.7334876225447,5.71843665577852e-09,1.64551163938854e-08,62.84795511719,65.112244765845,52.1694202116407,1.88383002055815,0,5.01613238986832
FOXI2,31.0078185523785,-4.14462078070826,0.763130254972197,2.27858119241644e-08,6.36413893673089e-08,37.3444370986202,39.067346859507,59.2034993413001,1.88383002055815,0,3.34408825991221
MYCBP,276.123046151816,-4.14528108281404,0.196420301291162,2.17989024842625e-98,3.75843146280387e-97,637.587950464246,649.751663558116,600.827592325075,26.3736202878141,29.2767566785726,42.6371253138807
GFPT2,1054.45046023873,-4.15216560340771,0.125332371491441,9.16192040591328e-243,7.50552801614365e-241,3805.48922434232,4069.17260184023,4386.92068386425,258.084712816467,232.262269650009,205.661427984601
KRT18,1446.68125449532,-4.15833758016689,0.39940011779287,1.84151678490056e-26,9.48898130101565e-26,5466.8612552663,5526.6587965199,5815.42492044592,293.877483207072,210.792648085723,387.914238149817
PROCR,87.6066267042892,-4.16142048516679,0.280531289392694,5.57135215485092e-50,4.68180853348817e-49,439.93568582033,376.965627591734,338.808144745262,16.9544701850234,17.5660540071436,25.0806619493416
ZAN,1.82025780638898,-4.16319623598659,2.69874875125803,0.00263833378321205,0.00502870060553068,7.2867194338771,5.48313640133431,8.79259891207427,0,0,0
CNGA1,6.46884256327072,-4.16342148143384,1.10630073555352,5.24457867182714e-05,0.00011782830917492,27.3251978770391,22.617937655504,16.4128513025386,0,0,1.67204412995611
CDCA4,523.058651429796,-4.16519627719393,0.163400965656316,8.0041931167772e-145,2.36617329649887e-143,1058.39599777065,1042.82400432877,1003.52862249808,56.5149006167446,68.3124322500027,51.8333680286393
ZIC5,1014.69447644733,-4.16524162563878,0.419114599901227,1.68819899205448e-24,8.28669105781653e-24,2707.92710961458,2806.680445433,3097.92568335417,146.938741603536,238.117620985724,74.4059637830468
FHOD1,316.80318470059,-4.16835356537444,0.217308465481569,3.22427635389164e-82,4.51056508745092e-81,909.018249376168,892.380449317159,714.545204921235,48.979580534512,33.1803242357156,51.8333680286393
SMC4,4126.36909800506,-4.16942933426359,0.145050792816527,4.17277418489245e-183,1.84467151466282e-181,7006.18073567283,6576.33672135034,5920.34993413001,469.07367511898,302.526485678583,315.180318496726
ARID3BP1,2.6292181010231,-4.17008947709561,2.49840105566311,0.00172159563407133,0.00335323214373487,4.55419964617319,9.25279267725165,4.68938608643961,0,0,0
TUBA1C,1580.86819671107,-4.17040687427152,0.126060613590922,8.57413615370843e-241,6.96498455063149e-239,5429.51681816768,4804.59827166919,4229.82624996853,271.271522960374,259.58724255001,268.363082857955
ZGRF1,687.717675395314,-4.17076419750636,0.156531119311502,5.26944202507912e-159,1.80844755890289e-157,1593.96987616062,1478.39065220976,1411.50521201832,101.72682111014,85.8784862571462,68.5538093282004
CCDC150,174.978080859805,-4.17157220052328,0.268422125620044,5.87523399648896e-55,5.37143082907251e-54,423.540567094107,430.426207504743,322.981466703528,18.8383002055815,21.4696215642866,22.5725957544074
IL4R,250.273295430798,-4.17535700092334,0.267905456878224,1.8998958474413e-55,1.74911046272374e-54,684.951626784448,807.391835096477,927.326098593433,54.6310705961864,25.3731891214296,48.4892797687271
MLKL,36.9704970832133,-4.1759321074634,0.418627342257932,1.93979235366006e-24,9.50878604735326e-24,170.327066766877,150.100858986527,152.405047809287,9.41915010279076,11.710702671429,5.85215445484638
H3C7,2.68133937951664,-4.181495338821,2.4920046087314,0.00160097644393145,0.00312964724462501,7.2867194338771,4.79774435116752,7.03407912965941,0,0,0
SNURF,4.96041502860508,-4.18745983715561,1.47545550597021,0.000304343767887397,0.000640444762262136,22.7709982308659,13.7078410033358,8.79259891207427,0,0,0.836022064978054
IL2RG,2.32507804336566,-4.18945663554183,2.57872495711581,0.00200455885222435,0.00387599724726672,7.2867194338771,5.82583242641771,7.03407912965941,0,0,0
SLC39A8,513.663893262634,-4.18991702781776,0.235469559960209,2.43284852511158e-72,2.92627985185549e-71,1335.29133625798,1283.7393099624,1213.96482312705,75.3532008223261,74.1677835857172,60.1935886784199
CHEK1,1613.62736284335,-4.19077556625166,0.123630142195865,4.96347858941357e-252,4.51225326310325e-250,3260.80694666,3190.15729750132,3473.07657026933,226.059602466978,124.914161828576,186.432920490106
TMEM200B,43.0664327502622,-4.19349244026497,0.437363727176212,7.38388801286258e-23,3.46549202739949e-22,141.180189031369,155.241299362778,185.230750414365,5.65149006167446,15.614270228572,5.85215445484638
PTPN7,2.00215212841951,-4.19622041682009,3.17360405696614,0.00430737305359353,0.00798579584159394,8.19755936311174,10.2808807525018,10.5511186944891,0,0,0
PLAC8,4.55478858350703,-4.2012267900489,1.42312890946943,0.000217678932560585,0.000464783466665953,14.5734388677542,13.7078410033358,15.8266780417337,0,0,0.836022064978054
STEAP1,64.3940606209437,-4.20262853256798,0.395007899129605,7.92313472903734e-28,4.21752766413515e-27,192.187225068509,154.555907312611,169.404072372631,15.0706401644652,13.6624864500005,3.34408825991221
CBX2,2198.53631556301,-4.20289510886772,0.115083144479565,1.5856845820733e-295,2.07138976937503e-293,3463.01341095009,3464.31411756803,3198.16131095181,212.872792323071,183.467675185722,161.352258540764
CKS1B,1441.34914271774,-4.20508473285456,0.199900369527691,1.04980978389982e-99,1.83843500803712e-98,3044.93788343139,2706.61320610865,2843.52648816482,154.474061685769,175.660540071435,134.599552461467
PCK2,715.283256744643,-4.2051555974762,0.422915584064547,2.15300176069443e-24,1.05414572108963e-23,1509.26176274179,2012.99645133986,4930.88946989125,148.822571624094,128.817729385719,155.500104085918
MEIOSIN,2.51106487584916,-4.20623127335852,2.84177271126591,0.00317153396308028,0.00598285857863319,4.55419964617319,3.42696025083394,15.8266780417337,0,0,0
TCIRG1,64.4769230572406,-4.21188435129455,0.394948005507003,3.16107931799926e-27,1.65800868551236e-26,177.613786200754,188.482813795867,155.922087374117,9.41915010279076,9.75891889285753,8.36022064978054
CAPN6,112.99026068144,-4.21301396164925,0.385422928681385,1.56840720730254e-29,8.740163145998e-29,474.547603131246,489.712619844171,478.31738081684,52.7472405756283,13.6624864500005,12.5403309746708
TACC3,2402.47464439015,-4.21462742474917,0.0998945022905501,0,0,4990.49197227658,5148.32238482784,4471.91580668097,280.690673063165,257.635458771439,251.642641558394
MRGPRF,18.1976879771148,-4.22067677601404,0.698460112414812,5.45290169788436e-10,1.64980854709073e-09,82.886433560352,79.8481738444309,72.6854843398139,1.88383002055815,0,6.68817651982443
M1AP,35.7606551006882,-4.22338251545645,0.444246188870648,5.83254420850539e-22,2.67674920156126e-21,147.556068536011,163.123307939696,159.439126938947,7.53532008223261,5.85535133571452,9.19624271475859
HJV,6.09762369634269,-4.23311589300864,1.17086553011273,4.74712815421257e-05,0.000107033677866712,22.7709982308659,22.9606336805874,35.756568909102,1.88383002055815,1.95178377857151,0
WDR62,497.405014934134,-4.23604436560683,0.18467732733626,1.07939854239993e-117,2.41718592506549e-116,1216.88214545748,1113.41938549595,1012.32122141015,69.7017107606517,54.6499458000022,54.3414342235735
D21S2088E,199.927501879683,-4.24134469301249,0.254097494085632,1.04572737623508e-63,1.09322616837842e-62,794.252418292604,818.015411874062,1201.06901138934,39.5604304317212,60.5052971357167,46.817235638771
TGIF2,1582.960545347,-4.24395449050972,0.14815749107275,3.25612117670347e-184,1.45946698801238e-182,2456.53528914582,2517.7876962877,2677.63945535702,165.777041809117,148.335567171434,101.994691927323
PDCD1,5.59590423440603,-4.24942008197738,1.16113148666919,5.26478271343985e-05,0.000118254743001902,25.5035180185699,21.9325456053372,28.7224897794426,1.88383002055815,0,0.836022064978054
HSPA12B,52.0665610007923,-4.25412922350953,0.39394351446777,1.0712863255979e-27,5.68269680672014e-27,178.524626129989,195.336734297535,208.091507585758,1.88383002055815,15.614270228572,10.8682868447147
MICB,204.666405781703,-4.26437300183422,0.266340529764701,1.08070990442712e-57,1.03468429278265e-56,981.88544371494,911.571426721829,660.031091666375,20.7221302261397,46.8428106857161,56.8495004185077
TPM2,1286.74145304189,-4.26484855972493,0.483586530299614,7.81856836308912e-20,3.38668383165922e-19,2824.51462055661,2731.28731991465,2661.81277731528,248.665562713676,50.7463782428591,100.322647797366
INAVA,420.458911685691,-4.2672534480881,0.209908411999061,9.22250790347404e-93,1.48502348251386e-91,587.491754356341,594.577603519689,760.266719264022,32.0251103494886,37.0838917928586,31.768838469166
AIPL1,8.50116157632626,-4.2684352958784,0.956320765638704,1.23257467608018e-06,3.11174942163535e-06,36.4335971693855,39.7527389096738,32.8257026050773,1.88383002055815,3.90356755714301,0
TERF1,6472.58296234882,-4.27257787401838,0.0881106407930172,0,0,29043.9528235049,26230.6391519332,23567.0959506631,1322.44867443182,1436.51286102863,1313.39066408052
SUNO1,31.7211681179632,-4.27261917046615,0.541914260844118,1.45610111952068e-16,5.68253700257026e-16,87.4406332065252,130.22448953169,176.43815150229,13.1868101439071,5.85535133571452,2.50806619493416
RTKN2,773.451683261425,-4.27341558032963,0.156480218580675,1.096878653388e-166,4.01128385223859e-165,1694.16226837643,1519.17147919469,1397.437053759,103.610651130698,78.0713511428602,65.2097210682882
NRTN,34.0719475584559,-4.27454540271632,0.667179973843396,1.00897649921982e-10,3.15952040572019e-10,54.6503957540783,47.6347474865918,45.7215143427862,0,3.90356755714301,2.50806619493416
TAC4,1.99179170186409,-4.28238989733877,2.74392131722334,0.00242430032010109,0.004639043832592,7.2867194338771,5.48313640133431,10.5511186944891,0,0,0
TRABD2A,90.6549878072019,-4.28641191960001,0.323995693786523,1.55414200579398e-40,1.09023024112302e-39,260.500219761106,276.212996217216,270.812046491887,18.8383002055815,7.80713511428602,13.3763530396489
MEG9,14.7978922513353,-4.28786337711991,0.65994320272654,2.17000251025182e-11,6.99533935052275e-11,73.7780342680057,69.5672930919291,63.8928854277397,3.76766004111631,1.95178377857151,3.34408825991221
DMC1,74.6018935093913,-4.29007139556497,0.351677336261045,1.16559500447641e-34,7.23817026334389e-34,210.404023653201,182.314285344366,209.850027368172,5.65149006167446,13.6624864500005,10.0322647797366
IGF2BP1,14395.5831011065,-4.29200453768685,0.11467048419043,3.97316323150808e-306,5.81927948049164e-304,20298.0678229939,21731.3830386133,22997.9217144215,1179.2775928694,1005.16864596433,1127.79376565539
H3C12,17.1438219593986,-4.30036503096963,0.870045915693883,3.38090587366986e-07,8.83220163376507e-07,42.809476674028,28.7864661070051,29.8948363010525,3.76766004111631,0,0.836022064978054
HTR1D,73.5834998802375,-4.30039991310694,0.318783070315153,5.32457379664383e-43,3.91314343899318e-42,289.647097496615,306.712942449638,304.22392235777,18.8383002055815,21.4696215642866,9.19624271475859
SLC2A4,67.102542964116,-4.30522942941173,0.408651342879378,2.44948346603077e-26,1.25770220458379e-25,194.008904926978,171.348012541697,131.302810420309,3.76766004111631,9.75891889285753,9.19624271475859
ALAS2,2.03519040110436,-4.30841260253386,2.70364145907335,0.00218598791003295,0.00420465937460739,8.19755936311174,6.51122447658449,8.20642565126932,0,0,0
EPN3,32.3729963987271,-4.30949894916269,0.55550267763618,5.55256469290163e-15,2.04813503045214e-14,94.7273526404023,90.1290545969327,69.1684447749842,0,3.90356755714301,5.85215445484638
CD52,6.25950161504562,-4.30982285078845,1.36064963584741,0.000103426251076241,0.000227121102620854,16.3951187262235,15.4213211287528,14.0681582593188,0,0,0.836022064978054
KLK8,4.70193413609189,-4.3109743659553,1.37426021656774,0.000113999882486083,0.000249321009962021,16.3951187262235,13.022448953169,16.9990245633436,0,0,0.836022064978054
SAPCD1,6.81432468854642,-4.31328686366447,1.42415636288818,0.000120302230243913,0.000262530263908004,20.9493183723967,16.1067131789195,14.0681582593188,1.88383002055815,0,0
NALT1,10.905940138906,-4.31634551359367,0.922954065707512,8.33455112974491e-07,2.12840773831104e-06,42.809476674028,31.5280343076723,31.0671828226624,1.88383002055815,1.95178377857151,0.836022064978054
EXOC3L2,32.8268655348889,-4.31741872333516,0.532860290676067,3.04171947220949e-16,1.17191264373688e-15,83.7972734895867,85.3313102457652,89.0983356423526,1.88383002055815,3.90356755714301,5.01613238986832
S100A4,147.55461024405,-4.33572583830425,0.409576435432134,7.07770196566724e-27,3.68299581920599e-26,237.72922153024,255.651234712212,209.850027368172,7.53532008223261,11.710702671429,12.5403309746708
STAB1,5.17067280809405,-4.33703520729974,1.51343637449793,0.000263643583734461,0.000558444520363698,18.2167985846928,19.8763694548369,11.723465216099,0,0,0.836022064978054
DCAF12L1,28.6195816563145,-4.33976498331422,0.490202601356454,1.14563845449e-19,4.94029965504983e-19,117.498350871268,124.055961080189,117.820825421795,7.53532008223261,7.80713511428602,3.34408825991221
STIL,934.527851692378,-4.34021887481493,0.136606794787113,1.86194318751658e-223,1.21887928753907e-221,2013.86708353778,1944.1145502981,1854.65219718687,129.984271418513,76.1195673642887,86.1102726927395
TNFRSF10A,48.8191260471337,-4.3473118665117,0.46731815450999,2.95934719833321e-21,1.33303927852847e-20,183.078825776162,151.814339111944,102.580320640866,7.53532008223261,5.85535133571452,6.68817651982443
TPX2,4561.09851014508,-4.35146634950631,0.13023671167608,3.48948392368265e-246,2.9417160984534e-244,8191.1834836071,8415.928983998,8241.00987365681,504.866445509585,329.851458578584,381.226061629992
ATP2A3,315.138772175258,-4.35269628134506,0.233193553470958,3.69491310547049e-79,4.94473835065272e-78,1124.88731260478,1227.19446582364,1243.2734861673,50.8634105550701,72.2159998071457,52.6693900936174
PAWR,3434.32467521749,-4.35509023350422,0.090193704072793,0,0,10136.7375724523,10531.3915468378,11788.5304480484,504.866445509585,532.836971550021,540.070253975823
CRYBG2,162.856719331457,-4.35540099414587,0.273826686539633,3.9259384173478e-58,3.78749880582456e-57,376.176890773905,435.566647880994,491.213192554549,11.3029801233489,37.0838917928586,17.5564633645391
TRABD2B,75.8124232401321,-4.35572998112248,0.411389972339974,5.20276169809789e-27,2.71464716165597e-26,178.524626129989,170.319924466447,149.474181505263,5.65149006167446,13.6624864500005,5.85215445484638
ARHGAP27,82.0505401772352,-4.35721934215226,0.320481790227453,3.95652340119528e-42,2.86346839617327e-41,268.697779124218,274.499516091799,262.019447579813,11.3029801233489,7.80713511428602,15.884419234583
CRACR2A,18.1129555193577,-4.3584150529764,0.717999633564296,5.48810424975438e-10,1.66011289499194e-09,40.0769568863241,58.6010202892605,58.6173260804951,0,3.90356755714301,2.50806619493416
CALML4,2.95202214237409,-4.36172398539979,2.43345923139214,0.000948343017913264,0.00189943694450478,3.64335971693855,8.91009665216826,6.44790586885446,0,0,0
PRRG4,33.2715017835194,-4.36430109638137,0.669648528693255,8.28441758348012e-12,2.71405456304704e-11,100.19239221581,108.634639951436,108.442053248916,5.65149006167446,3.90356755714301,4.18011032489027
FZD5,607.949968878692,-4.36567874822754,0.160422531542431,1.8776514748528e-165,6.80648659634141e-164,2757.11246579325,2528.41127306528,2058.05431868618,124.332781356838,132.721296942862,102.830713992301
CHEK2,758.212863043374,-4.37447311289787,0.160445345757366,1.62527654390319e-163,5.80455908536854e-162,2264.34806407731,2078.45139213079,2031.67652194996,94.1915010279076,93.6856213714323,112.026956707059
KIF20B,1879.25530698345,-4.37517523205391,0.14832563799984,6.839756483711e-191,3.31140130263137e-189,4897.58629949465,4424.54837985171,3824.1943534915,171.428531870792,201.033729192865,245.790487103548
E2F2,281.305696953243,-4.37695851347605,0.35039653983724,5.46506494298789e-38,3.64337662865859e-37,258.678539902637,269.701771740631,436.112906038884,16.9544701850234,29.2767566785726,5.85215445484638
FANCA,347.912637743221,-4.37870573535716,0.197689012246343,3.83927383105874e-109,7.67325576159225e-108,720.474384024598,771.751448487804,694.029140793062,39.5604304317212,29.2767566785726,35.1129267290783
WWC2-AS2,12.7186937841278,-4.380910976031,0.847007170720755,1.25783145978198e-07,3.36722166839079e-07,44.6311565324973,33.2415144330893,50.9970736900307,0,0,3.34408825991221
TP73,69.2273881015707,-4.38621099074136,0.700285128114523,8.05898837015571e-11,2.53619818485638e-10,55.5612356833129,59.6291083645106,52.1694202116407,5.65149006167446,3.90356755714301,0
JAKMIP2-AS1,101.237753904245,-4.38832932503517,0.396848272700884,2.14961050514038e-30,1.22160894863945e-29,514.62456001757,491.768795994671,392.149911478512,43.3280904728375,17.5660540071436,8.36022064978054
PCLAF,287.256671982466,-4.38866001816766,0.258538381085377,4.17032716479234e-66,4.54488868015701e-65,417.164687589464,420.488022777325,397.425470825757,20.7221302261397,31.2285404571441,12.5403309746708
PABPC4L,94.5378923267135,-4.39279680211462,0.431179136983428,2.85947929851982e-25,1.4272788237018e-24,121.141710588207,152.499731162111,152.405047809287,15.0706401644652,5.85535133571452,2.50806619493416
SH2D3A,79.5353325332344,-4.39352230400209,0.372800222587021,5.20408525858993e-32,3.06682528955716e-31,295.112137072023,315.280343076723,420.28622799715,3.76766004111631,13.6624864500005,24.2446398843636
LINP1,2.2140163724816,-4.39610227427233,3.15304680320797,0.00352270891438377,0.00660280238606057,13.6625989385196,11.308968827752,6.44790586885446,0,0,0
H3C8,6.00633003710044,-4.39677085789724,1.53649960696958,0.000172901896583259,0.000372550338131697,26.4143579478045,16.1067131789195,16.4128513025386,1.88383002055815,0,0
CEP55,580.8711814593,-4.3991095973167,0.193713604432553,2.46973040975511e-117,5.50516386494221e-116,934.521767394738,894.43662546766,898.60360881399,62.1663906784191,50.7463782428591,27.5887281442758
ZC3H12A,70.1232343610041,-4.39970330068517,0.404020973524805,1.83304155576456e-28,9.9454078797329e-28,227.709982308659,226.864768605207,288.983417576841,18.8383002055815,3.90356755714301,10.8682868447147
PARP12,57.0363631896761,-4.40181349997215,0.379624340649091,8.51588647596946e-32,5.00325583069518e-31,208.582343794732,187.7974217457,256.157714971764,13.1868101439071,7.80713511428602,9.19624271475859
PDE6G,18.2806389383444,-4.40498205611048,0.637624438008205,1.14152598647416e-12,3.88046578452123e-12,78.3322339141789,78.4773897440973,69.7546180357892,3.76766004111631,3.90356755714301,2.50806619493416
UGT8,482.615235914371,-4.40579092511728,0.240769954471267,9.33858393566239e-77,1.20097088307853e-75,1642.24439241005,1645.28361642538,1542.80802243863,99.8429910895821,74.1677835857172,56.0134783535296
