"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day14-1,NCRM_day14-2,NCRM_day14-3
HES5,1508.09112965472,9.32103786704307,0.444630108857755,6.51439220133495e-97,5.49380408979247e-95,3.64335971693855,2.39887217558376,1.1723465216099,1701.28148288518,1756.62839056018,1075.20348346706
PAX3,3249.66152526429,9.28588360055176,0.285175623440235,1.55719113988851e-232,1.00782859123482e-229,4.55419964617319,6.1685284515011,9.37877217287922,4076.38797239255,3648.24541376198,5249.0076372109
HOXB3,1729.70314930848,9.26829972407146,0.351860889051812,2.91899737406646e-152,6.39651156852516e-150,2.73251978770391,3.76965627591734,5.27555934724456,2512.91130289176,3218.41318877153,1877.77390442568
ZEB2,4374.66575026386,9.21432880283295,0.235759494881897,0,0,5.46503957540783,10.9662728026686,14.0681582593188,5585.14802481426,5830.26561376519,7917.30793172132
VAX1,99.2918318635108,9.18679488561278,0.967456330735099,9.0283834273973e-21,8.78838442757842e-20,0.910839929234638,0,0.586173260804951,214.813385569779,235.34202401337,287.961829075191
TFAP2A,1996.94550937542,9.1633082853781,0.361193706484323,3.48767012101313e-142,6.42793771309903e-140,1.82167985846928,3.42696025083394,7.62025239046436,2171.43908149074,2182.02020000321,3319.77287359688
A2M,976.992991267393,9.11605927509569,0.483100442221456,2.43908388767591e-80,1.4788606665364e-78,4.55419964617319,3.08426422575055,1.75851978241485,1513.82640585495,1574.57135311587,2087.99698876954
LIX1,971.778616569336,9.10674377656574,0.372669560959352,2.82244548328724e-129,4.1560136402055e-127,0.910839929234638,4.45504832608413,2.3446930432198,1817.80761184992,1870.30302857418,1552.58507083126
EMX2,48.782554854116,9.07123261831331,0.987431410734895,1.06408714051883e-19,9.77344723453436e-19,0.910839929234638,0.342696025083394,0,219.879739003029,200.706782743478,254.019560248838
KCNJ16,30.2511960971388,9.05283633316796,2.43524008917378,5.26841015735986e-12,3.08219160561961e-11,0,0,0,33.4379326594467,32.8590750509234,44.8913878025964
RXRG,100.305158590428,9.04733788036629,1.28024361045862,4.13123985734293e-15,2.9344666980565e-14,0,0.342696025083394,0,110.446504844839,77.2632305251442,205.843436753369
HOXA6,86.510922131873,8.94939427003963,2.31427881867853,1.82333345746001e-12,1.10072386379853e-11,0,0,0,36.4777447193965,36.4114074888611,38.3219164168506
SLN,63.459841911499,8.88137998307012,0.876839077226502,9.9612427068288e-23,1.06623609435018e-21,0,1.02808807525018,0,227.985904496228,200.706782743478,397.453018837621
ASCL1,975.337061136016,8.8681866933683,0.645798685025507,3.70878709103273e-41,7.81935945026067e-40,0,1.02808807525018,1.1723465216099,431.653312512858,382.763820187784,515.703503781046
TBX2-AS1,8.02128114935527,8.85067885967246,2.55555624969655,1.74768395926251e-10,9.09632402960085e-10,0,0,0,29.3848499128471,28.4186595035013,36.132092621602
TFAP2A-AS1,22.5983169738153,8.81681645642558,2.39103725984664,1.80894032150894e-11,1.02112243741943e-10,0,0,0,37.4910154060464,26.6424932845325,35.0371807239777
KLHL41,109.92893694267,8.78659928366374,0.605827013903708,1.06863925187158e-46,2.67930003419695e-45,0.910839929234638,0.685392050166789,1.75851978241485,476.237222725454,514.200120391477,499.279825316682
ZNF503,699.346826346661,8.71477471601087,0.471030061187142,5.91608747907864e-77,3.31277091635329e-75,3.64335971693855,0.685392050166789,2.93086630402476,879.518956012115,924.494516973277,776.29253541563
PRDM12,385.666804448223,8.69632548153267,0.468638432816775,2.60827605736986e-75,1.40402945215867e-73,1.82167985846928,2.39887217558376,0.586173260804951,751.846849494227,657.181501018468,847.461808761209
SCEL,20.0306662332539,8.66019712456087,2.42278112048401,1.71674105435417e-10,8.94698568214916e-10,0,0,0,24.3184964795976,48.8445710216429,17.5185903619888
RHOJ,125.796909083518,8.62079986285591,0.701319381848609,6.38113074993225e-34,1.06085345741108e-32,0.910839929234638,1.02808807525018,0.586173260804951,314.113912861469,290.403176801404,523.367887064416
SERPINB2,30.7278373488215,8.60808745652399,2.40976008861682,3.16947632840722e-10,1.61757796111448e-09,0,0,0,36.4777447193965,29.3067426129857,25.1829736453589
KLHL40,13.0832744095217,8.54636100535885,2.68929055297177,2.58662639972732e-09,1.23179008734448e-08,0,0,0,20.265413732998,10.656997313813,41.6066521097235
NPR3,708.950848649542,8.50210575060819,0.451074152851864,1.11635532147087e-81,7.0289974200304e-80,6.37587950464246,3.08426422575055,5.27555934724456,1590.83497804035,1571.01902067793,2003.68877265247
PHOX2B,158.008973659156,8.49424337822564,2.26982233820063,3.76643901329348e-11,2.07728889694724e-10,0,0,0,33.4379326594467,39.0756568173143,14.2338546691159
HOXC5,14.0254476204973,8.47158448412467,2.41296340999365,3.02476525318824e-10,1.54684338471571e-09,0,0,0,34.4512033460967,24.8663270655637,20.8033260548617
SLC18A1,16.5658251124506,8.41926509164719,2.42293297609723,7.77467424853938e-10,3.85822368646311e-09,0,0,0,25.3317671662475,32.8590750509234,20.8033260548617
FLJ12825,71.0616726402508,8.29702522867124,0.961844413299795,2.03840578188321e-17,1.65728404644493e-16,0.910839929234638,0,0.586173260804951,126.658835831238,168.735790802039,107.301365967182
DMRTA2,8.93295936051609,8.23308146651745,2.43729324246942,1.35088245487078e-09,6.57256271312127e-09,0,0,0,17.2256016730483,21.313994627626,29.5626212358561
NEUROG2,177.945062983291,8.20860704406631,0.978836067311429,1.92682392725457e-16,1.48665123081494e-15,0,0.685392050166789,0,118.552670338039,167.847707692555,89.7827756051927
MSX1,251.320062110823,8.19898491806024,0.486491519691946,7.63720093869256e-63,2.9478960072651e-61,1.82167985846928,3.08426422575055,1.1723465216099,808.590007946621,593.23951713559,640.523460110216
ITGB6,24.9656164854068,8.18008230086038,1.32215954302084,3.3008518383735e-12,1.95494161868343e-11,0,0,0.586173260804951,86.1280083652416,89.6963940579261,45.9862997002207
PRDM8,607.850001995458,8.13141627974124,1.23292141368103,3.14031903820355e-13,1.99122986632957e-12,0.910839929234638,0,0,82.074925618642,65.7181501018468,70.0743614479553
GREB1L,3308.05166022187,8.1212097042033,0.154682831615904,0,0,46.4528363909665,34.2696025083395,46.3076876035911,11168.2695082552,11472.2576083197,11948.773538774
RFX4,1549.04537935094,8.10857632979329,0.29417704957629,5.15122021982607e-165,1.39182969628893e-162,2.73251978770391,7.19661652675128,5.27555934724456,1615.15347451994,1585.22835042968,1575.57822068137
NEUROD1,552.921780533065,8.0299038324297,0.45732237213625,1.40536947615094e-68,6.32871076396126e-67,2.73251978770391,2.05617615050037,1.75851978241485,586.683727570293,531.073699471681,603.29645559099
PAX8,813.774169294684,8.00284578898132,0.449813688645065,1.57258654391826e-69,7.30635784928966e-68,1.82167985846928,3.42696025083394,1.1723465216099,574.524479330494,691.81674228836,656.947138574581
POU4F1,2027.4987314418,7.96592907687218,0.316904916640628,1.23475693799413e-137,2.08262336875009e-135,2.73251978770391,5.82583242641771,3.51703956482971,1118.65083806149,1022.18365901656,1296.37568678717
HOXD1,7.32368346534293,7.95242247403273,2.44623115632951,9.86721546009102e-09,4.46584170197322e-08,0,0,0,22.2919551062978,24.8663270655637,10.949118976243
ONECUT3,868.30717039795,7.91219705428734,0.539327834243985,1.35902828441217e-48,3.60550592518501e-47,2.73251978770391,0.685392050166789,1.75851978241485,328.299702474568,386.316152625721,373.364957089887
IL36RN,6.88985084864392,7.88950834967304,2.56679353532755,2.27697883995844e-08,9.97926316788084e-08,0,0,0,14.1857896130986,20.4259115181416,16.4236784643645
S100P,14.0479392710118,7.88862120795363,1.33008354031422,1.99307155986915e-11,1.12100205155939e-10,0,0,0.586173260804951,74.9820308120927,67.4943163208156,38.3219164168506
TNFRSF19,1443.74288491946,7.88722430560427,0.17984067691051,0,0,30.9685575939777,14.3932330535026,17.5851978241485,4443.19196095982,4499.02903264805,4641.33153402941
PAX6,1774.9084895698,7.82465316137175,0.265725095184684,2.08623939966773e-189,7.25750531159413e-187,6.37587950464246,8.22470460200147,5.86173260804951,1661.76392610584,1657.16308229792,1579.95786827187
MEOX1,37.4505533787859,7.81152760631663,0.774173919158662,1.00804393340633e-23,1.12847396084868e-22,1.82167985846928,0.685392050166789,0,219.879739003029,162.519209035648,147.813106179281
POU3F2,4127.81431078591,7.79974856383275,0.211737595756517,2.66345673952579e-298,3.52971433623822e-295,15.4842787969888,11.6516648528354,10.5511186944891,2610.18528881015,2828.54470370787,2750.41868683225
SST,2936.89355448613,7.76330530344683,0.455374821766818,4.76261017170347e-66,1.99313445230839e-64,4.55419964617319,0.685392050166789,2.93086630402476,589.723539630243,527.521367033743,350.371807239776
ZEB1,4787.19045491453,7.73778044717378,0.177673884271213,0,0,15.4842787969888,12.6797529280856,19.9298908673683,3233.34676109984,3116.28363118082,3671.23959273428
GSX1,44.1319872044305,7.70594411905992,2.2840935082569,1.5518854313195e-09,7.51635425576431e-09,0,0,0,22.2919551062978,15.0974128612351,13.1389427714916
DLX6,12.8897583647297,7.68126470721694,1.35441281464492,1.2512222035876e-10,6.58376137754642e-10,0,0,0.586173260804951,61.809511885644,55.9492358975182,42.7015640073478
PLA2G4F,3.7483370300618,7.65189568640763,2.83306860055513,4.75587016034019e-06,1.67073802779939e-05,0,0,0,14.1857896130986,31.0829088319546,5.47455948812151
MEIS1,1931.14732003929,7.59681037646641,0.383721895622792,6.63392392517235e-86,4.49202196685028e-84,1.82167985846928,3.42696025083394,1.75851978241485,547.166170790947,518.640535938899,500.374737214306
POU4F2,771.820116221074,7.5870896360872,2.16390343217733,1.19569343982328e-09,5.83792077724243e-09,0,0,0,19.2521430463481,19.5378284086572,12.0440308738673
EN2,375.075201217943,7.57151074712075,0.34766127243238,5.24387450773489e-104,4.98078592321713e-102,3.64335971693855,4.79774435116752,2.3446930432198,647.479968769287,665.174249003828,926.295465390159
LETR1,46.6987309239752,7.56222607378119,1.25534994581452,1.79591000479331e-11,1.0144139523726e-10,0,0,0.586173260804951,52.6900757057949,50.6207372406117,42.7015640073478
LBX1,641.563959969205,7.55662404448034,0.954821320209927,9.8017082410619e-15,6.82636487359241e-14,0,0.685392050166789,0,83.0881963052919,107.458056247614,52.5557710859665
WNT6,27.7346884119474,7.55361647165179,1.06987340194568,1.64765203825622e-12,9.99654593954012e-12,0,0.685392050166789,0,82.074925618642,104.793806919161,51.4608591883422
TWIST1,159.445511737238,7.54178229660726,0.92028822547313,1.14229191556822e-17,9.41088928663811e-17,4.55419964617319,3.42696025083394,2.3446930432198,691.050608295233,736.220897762581,776.29253541563
CDH19,140.057631847685,7.52839759300374,0.474486353246573,9.25072935412545e-56,2.99706400378709e-54,1.82167985846928,3.08426422575055,0.586173260804951,366.803988567264,369.442573545517,452.198613718837
GDF10,160.350791539061,7.52009395811769,0.460413522000768,1.01812693009786e-59,3.64665025284729e-58,2.73251978770391,4.45504832608413,2.3446930432198,712.329292714881,560.380442084667,666.8013456532
DLX5,51.8373055635454,7.49888384218124,0.627620842863667,5.89228099901306e-32,9.21766049480233e-31,0,2.05617615050037,0.586173260804951,244.198235482626,270.865348392747,171.901167927015
SLC22A6,3.20794054583165,7.49232014540912,2.75982745561198,1.56544660380965e-06,5.76351091202839e-06,0,0,0,13.1725189264487,13.3212466422662,14.2338546691159
ALX4,60.620080145296,7.47189464245922,0.570409025928154,1.53441623115598e-38,2.98412325038931e-37,0,1.71348012541697,1.75851978241485,277.636168142073,289.51509369192,212.412908139114
PALMD,56.5867197043767,7.4610832355033,1.23767443583862,1.90487938431599e-11,1.07335074439186e-10,0,0,0.586173260804951,42.5573688392959,48.8445710216429,43.7964759049721
HOXC4,1256.0037181061,7.44538989864645,0.283511115094076,2.0050897315929e-151,4.2273975174417e-149,5.46503957540783,8.56740062708486,8.79259891207427,1373.99505109727,1750.41180879378,1098.19663331717
PIK3C2G,12.2782378601767,7.44297540777268,1.40633100481083,1.41715728469379e-09,6.88779029567379e-09,0,0,0.586173260804951,48.6369929591953,56.8373190070027,35.0371807239777
SP9,352.580948516133,7.39762188826208,0.471900285806433,1.08064444826472e-55,3.48890197160176e-54,1.82167985846928,1.37078410033358,3.51703956482971,361.737635134015,384.539986406752,375.554780885135
SOX1,1781.33979587283,7.37832363508632,0.214838113404927,8.65124467159127e-259,7.52387935032453e-256,14.5734388677542,15.4213211287528,15.2405047809287,2633.49051460309,2577.21718372378,2431.79932462357
EMX2OS,43.1207732860307,7.36453568562473,0.64262925337752,5.13752417576067e-30,7.45061478954766e-29,1.82167985846928,1.37078410033358,0,157.056956430735,182.057037444305,221.172203320109
ZBTB16,2177.33555889744,7.33458556784259,0.223965333855925,1.86357864112392e-234,1.26496081908485e-231,25.5035180185699,28.7864661070051,12.309638476904,3510.98292924191,3611.83400627312,3908.83547451876
VAX2,5.00434713577402,7.27463946384865,2.42474053475791,1.40838084100009e-07,5.75216301805584e-07,0,0,0,13.1725189264487,14.2093297517507,10.949118976243
HAGLR,469.064075816135,7.25463228114014,0.348278385769347,4.2194196820392e-96,3.49483481402235e-94,3.64335971693855,4.45504832608413,4.10321282563466,635.320720529488,837.462372243805,485.045970647566
NDST4,156.807279522649,7.25346265856792,0.805606996415117,2.4811853109774e-18,2.12074285026108e-17,0.910839929234638,0.685392050166789,0,96.2607152317406,95.912975824317,86.4980399123198
NYAP2,217.104633054371,7.24753017487575,2.18513405660242,7.88932425987794e-09,3.60111356654753e-08,0,0,0,11.1459775531489,14.2093297517507,15.3287665667402
UNC5C,1219.90098436657,7.24470009961134,0.213547305080246,9.62838807447549e-253,7.44327889201813e-250,18.2167985846928,20.5617615050037,22.8607571713931,2805.74653133358,2767.26696915344,3943.87265524273
B3GALT2,1149.34653847862,7.21392880559889,0.558280662359431,2.28308053605359e-37,4.27290728435585e-36,1.82167985846928,1.37078410033358,0.586173260804951,189.481618403532,161.631125926164,236.500969886849
ST18,1472.06071899324,7.18184936685248,0.955209865426349,1.36146890307161e-13,8.84446301878684e-13,0.910839929234638,0,0.586173260804951,66.8758653188935,46.1803216931897,84.3082161170712
HOXA4,18.818424559246,7.17985073095534,2.28236581192082,3.43362838952665e-08,1.48566352737137e-07,0,0,0,16.2123309863984,14.2093297517507,6.56947138574581
SALRNA1,4.28574395894692,7.11797459868199,2.5471924277957,7.8362849110653e-07,2.98295457632263e-06,0,0,0,8.10616549319921,13.3212466422662,12.0440308738673
PGLYRP4,4.14015694414085,7.08319364714677,2.67612015281101,5.90158161498259e-06,2.05224311314464e-05,0,0,0,15.1990602997485,15.9854959707195,4.37964759049721
TBX15,201.398805394998,7.03741064743795,0.564752640924603,2.62860335893627e-36,4.75953360307068e-35,1.82167985846928,3.42696025083394,4.10321282563466,476.237222725454,518.640535938899,368.98530949939
NEUROG1,640.404810759655,7.03349193734746,0.307933376087501,1.42311698691119e-114,1.61654472431585e-112,5.46503957540783,8.22470460200147,4.68938608643961,816.696173439821,704.249905821142,1083.96277864806
TKTL1,177.960445450381,6.99987002943876,0.789810121933517,1.24326098669043e-19,1.13853087395836e-18,0,2.05617615050037,3.51703956482971,310.06083011487,228.237359137495,333.948128775412
FAM242C,5.34461490787724,6.98192035217656,2.41205351693482,5.29735662674666e-07,2.05499630502313e-06,0,0,0,10.132706866499,15.0974128612351,7.66438328337011
TLX3,198.298154718512,6.96647137246973,0.724658989540037,2.41530996770846e-21,2.41704697595564e-20,1.82167985846928,0.342696025083394,0.586173260804951,101.32706866499,88.8083109484417,110.586101660054
IGF2,198.585198272076,6.96116987329887,0.965109493169679,3.82818852837307e-14,2.57277195712684e-13,0,2.39887217558376,5.27555934724456,408.34808671991,410.2943965818,379.934428475633
PTCHD4,1142.33778811375,6.95797530318955,0.241701098330834,9.98210614318086e-183,3.23025597633399e-180,14.5734388677542,14.0505370284192,10.5511186944891,1487.48136800206,1737.09056215152,1702.58800080579
HOXA10-AS,14.7981269323365,6.94928302455506,2.31772928176952,2.40479161623187e-07,9.61432993531575e-07,0,0,0,9.11943617984911,20.4259115181416,3.2847356928729
EFCAB1,41.7962879301615,6.94619999230588,0.728273717760859,5.24660076060072e-21,5.17592694673939e-20,1.82167985846928,0.685392050166789,0,115.512858278089,92.3606433863793,84.3082161170712
CTXND1,277.860097068813,6.93949115637416,0.407633838832657,7.87920780152567e-65,3.19647745067725e-63,3.64335971693855,3.76965627591734,1.75851978241485,338.432409341067,306.388672772124,547.455948812151
SMOC1,2581.94929907985,6.92087365799425,0.340086554245326,2.78535379766411e-93,2.19593190337088e-91,52.828715895609,54.4886679882597,54.5141132548605,5825.29317755028,6037.18897827506,8210.74432028464
ZEB2-AS1,3.95295443504882,6.9048003134662,2.53111323931919,1.96485940161302e-06,7.16483715237032e-06,0,0,0,8.10616549319921,11.5450804232974,10.949118976243
IFI44L,152.064378585272,6.89303507804587,1.24374936856962,6.21690158970001e-10,3.10621851420739e-09,0,0,0.586173260804951,31.411391286147,34.6352412698922,28.4677093382318
IRX3,1237.33466018284,6.8894037854377,0.204001200146078,2.56562326627732e-253,2.04003701429994e-250,27.3251978770391,16.4494092040029,11.723465216099,2171.43908149074,2068.34556198921,2014.63789162871
MAB21L2,2834.02175855618,6.88512391549168,0.833546110823314,1.20086241491832e-15,8.80177142709902e-15,0,1.02808807525018,0,60.7962411989941,110.122305576068,45.9862997002207
HOXB-AS2,19.3640755249868,6.88428353597247,1.33450595586096,5.82671355111439e-09,2.68873218583176e-08,0,0.342696025083394,0,30.398120599497,47.9564879121585,15.3287665667402
DLX1,89.9075648544624,6.86650044773646,0.535196064958829,1.12256388470101e-37,2.1194676330549e-36,0,2.39887217558376,3.51703956482971,244.198235482626,281.52234570656,296.721124256186
FILIP1L,488.033000683044,6.84094804291336,0.275350782149497,3.20779982899207e-135,5.10131824233424e-133,5.46503957540783,7.19661652675128,3.51703956482971,605.935870616641,695.369074726298,700.743614479553
HYMAI,3.97523154414615,6.82807423544119,2.48143811175771,1.30304555032879e-06,4.84356319829708e-06,0,0,0,9.11943617984911,9.76891420432858,9.85420707861871
DNM3OS,19.2013316349616,6.76858542716157,0.906755830736827,1.07417037361924e-13,7.02565487610425e-13,0.910839929234638,0.685392050166789,0,67.8891360055434,53.284986569065,83.2133042194469
PAX2,1665.37759153152,6.74494983627705,0.468020724687817,4.57513610310593e-46,1.13178700221723e-44,0.910839929234638,3.08426422575055,0.586173260804951,201.64086664333,202.482948962447,237.595881784473
PRTG,9924.02955430157,6.70563831551946,0.115779182319313,0,0,413.521327872526,444.819440558246,398.011644086562,40502.4558867699,40771.0074733201,50256.4561009554
HOXB2,1928.24263327734,6.66293205366512,0.189145853170372,2.46284033542388e-271,2.63618640518641e-268,12.7517590092849,19.8763694548369,25.7916234754179,2037.68735085295,2004.40357810633,2132.88837657214
SCUBE2,3583.52493351387,6.63283112345663,0.337530233954789,6.5867783943661e-87,4.57132276097777e-85,24.5926780893352,34.9549945585062,38.1012619523218,3756.19443541118,3340.96865788037,2950.78756409749
EBF1,2335.73246651159,6.6019026990483,0.257703257476426,2.03006170732748e-144,3.86963132293999e-142,4.55419964617319,8.56740062708486,11.1372919552941,829.868692366269,744.213645747941,943.814055752148
HOXD9,160.747762608097,6.58947144289213,1.34300884403556,2.34820186112598e-08,1.02800783066125e-07,0,0,0.586173260804951,28.3715792261972,39.9637399267987,15.3287665667402
SCML4,74.6763870552883,6.56631187401072,1.24326811861288,3.43208205942548e-09,1.61397167478559e-08,0,0,0.586173260804951,23.3052257929477,32.8590750509234,19.7084141572374
GBP3,18.34429498694,6.53481448328031,2.4079608920409,5.2008638755009e-06,1.81971387547385e-05,0,0,0,13.1725189264487,10.656997313813,4.37964759049721
PLAGL1,586.838653908098,6.45700376170347,0.186477863682793,3.80331560333553e-264,3.64987149106303e-261,25.5035180185699,20.9044575300871,16.9990245633436,1941.42663562121,1960.88750574159,1594.19172294098
KY,17.1014074123926,6.44325002830071,1.31958870950368,2.39598413398103e-08,1.04843142214924e-07,0.910839929234638,0,0,15.1990602997485,25.7544101750481,32.847356928729
ISL1-DT,59.5708536816256,6.44202151380412,0.658532568239322,4.2416064975943e-22,4.40462346373319e-21,0.910839929234638,1.02808807525018,0.586173260804951,78.0218428720424,77.2632305251442,97.4471588885628
MEIS2,4025.07378169606,6.41152050457298,0.215686616248193,5.58643712210903e-196,2.35561431982264e-193,19.1276385139274,17.1348012541697,23.446930432198,1536.11836096125,1491.97962393382,2033.25139388833
DACH1,2546.1195479267,6.3996944863553,0.209009671781802,2.44002681764048e-210,1.28124427047047e-207,27.3251978770391,13.7078410033358,16.4128513025386,1501.66715761515,1502.63662124763,1531.7817447764
FGF9,344.935970079836,6.39952770597963,0.378964926570045,6.10071563363946e-64,2.41856005817929e-62,5.46503957540783,2.05617615050037,2.3446930432198,247.238047542576,276.193847049654,212.412908139114
FOXD2-AS1,141.008384905859,6.35165456325457,0.352107050544948,2.45617609362051e-72,1.23162848081908e-70,3.64335971693855,8.22470460200147,6.44790586885446,438.746207319407,489.333793325914,722.641852432039
ZNF503-AS2,105.719746209729,6.34536817200686,0.537154356743614,7.3107375463913e-32,1.1398197530312e-30,0.910839929234638,1.37078410033358,1.75851978241485,138.818084071037,127.883967765756,97.4471588885628
VCAM1,298.842916429809,6.34393051670676,0.391554596106164,1.27545290171374e-58,4.45368309343708e-57,1.82167985846928,3.08426422575055,2.93086630402476,268.516731962224,220.244611152135,216.792555729612
BHLHE22,584.884841149103,6.33654276446493,2.09709118233489,3.15453712858206e-07,1.2494148817908e-06,0,0,0,8.10616549319921,10.656997313813,5.47455948812151
DLX2,35.9260552006925,6.32846012676185,0.606874729235414,6.62464422394508e-25,7.82529069407435e-24,0,2.05617615050037,0.586173260804951,93.2209031717909,122.555469108849,95.2573350933142
SLC30A4,292.05776567598,6.30865908533845,0.590784536342195,5.05073890278701e-26,6.22231357523517e-25,0.910839929234638,1.02808807525018,1.1723465216099,101.32706866499,102.129557590708,66.7896257550824
SIX1,322.10843404064,6.29535669034971,0.500532330757807,2.84146052663905e-37,5.30723801720569e-36,10.019239221581,12.6797529280856,7.03407912965941,828.855421679619,752.206393733301,909.871786925794
SNAI2,274.761841412496,6.29240275982111,0.422815622212666,2.83252496599006e-51,8.14350927722143e-50,16.3951187262235,15.7640171538361,8.79259891207427,990.978731543604,874.76186284215,1457.32773573795
TCIM,72.6858171631129,6.27608351120832,0.739731356805263,1.98185132102965e-17,1.61460545270068e-16,2.73251978770391,0,0.586173260804951,65.8625946322436,46.1803216931897,79.928568526574
LIPC,3.88763710809717,6.26991745792991,2.53664208813706,1.92991869118274e-05,6.36294718346355e-05,0,0,0,6.07962411989941,7.10466487587533,8.75929518099441
TRGC2,1.92219370574595,6.25375184379666,3.18913649835022,0.000607396191673453,0.00164610341944417,0,0,0,8.10616549319921,13.3212466422662,6.56947138574581
CAMK2A,392.197047458974,6.24778003098319,0.319093036911044,1.96009087078455e-83,1.28351362197492e-81,2.73251978770391,8.91009665216826,1.75851978241485,377.949966120413,346.352412698922,523.367887064416
MYOM1,520.221888252763,6.24406695362329,0.447571437163429,2.02525933248433e-45,4.90539314386762e-44,15.4842787969888,22.617937655504,24.6192769538079,1255.44238075923,863.216782418853,2928.88932614501
IGFBP5,20846.5108074011,6.23420183069123,0.203882355141566,1.05362993629464e-206,5.14430195211929e-204,321.526495019827,369.769011064983,280.776991925572,20488.333284061,19671.0408750798,33594.0868429088
CPED1,125.382660024371,6.21828443834307,1.03990029697663,1.1973409418022e-10,6.31576922106808e-10,2.73251978770391,5.82583242641771,8.79259891207427,518.79459156475,598.568015792497,511.323856190549
LNCDAT,33.9293026523756,6.21248471383213,0.599537144482035,7.38683091064445e-26,9.04423687827695e-25,0.910839929234638,1.71348012541697,3.51703956482971,191.508159776831,223.796943590073,85.4031280146955
PCDH8,697.254060439426,6.1917006843135,0.225225674443135,1.58914158285441e-166,4.33586375008218e-164,11.8409190800503,13.022448953169,11.723465216099,975.779671243855,825.029208711023,940.529320059275
PROX1-AS1,147.319956064301,6.15085624628265,0.593586104061398,1.69790294110793e-24,1.97132410726047e-23,0,1.71348012541697,0.586173260804951,86.1280083652416,81.7036460725663,74.4540090384525
CYP1A1,183.702883355614,6.13298922670376,0.379052710237443,1.09496850933089e-59,3.91683465484301e-58,5.46503957540783,6.51122447658449,7.62025239046436,510.68842607155,634.091340171873,293.436388563313
CDH10,607.547253981337,6.1105186187718,0.339092964697586,1.13778013109227e-72,5.7676541071581e-71,6.37587950464246,4.79774435116752,1.75851978241485,294.861769815121,328.590750509234,270.443238713202
SKAP1,36.3419351076729,6.1055353193704,0.649802085645476,1.76111326701828e-21,1.77450333892537e-20,0,1.02808807525018,2.93086630402476,124.632294457938,119.891219780396,73.3590971408282
SLC40A1,130.39629179124,6.09417086758405,0.426736618461921,2.29197611474066e-46,5.69515136368147e-45,1.82167985846928,3.42696025083394,3.51703956482971,248.251318229226,255.767935531512,159.857137053148
FZD10,1329.58699520794,6.07907599726797,0.18470286515431,6.35090999016568e-238,4.41864562565777e-235,33.7010773816816,36.3257786588398,31.0671828226624,2390.30554980712,2423.57880578297,2118.65452190302
SOX6,479.781192758764,6.07841454234235,0.242859647599159,2.18856294791248e-138,3.75973499014842e-136,12.7517590092849,15.7640171538361,14.0681582593188,854.187188845867,920.94218453534,1204.40308738673
WNT1,17.1858049571152,6.05415011835856,0.943930994380915,1.81979644011164e-11,1.02623981617643e-10,0.910839929234638,0.342696025083394,1.1723465216099,72.9554894387929,39.9637399267987,65.6947138574581
TMEM132C,614.270106105182,6.04815713343971,0.213055120832403,1.54982095741002e-177,4.792390804969e-175,33.7010773816816,39.4100428845904,28.7224897794426,2286.95193976883,2172.25128579888,2427.41967703308
MYH15,46.1454775309883,6.03183172606777,0.598465577506133,1.28146146121308e-24,1.49468032127243e-23,1.82167985846928,0.685392050166789,2.3446930432198,102.34033935164,85.255978510504,119.345396841049
CDH6,2756.69898059297,6.02230657629831,0.207296731008173,9.07179173773669e-187,3.11688844520015e-184,125.69591023438,120.629000829355,131.888983681114,7405.99544872413,7926.14175214842,9460.03879547396
CGA,7.26455679608691,6.00563986517329,1.16452799368668,8.92123909886234e-08,3.72342657650478e-07,0,0.685392050166789,0,34.4512033460967,32.8590750509234,19.7084141572374
KANK4,647.941083629419,6.0008620611959,0.465848251072923,5.12255715685665e-39,1.01035269791156e-37,19.1276385139274,29.8145541822553,24.6192769538079,1434.79129229626,1280.61584387653,2276.32183516092
ABCD2,129.551376362833,5.98890006669351,0.973969981147753,9.35661774373972e-10,4.61202040042998e-09,0,0.685392050166789,0,19.2521430463481,31.0829088319546,35.0371807239777
TNFRSF14-AS1,25.4467572554019,5.98113960877699,0.983216361038313,1.23758246926081e-09,6.03503068504086e-09,0,0.685392050166789,0,31.411391286147,29.3067426129857,22.9931498501103
INHCAP,12.6796978368077,5.98031198275864,2.22267155555496,3.66082564334703e-06,1.30082708956011e-05,0,0,0,5.06635343324951,7.10466487587533,6.56947138574581
UGT2B7,6.33447061258096,5.97631429566866,1.37107133009155,5.24490206992869e-07,2.03549887890274e-06,0,0.342696025083394,0,16.2123309863984,20.4259115181416,15.3287665667402
BARX2,30.0914537302059,5.97239620907468,1.0262403141086,3.59711282265749e-09,1.68815598405663e-08,0,0.342696025083394,0.586173260804951,29.3848499128471,38.1875737078299,17.5185903619888
COL3A1,1692.94108342016,5.95273184200341,1.24244490639444,5.01861837167683e-08,2.1428068316012e-07,2.73251978770391,2.39887217558376,6.44790586885446,331.339514534518,321.486085633359,354.751454830274
ABCC9,127.069672877349,5.94128341585758,0.835342758304191,2.72255858021473e-12,1.62072310775136e-11,0,0.685392050166789,0.586173260804951,40.5308274659961,35.5233243793767,39.4168283144749
ADAM12,461.687738674704,5.9395798608736,0.307251712524022,5.57677777452067e-83,3.60096810823458e-81,9.10839929234638,17.8201933043365,13.4819849985139,773.125533913875,739.773230200519,1132.13890214353
